train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
6.447480201721191,-47.91789,0.34705,42.437870025634766,6.514440059661865,6.446410981991801,2017.7266373634338,6.416679859161377,-44.7551,0.43078,41.996341705322266,6.480460166931152,6.416585229075374,2008.391176700592,1713386487,,False,1,4a61ad4c,2024-04-17_22-41-27,609.317135810852,609.317135810852,3501489,rey,131.130.125.90,609.317135810852,1,64,6,0.2,0.0001
2.710099935531616,-12.00953,0.14949,11.286190032958984,3.359489917755127,2.709107679300034,847.9507036209106,1.3924700021743774,-2.99037,0.40033,3.662569999694824,1.9137799739837646,1.3924130096603125,435.8252720236778,1713386929,,False,2,4a61ad4c,2024-04-17_22-48-49,441.92110657691956,1051.2382423877716,3501489,rey,131.130.125.90,1051.2382423877716,2,64,6,0.2,0.0001
1.1328999996185303,-1.68488,0.38704,2.3292300701141357,1.5261800289154053,1.13244998893037,354.45684653520584,0.8264600038528442,-0.44008,0.49001,1.3217799663543701,1.14969003200531,0.82622780662756,258.60930347442627,1713387342,,False,3,4a61ad4c,2024-04-17_22-55-42,413.7241733074188,1464.9624156951904,3501489,rey,131.130.125.90,1464.9624156951904,3,64,6,0.2,0.0001
0.8405699729919434,-0.47999,0.47792,1.2839399576187134,1.1331100463867188,0.8398969516205711,262.88774585723877,0.753000020980835,-0.1652,0.54559,1.0694799423217773,1.0341600179672241,0.7534074909009111,235.81654465198517,1713387800,,False,4,4a61ad4c,2024-04-17_23-03-20,457.93382573127747,1922.896241426468,3501489,rey,131.130.125.90,1922.896241426468,4,64,6,0.2,0.0001
0.7352399826049805,-0.11133,0.5498,0.9641199707984924,0.9818999767303467,0.7356193266547145,230.24884924292564,0.6769199967384338,0.07524,0.66446,0.8487899899482727,0.9212999939918518,0.6768186807442016,211.8442470729351,1713388190,,False,5,4a61ad4c,2024-04-17_23-09-50,389.7410547733307,2312.6372961997986,3501489,rey,131.130.125.90,2312.6372961997986,5,64,6,0.2,0.0001
0.6583099961280823,0.12229,0.61087,0.7614399790763855,0.8726099729537964,0.6588089352789016,206.20719674229622,0.8049399852752686,-0.18791,0.68914,1.0903199911117554,1.0441900491714478,0.8052269810685715,252.0360450744629,1713388611,,False,6,4a61ad4c,2024-04-17_23-16-51,420.9172115325928,2733.5545077323914,3501489,rey,131.130.125.90,2733.5545077323914,6,64,6,0.2,0.0001
0.6292300224304199,0.20633,0.62746,0.688539981842041,0.8297799825668335,0.6294220456490501,197.0091002881527,0.5835899710655212,0.3006,0.75465,0.6419399976730347,0.8012099862098694,0.5833476851352106,182.58782544732094,1713389047,,False,7,4a61ad4c,2024-04-17_23-24-07,435.6844742298126,3169.238981962204,3501489,rey,131.130.125.90,3169.238981962204,7,64,6,0.2,0.0001
0.5848600268363953,0.30521,0.6698,0.6027500033378601,0.7763699889183044,0.584766893721998,183.03203773498535,0.6245599985122681,0.19345,0.70632,0.7402899861335754,0.8604000210762024,0.6244437010905233,195.45087844133377,1713389452,,False,8,4a61ad4c,2024-04-17_23-30-52,405.79017543792725,3575.029157400131,3501489,rey,131.130.125.90,3575.029157400131,8,64,6,0.2,0.0001
0.5847499966621399,0.30616,0.66917,0.6019300222396851,0.7758399844169617,0.5847772326522742,183.03527382016182,0.6072900295257568,0.26119,0.7636,0.6781200170516968,0.8234800100326538,0.6072154626869165,190.05843982100487,1713389904,,False,9,4a61ad4c,2024-04-17_23-38-24,451.0958962440491,4026.1250536441803,3501489,rey,131.130.125.90,4026.1250536441803,9,64,6,0.2,0.0001
0.5623400211334229,0.35299,0.68768,0.5613099932670593,0.7491999864578247,0.5622632343548174,175.98839235305786,0.6362699866294861,0.1994,0.78232,0.7348300218582153,0.8572199940681458,0.6362873791886595,199.15794968605042,1713390333,,False,10,4a61ad4c,2024-04-17_23-45-33,429.0920424461365,4455.217096090317,3501489,rey,131.130.125.90,4455.217096090317,10,64,6,0.2,0.0001
0.5539100170135498,0.38006,0.70053,0.5378199815750122,0.7333599925041199,0.5542773139743379,173.48879927396774,0.6202399730682373,0.23691,0.73475,0.7003999948501587,0.836899995803833,0.6202888026976356,194.15039524435997,1713390765,,False,11,4a61ad4c,2024-04-17_23-52-45,432.81987595558167,4888.036972045898,3501489,rey,131.130.125.90,4888.036972045898,11,64,6,0.2,0.0001
0.5409700274467468,0.40765,0.71094,0.5138800144195557,0.7168499827384949,0.5413125750546257,169.43083599209785,0.5666700005531311,0.34296,0.76427,0.6030600070953369,0.7765700221061707,0.5668844792979975,177.4348420202732,1713391227,,False,12,4a61ad4c,2024-04-18_00-00-27,461.41309428215027,5349.450066328049,3501489,rey,131.130.125.90,5349.450066328049,12,64,6,0.2,0.0001
0.5298100113868713,0.43409,0.71585,0.49094000458717346,0.7006700038909912,0.5296963918894625,165.79497066140175,0.7336199879646301,0.05516,0.79384,0.8672199845314026,0.9312499761581421,0.7335181257214409,229.591173350811,1713391698,,False,13,4a61ad4c,2024-04-18_00-08-18,470.77336502075195,5820.223431348801,3501489,rey,131.130.125.90,5820.223431348801,13,64,6,0.2,0.0001
0.5101100206375122,0.46552,0.73173,0.4636799991130829,0.6809399724006653,0.5102232035737448,159.69986271858215,0.6257299780845642,0.23059,0.76951,0.7062000036239624,0.8403599858283997,0.6255753816316684,195.8050944507122,1713392195,,False,14,4a61ad4c,2024-04-18_00-16-35,497.4304859638214,6317.653917312622,3501489,rey,131.130.125.90,6317.653917312622,14,64,6,0.2,0.0001
0.5036100149154663,0.48637,0.74036,0.44558998942375183,0.6675300002098083,0.5035617726679427,157.61483484506607,0.6873599886894226,0.13178,0.80807,0.7968999743461609,0.8926900029182434,0.6874775288584895,215.18046653270721,1713392710,,False,15,4a61ad4c,2024-04-18_00-25-10,515.3939783573151,6833.047895669937,3501489,rey,131.130.125.90,6833.047895669937,15,64,6,0.2,0.0001
0.5001400113105774,0.48822,0.7439,0.44398000836372375,0.6663200259208679,0.5006256314893119,156.69582265615463,0.5600600242614746,0.34785,0.78297,0.598580002784729,0.7736799716949463,0.5599415970686525,175.26171988248825,1713393191,,False,16,4a61ad4c,2024-04-18_00-33-11,480.3413360118866,7313.389231681824,3501489,rey,131.130.125.90,7313.389231681824,16,64,6,0.2,0.0001
0.4954800009727478,0.50416,0.74989,0.4301599860191345,0.6558600068092346,0.4955187053345263,155.09735476970673,0.5684499740600586,0.36852,0.79277,0.5795999765396118,0.7613199949264526,0.5681892625820903,177.84323918819427,1713393681,,False,17,4a61ad4c,2024-04-18_00-41-21,489.7041461467743,7803.093377828598,3501489,rey,131.130.125.90,7803.093377828598,17,64,6,0.2,0.0001
0.4802899956703186,0.52781,0.76246,0.40964001417160034,0.640030026435852,0.4802248138017929,150.31036671996117,0.5519000291824341,0.38308,0.81398,0.5662400126457214,0.7524899840354919,0.5518617742358686,172.73273533582687,1713394099,,False,18,4a61ad4c,2024-04-18_00-48-19,418.57447385787964,8221.667851686478,3501489,rey,131.130.125.90,8221.667851686478,18,64,6,0.2,0.0001
0.47839000821113586,0.53462,0.76544,0.4037399888038635,0.6353999972343445,0.4781085217532258,149.6479673087597,0.5426099896430969,0.38856,0.77505,0.5612099766731262,0.7491400241851807,0.5425703296074852,169.82451316714287,1713394546,,False,19,4a61ad4c,2024-04-18_00-55-46,446.99964451789856,8668.667496204376,3501489,rey,131.130.125.90,8668.667496204376,19,64,6,0.2,0.0001
0.46445998549461365,0.56156,0.7736,0.3803600072860718,0.6167299747467041,0.46417751765479676,145.28756302595139,0.5078499913215637,0.47619,0.8219,0.4807800054550171,0.6933799982070923,0.5074776871897542,158.84051609039307,1713395006,,False,20,4a61ad4c,2024-04-18_01-03-26,459.39148449897766,9128.058980703354,3501489,rey,131.130.125.90,9128.058980703354,20,64,6,0.2,0.0001
0.4788700044155121,0.53391,0.76242,0.40435001254081726,0.635890007019043,0.4791774784033291,149.982550740242,0.6460899710655212,0.20589,0.82104,0.728879988193512,0.8537399768829346,0.6460937710996634,202.22735035419464,1713395433,,False,21,4a61ad4c,2024-04-18_01-10-33,427.0336093902588,9555.092590093613,3501489,rey,131.130.125.90,9555.092590093613,21,64,6,0.2,0.0001
0.45851999521255493,0.56942,0.78067,0.3735499978065491,0.6111800074577332,0.4585705305250308,143.53257605433464,0.5563499927520752,0.37912,0.7938,0.5698800086975098,0.7548999786376953,0.5563099354791184,174.12500980496407,1713395892,,False,22,4a61ad4c,2024-04-18_01-18-12,459.7691259384155,10014.861716032028,3501489,rey,131.130.125.90,10014.861716032028,22,64,6,0.2,0.0001
0.45934998989105225,0.57093,0.77821,0.37222999334335327,0.6101099848747253,0.4592367223086068,143.74109408259392,0.6259099841117859,0.25413,0.81745,0.6845999956130981,0.8274099826812744,0.6258033063655464,195.876434892416,1713396349,,False,23,4a61ad4c,2024-04-18_01-25-49,456.6871783733368,10471.548894405365,3501489,rey,131.130.125.90,10471.548894405365,23,64,6,0.2,0.0001
0.459879994392395,0.57102,0.7752,0.3721500039100647,0.610040009021759,0.4604064329934958,144.1072135269642,0.49619001150131226,0.47973,0.74856,0.47753000259399414,0.6910399794578552,0.4963065072560844,155.3439367711544,1713396739,,False,24,4a61ad4c,2024-04-18_01-32-19,390.1792154312134,10861.728109836578,3501489,rey,131.130.125.90,10861.728109836578,24,64,6,0.2,0.0001
0.45034998655319214,0.58191,0.78365,0.3626999855041504,0.6022499799728394,0.45042467736207636,140.9829240143299,0.505649983882904,0.44374,0.82433,0.5105599761009216,0.7145400047302246,0.5052719903639711,158.15013298392296,1713397203,,False,25,4a61ad4c,2024-04-18_01-40-03,463.2580416202545,11324.986151456833,3501489,rey,131.130.125.90,11324.986151456833,25,64,6,0.2,0.0001
0.4477100074291229,0.5833,0.78978,0.36149999499320984,0.6012499928474426,0.44776236496794336,140.14962023496628,0.5578299760818481,0.35065,0.83292,0.5960000157356262,0.7720100283622742,0.5575641027083412,174.5175641477108,1713397624,,False,26,4a61ad4c,2024-04-18_01-47-04,421.4894917011261,11746.475643157959,3501489,rey,131.130.125.90,11746.475643157959,26,64,6,0.2,0.0001
0.4393700063228607,0.60778,0.79638,0.34025999903678894,0.5833200216293335,0.43935714590663727,137.51878666877747,0.47839999198913574,0.52139,0.80678,0.43928998708724976,0.6627900004386902,0.47844673150454087,149.7538269609213,1713398048,,False,27,4a61ad4c,2024-04-18_01-54-08,424.07906913757324,12170.554712295532,3501489,rey,131.130.125.90,12170.554712295532,27,64,6,0.2,0.0001
0.4429599940776825,0.59902,0.7963,0.3478600084781647,0.5898000001907349,0.4427494022031181,138.58056288957596,0.48649001121520996,0.49672,0.83415,0.4619399905204773,0.6796600222587585,0.486476388506996,152.26710960268974,1713398501,,False,28,4a61ad4c,2024-04-18_02-01-41,453.2539346218109,12623.808646917343,3501489,rey,131.130.125.90,12623.808646917343,28,64,6,0.2,0.0001
0.43237999081611633,0.61186,0.80234,0.33671998977661133,0.5802800059318542,0.43259597891054974,135.40254139900208,0.4901599884033203,0.48962,0.84102,0.46845000982284546,0.6844300031661987,0.4901373680597677,153.4129962027073,1713398930,,False,29,4a61ad4c,2024-04-18_02-08-50,428.97043538093567,13052.779082298279,3501489,rey,131.130.125.90,13052.779082298279,29,64,6,0.2,0.0001
0.4309000074863434,0.61682,0.80368,0.3324199914932251,0.5765600204467773,0.4309219792247199,134.87857949733734,0.6025400161743164,0.26506,0.80972,0.6745700240135193,0.8213199973106384,0.6022194885788634,188.49469992518425,1713399386,,False,30,4a61ad4c,2024-04-18_02-16-26,455.15406370162964,13507.933145999908,3501489,rey,131.130.125.90,13507.933145999908,30,64,6,0.2,0.0001
0.43476998805999756,0.60977,0.79893,0.3385300040245056,0.5818399786949158,0.4348738218267886,136.11550623178482,0.7177600264549255,0.10856,0.82375,0.8182100057601929,0.9045500159263611,0.7175691641938572,224.5991483926773,1713399837,,False,31,4a61ad4c,2024-04-18_02-23-57,451.6667037010193,13959.599849700928,3501489,rey,131.130.125.90,13959.599849700928,31,64,6,0.2,0.0001
0.4311699867248535,0.61885,0.80373,0.33065998554229736,0.5750300288200378,0.4312357204600264,134.97678050398827,0.5033699870109558,0.47438,0.83058,0.4824399948120117,0.6945800185203552,0.5033747352921544,157.55629214644432,1713400266,,False,32,4a61ad4c,2024-04-18_02-31-06,428.64152932167053,14388.241379022598,3501489,rey,131.130.125.90,14388.241379022598,32,64,6,0.2,0.0001
0.42715999484062195,0.62507,0.80624,0.32526999711990356,0.5703200101852417,0.4271213288029162,133.68897591531277,0.455049991607666,0.54786,0.83964,0.41499000787734985,0.6442000269889832,0.4552870617506984,142.5048503279686,1713400761,,False,33,4a61ad4c,2024-04-18_02-39-21,495.0923271179199,14883.333706140518,3501489,rey,131.130.125.90,14883.333706140518,33,64,6,0.2,0.0001
0.42906999588012695,0.62355,0.80555,0.3265799880027771,0.5714799761772156,0.4293623402857552,134.39041250944138,0.6308000087738037,0.21913,0.79866,0.716729998588562,0.8465999960899353,0.6309348860868631,197.48261934518814,1713401260,,False,34,4a61ad4c,2024-04-18_02-47-40,498.8819465637207,15382.215652704239,3501489,rey,131.130.125.90,15382.215652704239,34,64,6,0.2,0.0001
0.41600000858306885,0.64136,0.81417,0.3111400008201599,0.5577999949455261,0.4158985039677483,130.1762317419052,0.45504000782966614,0.54412,0.85038,0.41843000054359436,0.6468600034713745,0.4548062804979257,142.35436579585075,1713401758,,False,35,4a61ad4c,2024-04-18_02-55-58,498.60005378723145,15880.81570649147,3501489,rey,131.130.125.90,15880.81570649147,35,64,6,0.2,0.0001
0.41277000308036804,0.65012,0.81757,0.3035300076007843,0.5509399771690369,0.41257560824433837,129.1361653804779,0.5338799953460693,0.40464,0.82421,0.5464500188827515,0.7392200231552124,0.5342209390557993,167.21115392446518,1713402287,,False,36,4a61ad4c,2024-04-18_03-04-47,528.8813960552216,16409.697102546692,3501489,rey,131.130.125.90,16409.697102546692,36,64,6,0.2,0.0001
0.4173299968242645,0.63797,0.81297,0.3140699863433838,0.5604199767112732,0.4174406242827638,130.65891540050507,0.44369998574256897,0.56243,0.82756,0.4016200006008148,0.6337400078773499,0.4441039133757448,139.00452488660812,1713402778,,False,37,4a61ad4c,2024-04-18_03-12-58,490.3150143623352,16900.012116909027,3501489,rey,131.130.125.90,16900.012116909027,37,64,6,0.2,0.0001
0.41690999269485474,0.64332,0.81641,0.30943000316619873,0.5562700033187866,0.4171719742468752,130.57482793927193,0.4453499913215637,0.55406,0.84076,0.4093100130558014,0.639769971370697,0.4452732917599785,139.37054032087326,1713403284,,False,38,4a61ad4c,2024-04-18_03-21-24,506.376371383667,17406.388488292694,3501489,rey,131.130.125.90,17406.388488292694,38,64,6,0.2,0.0001
0.41262999176979065,0.65414,0.82222,0.30004000663757324,0.547760009765625,0.41255921230148584,129.13103345036507,0.44541001319885254,0.58117,0.84514,0.3844200074672699,0.6200199723243713,0.44526507917303626,139.36796978116035,1713403800,,False,39,4a61ad4c,2024-04-18_03-30-00,515.4964046478271,17921.88489294052,3501489,rey,131.130.125.90,17921.88489294052,39,64,6,0.2,0.0001
0.40724000334739685,0.6519,0.82207,0.30199000239372253,0.549530029296875,0.4075458707234349,127.56185753643513,0.5403199791908264,0.40139,0.83354,0.5494300127029419,0.7412400245666504,0.5400721964935145,169.04259750247002,1713404303,,False,40,4a61ad4c,2024-04-18_03-38-23,503.4376437664032,18425.322536706924,3501489,rey,131.130.125.90,18425.322536706924,40,64,6,0.2,0.0001
0.4084700047969818,0.65429,0.82013,0.299919992685318,0.5476499795913696,0.4086274584642234,127.90039449930191,0.5858799815177917,0.36219,0.84501,0.5854099988937378,0.7651200294494629,0.5857276785107085,183.33276337385178,1713404787,,False,41,4a61ad4c,2024-04-18_03-46-27,483.8977098464966,18909.22024655342,3501489,rey,131.130.125.90,18909.22024655342,41,64,6,0.2,0.0001
0.40625,0.66151,0.82479,0.2936500012874603,0.541890025138855,0.40612072914172287,127.11578822135925,0.47058001160621643,0.52776,0.83703,0.4334399998188019,0.6583700180053711,0.47061696063024927,147.30310867726803,1713405227,,False,42,4a61ad4c,2024-04-18_03-53-47,439.79543447494507,19349.015681028366,3501489,rey,131.130.125.90,19349.015681028366,42,64,6,0.2,0.0001
0.4097500145435333,0.65562,0.82081,0.29875999689102173,0.5465899705886841,0.4095692144224819,128.19516411423683,0.41642001271247864,0.6032,0.84747,0.36421000957489014,0.6034899950027466,0.4161365921504962,130.25075334310532,1713405694,,False,43,4a61ad4c,2024-04-18_04-01-34,467.64809346199036,19816.663774490356,3501489,rey,131.130.125.90,19816.663774490356,43,64,6,0.2,0.0001
0.40090999007225037,0.66938,0.827,0.28683000802993774,0.5355600118637085,0.4008390910614032,125.4626355022192,0.46279001235961914,0.55414,0.8488,0.40922999382019043,0.639710009098053,0.4625890058831285,144.79035884141922,1713406224,,False,44,4a61ad4c,2024-04-18_04-10-24,529.2822279930115,20345.946002483368,3501489,rey,131.130.125.90,20345.946002483368,44,64,6,0.2,0.0001
0.39945000410079956,0.67132,0.82921,0.2851400077342987,0.5339800119400024,0.399586199285885,125.07048037648201,0.5483199954032898,0.4126,0.8384,0.5391499996185303,0.7342699766159058,0.5481403249140364,171.56792169809341,1713406714,,True,45,4a61ad4c,2024-04-18_04-18-34,490.6849365234375,20836.630939006805,3501489,rey,131.130.125.90,20836.630939006805,45,64,6,0.2,0.0001
