train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.46,0.45,0.97,0.62,0.57,1.3228982616873348,44.978540897369385,0.43,0.44,0.76,0.56,0.44,0.7762839198112488,3.881419599056244,1712935322,,False,1,c6e514e9,2024-04-12_17-22-02,71.1882176399231,71.1882176399231,52944,AT-MB-PC-E13,127.0.0.1,71.1882176399231,1,64,3,0.5,1e-05
0.45,0.44,0.95,0.6,0.53,1.3632009520250208,46.34883236885071,0.54,0.51,0.94,0.66,0.55,0.8651393175125122,4.325696587562561,1712935391,,False,2,c6e514e9,2024-04-12_17-23-11,68.69157648086548,139.87979412078857,52944,AT-MB-PC-E13,127.0.0.1,139.87979412078857,2,64,3,0.5,1e-05
0.47,0.45,0.95,0.62,0.56,1.2675815522670746,43.097772777080536,0.49,0.48,0.97,0.65,0.57,0.955245292186737,4.776226460933685,1712935458,,False,3,c6e514e9,2024-04-12_17-24-18,67.11920619010925,206.99900031089783,52944,AT-MB-PC-E13,127.0.0.1,206.99900031089783,3,64,3,0.5,1e-05
0.46,0.45,0.92,0.6,0.55,1.1698173231938307,39.77378898859024,0.51,0.49,0.94,0.65,0.56,0.9527766108512878,4.763883054256439,1712935527,,False,4,c6e514e9,2024-04-12_17-25-27,68.97359299659729,275.9725933074951,52944,AT-MB-PC-E13,127.0.0.1,275.9725933074951,4,64,3,0.5,1e-05
0.49,0.46,0.9,0.61,0.57,0.9972725422943339,33.907266438007355,0.56,0.52,0.86,0.65,0.62,0.766124963760376,3.83062481880188,1712935594,,False,5,c6e514e9,2024-04-12_17-26-34,67.45816254615784,343.43075585365295,52944,AT-MB-PC-E13,127.0.0.1,343.43075585365295,5,64,3,0.5,1e-05
0.51,0.47,0.83,0.6,0.57,0.8925156978999867,30.34553372859955,0.56,0.52,0.85,0.65,0.62,0.7424609422683716,3.712304711341858,1712935662,,False,6,c6e514e9,2024-04-12_17-27-42,67.59460949897766,411.0253653526306,52944,AT-MB-PC-E13,127.0.0.1,411.0253653526306,6,64,3,0.5,1e-05
0.52,0.47,0.73,0.57,0.56,0.8485757428057054,28.851575255393982,0.58,0.54,0.83,0.65,0.63,0.690882933139801,3.454414665699005,1712935731,,False,7,c6e514e9,2024-04-12_17-28-51,68.7078709602356,479.7332363128662,52944,AT-MB-PC-E13,127.0.0.1,479.7332363128662,7,64,3,0.5,1e-05
0.54,0.49,0.68,0.57,0.58,0.7786805822568781,26.475139796733856,0.58,0.55,0.64,0.59,0.61,0.7288266658782959,3.6441333293914795,1712935798,,False,8,c6e514e9,2024-04-12_17-29-58,67.59578800201416,547.3290243148804,52944,AT-MB-PC-E13,127.0.0.1,547.3290243148804,8,64,3,0.5,1e-05
0.55,0.5,0.63,0.56,0.59,0.7773875576608321,26.431176960468292,0.55,0.53,0.5,0.51,0.58,0.7357777953147888,3.678888976573944,1712935867,,False,9,c6e514e9,2024-04-12_17-31-07,68.9471423625946,616.276166677475,52944,AT-MB-PC-E13,127.0.0.1,616.276166677475,9,64,3,0.5,1e-05
0.56,0.5,0.59,0.54,0.59,0.7503713877762065,25.51262718439102,0.63,0.63,0.54,0.58,0.57,0.7333500862121582,3.666750431060791,1712935931,,False,10,c6e514e9,2024-04-12_17-32-11,64.08005213737488,680.3562188148499,52944,AT-MB-PC-E13,127.0.0.1,680.3562188148499,10,64,3,0.5,1e-05
0.58,0.52,0.61,0.56,0.6,0.7385090642115649,25.109308183193207,0.57,0.57,0.42,0.48,0.58,0.7224012017250061,3.6120060086250305,1712935997,,False,11,c6e514e9,2024-04-12_17-33-17,65.2203004360199,745.5765192508698,52944,AT-MB-PC-E13,127.0.0.1,745.5765192508698,11,64,3,0.5,1e-05
0.56,0.51,0.55,0.53,0.58,0.7429223341100356,25.25935935974121,0.52,0.5,0.44,0.47,0.54,0.7378016829490661,3.689008414745331,1712936065,,False,12,c6e514e9,2024-04-12_17-34-25,68.77528190612793,814.3518011569977,52944,AT-MB-PC-E13,127.0.0.1,814.3518011569977,12,64,3,0.5,1e-05
0.59,0.54,0.57,0.55,0.62,0.7059368771665236,24.001853823661804,0.57,0.59,0.33,0.42,0.55,0.7219354629516601,3.609677314758301,1712936133,,False,13,c6e514e9,2024-04-12_17-35-33,67.60815644264221,881.9599575996399,52944,AT-MB-PC-E13,127.0.0.1,881.9599575996399,13,64,3,0.5,1e-05
0.57,0.51,0.56,0.54,0.6,0.7313371423412772,24.865462839603424,0.57,0.57,0.42,0.48,0.58,0.7086552858352662,3.5432764291763306,1712936201,,False,14,c6e514e9,2024-04-12_17-36-41,67.82709288597107,949.787050485611,52944,AT-MB-PC-E13,127.0.0.1,949.787050485611,14,64,3,0.5,1e-05
0.59,0.54,0.58,0.56,0.62,0.7083433095146628,24.083672523498535,0.56,0.55,0.36,0.44,0.58,0.6913152217864991,3.456576108932495,1712936270,,False,15,c6e514e9,2024-04-12_17-37-50,69.2123384475708,1018.9993889331818,52944,AT-MB-PC-E13,127.0.0.1,1018.9993889331818,15,64,3,0.5,1e-05
0.57,0.52,0.58,0.55,0.62,0.702975884956472,23.90118008852005,0.56,0.56,0.33,0.42,0.59,0.7019442558288574,3.509721279144287,1712936338,,False,16,c6e514e9,2024-04-12_17-38-58,67.66469812393188,1086.6640870571136,52944,AT-MB-PC-E13,127.0.0.1,1086.6640870571136,16,64,3,0.5,1e-05
0.59,0.54,0.58,0.56,0.62,0.6963981793207281,23.677538096904755,0.59,0.62,0.36,0.46,0.61,0.6778946340084075,3.389473170042038,1712936407,,False,17,c6e514e9,2024-04-12_17-40-07,69.21858477592468,1155.8826718330383,52944,AT-MB-PC-E13,127.0.0.1,1155.8826718330383,17,64,3,0.5,1e-05
0.59,0.54,0.55,0.54,0.64,0.689535190077389,23.444196462631226,0.54,0.53,0.24,0.33,0.5,0.729406201839447,3.647031009197235,1712936476,,False,18,c6e514e9,2024-04-12_17-41-16,68.82354640960693,1224.7062182426453,52944,AT-MB-PC-E13,127.0.0.1,1224.7062182426453,18,64,3,0.5,1e-05
0.59,0.54,0.59,0.56,0.64,0.6797511086744421,23.11153769493103,0.54,0.54,0.19,0.29,0.53,0.7406621813774109,3.7033109068870544,1712936545,,False,19,c6e514e9,2024-04-12_17-42-25,69.23738384246826,1293.9436020851135,52944,AT-MB-PC-E13,127.0.0.1,1293.9436020851135,19,64,3,0.5,1e-05
0.62,0.56,0.61,0.59,0.67,0.659982228103806,22.439395755529404,0.57,0.64,0.22,0.33,0.56,0.7167367696762085,3.5836838483810425,1712936608,,False,20,c6e514e9,2024-04-12_17-43-28,63.312512159347534,1357.256114244461,52944,AT-MB-PC-E13,127.0.0.1,1357.256114244461,20,64,3,0.5,1e-05
0.62,0.57,0.57,0.57,0.64,0.6781528627171236,23.057197332382202,0.54,0.55,0.22,0.32,0.62,0.6990274667739869,3.495137333869934,1712936675,,False,21,c6e514e9,2024-04-12_17-44-35,66.29253268241882,1423.5486469268799,52944,AT-MB-PC-E13,127.0.0.1,1423.5486469268799,21,64,3,0.5,1e-05
0.61,0.56,0.59,0.57,0.65,0.6867056751952452,23.347992956638336,0.56,0.58,0.26,0.36,0.58,0.7070148468017579,3.535074234008789,1712936742,,False,22,c6e514e9,2024-04-12_17-45-42,67.63928437232971,1491.1879312992096,52944,AT-MB-PC-E13,127.0.0.1,1491.1879312992096,22,64,3,0.5,1e-05
0.61,0.57,0.56,0.56,0.66,0.6660826802253723,22.64681112766266,0.54,0.53,0.28,0.36,0.55,0.7146712660789489,3.573356330394745,1712936810,,False,23,c6e514e9,2024-04-12_17-46-50,67.81026005744934,1558.998191356659,52944,AT-MB-PC-E13,127.0.0.1,1558.998191356659,23,64,3,0.5,1e-05
0.6,0.56,0.54,0.55,0.63,0.6946945453391355,23.61961454153061,0.5,0.43,0.18,0.25,0.55,0.7162224054336548,3.581112027168274,1712936878,,False,24,c6e514e9,2024-04-12_17-47-58,68.13912415504456,1627.1373155117035,52944,AT-MB-PC-E13,127.0.0.1,1627.1373155117035,24,64,3,0.5,1e-05
0.63,0.59,0.6,0.59,0.68,0.6584873690324671,22.388570547103882,0.56,0.57,0.28,0.37,0.61,0.6931763410568237,3.4658817052841187,1712936946,,False,25,c6e514e9,2024-04-12_17-49-06,67.87294793128967,1695.0102634429932,52944,AT-MB-PC-E13,127.0.0.1,1695.0102634429932,25,64,3,0.5,1e-05
0.64,0.6,0.58,0.59,0.71,0.624250475098105,21.22451615333557,0.55,0.58,0.19,0.29,0.55,0.7093793034553528,3.546896517276764,1712937007,,False,26,c6e514e9,2024-04-12_17-50-07,60.7314133644104,1755.7416768074036,52944,AT-MB-PC-E13,127.0.0.1,1755.7416768074036,26,64,3,0.5,1e-05
0.61,0.56,0.58,0.57,0.66,0.6743881527115317,22.929197192192078,0.59,0.64,0.32,0.43,0.6,0.6824018001556397,3.4120090007781982,1712937074,,False,27,c6e514e9,2024-04-12_17-51-14,67.60328316688538,1823.344959974289,52944,AT-MB-PC-E13,127.0.0.1,1823.344959974289,27,64,3,0.5,1e-05
0.63,0.59,0.57,0.58,0.67,0.6597434492672191,22.43127727508545,0.55,0.55,0.33,0.41,0.59,0.6975079536437988,3.487539768218994,1712937143,,False,28,c6e514e9,2024-04-12_17-52-23,68.22485375404358,1891.5698137283325,52944,AT-MB-PC-E13,127.0.0.1,1891.5698137283325,28,64,3,0.5,1e-05
0.62,0.57,0.61,0.59,0.68,0.662282934960197,22.517619788646698,0.58,0.58,0.4,0.48,0.59,0.6976773500442505,3.4883867502212524,1712937211,,False,29,c6e514e9,2024-04-12_17-53-31,67.91365480422974,1959.4834685325623,52944,AT-MB-PC-E13,127.0.0.1,1959.4834685325623,29,64,3,0.5,1e-05
0.64,0.59,0.62,0.6,0.68,0.6407761267002892,21.78638830780983,0.52,0.5,0.21,0.29,0.55,0.7196511507034302,3.598255753517151,1712937278,,False,30,c6e514e9,2024-04-12_17-54-38,67.85298919677734,2027.3364577293396,52944,AT-MB-PC-E13,127.0.0.1,2027.3364577293396,30,64,3,0.5,1e-05
0.65,0.6,0.67,0.63,0.71,0.6337973896194907,21.549111247062683,0.57,0.59,0.31,0.4,0.56,0.6977149605751037,3.488574802875519,1712937340,,False,31,c6e514e9,2024-04-12_17-55-40,61.57965016365051,2088.91610789299,52944,AT-MB-PC-E13,127.0.0.1,2088.91610789299,31,64,3,0.5,1e-05
0.66,0.62,0.62,0.62,0.71,0.6284547868896934,21.367462754249573,0.58,0.62,0.29,0.4,0.57,0.7040047764778137,3.5200238823890686,1712937410,,False,32,c6e514e9,2024-04-12_17-56-50,70.21577215194702,2159.131880044937,52944,AT-MB-PC-E13,127.0.0.1,2159.131880044937,32,64,3,0.5,1e-05
0.64,0.59,0.59,0.59,0.69,0.6541090397273793,22.239707350730896,0.52,0.5,0.25,0.33,0.53,0.7339473247528077,3.669736623764038,1712937480,,False,33,c6e514e9,2024-04-12_17-58-00,69.88997220993042,2229.0218522548676,52944,AT-MB-PC-E13,127.0.0.1,2229.0218522548676,33,64,3,0.5,1e-05
0.64,0.59,0.64,0.62,0.69,0.6446719038135865,21.91884472966194,0.52,0.49,0.25,0.33,0.57,0.7009393334388733,3.5046966671943665,1712937548,,False,34,c6e514e9,2024-04-12_17-59-08,67.93468403816223,2296.95653629303,52944,AT-MB-PC-E13,127.0.0.1,2296.95653629303,34,64,3,0.5,1e-05
0.67,0.62,0.65,0.64,0.72,0.6199000390136943,21.076601326465607,0.57,0.58,0.36,0.44,0.61,0.6742993712425231,3.371496856212616,1712937618,,False,35,c6e514e9,2024-04-12_18-00-18,70.05639863014221,2367.012934923172,52944,AT-MB-PC-E13,127.0.0.1,2367.012934923172,35,64,3,0.5,1e-05
0.64,0.59,0.6,0.59,0.69,0.6305749109562706,21.4395469725132,0.52,0.48,0.19,0.28,0.54,0.7408584237098694,3.704292118549347,1712937688,,False,36,c6e514e9,2024-04-12_18-01-28,70.15017080307007,2437.163105726242,52944,AT-MB-PC-E13,127.0.0.1,2437.163105726242,36,64,3,0.5,1e-05
0.64,0.59,0.62,0.6,0.71,0.639564120594193,21.74518010020256,0.53,0.51,0.26,0.35,0.56,0.7180030584335327,3.5900152921676636,1712937757,,False,37,c6e514e9,2024-04-12_18-02-37,68.40448117256165,2505.5675868988037,52944,AT-MB-PC-E13,127.0.0.1,2505.5675868988037,37,64,3,0.5,1e-05
0.67,0.62,0.66,0.64,0.7,0.6382399569539463,21.700158536434174,0.56,0.57,0.32,0.41,0.55,0.7121212959289551,3.5606064796447754,1712937827,,False,38,c6e514e9,2024-04-12_18-03-47,70.1666476726532,2575.734234571457,52944,AT-MB-PC-E13,127.0.0.1,2575.734234571457,38,64,3,0.5,1e-05
0.64,0.6,0.58,0.59,0.69,0.635885527028757,21.620107918977737,0.54,0.54,0.19,0.29,0.55,0.7532235145568847,3.766117572784424,1712937898,,False,39,c6e514e9,2024-04-12_18-04-58,71.36362814903259,2647.0978627204895,52944,AT-MB-PC-E13,127.0.0.1,2647.0978627204895,39,64,3,0.5,1e-05
0.66,0.62,0.64,0.63,0.71,0.6335126687498653,21.539430737495422,0.54,0.54,0.29,0.38,0.6,0.6810410261154175,3.4052051305770874,1712937967,,False,40,c6e514e9,2024-04-12_18-06-07,68.75341939926147,2715.851282119751,52944,AT-MB-PC-E13,127.0.0.1,2715.851282119751,40,64,3,0.5,1e-05
0.67,0.63,0.63,0.63,0.73,0.6084654383799609,20.68782490491867,0.55,0.56,0.26,0.36,0.61,0.7020632863044739,3.5103164315223694,1712938037,,False,41,c6e514e9,2024-04-12_18-07-17,69.80774974822998,2785.659031867981,52944,AT-MB-PC-E13,127.0.0.1,2785.659031867981,41,64,3,0.5,1e-05
0.64,0.6,0.58,0.59,0.7,0.6327465527197894,21.51338279247284,0.54,0.55,0.25,0.34,0.57,0.7099688291549683,3.5498441457748413,1712938107,,False,42,c6e514e9,2024-04-12_18-08-27,69.81832671165466,2855.4773585796356,52944,AT-MB-PC-E13,127.0.0.1,2855.4773585796356,42,64,3,0.5,1e-05
0.65,0.61,0.62,0.61,0.7,0.647965603891541,22.030830532312393,0.51,0.48,0.26,0.34,0.56,0.715352189540863,3.576760947704315,1712938177,,False,43,c6e514e9,2024-04-12_18-09-37,69.90822625160217,2925.385584831238,52944,AT-MB-PC-E13,127.0.0.1,2925.385584831238,43,64,3,0.5,1e-05
0.67,0.63,0.63,0.63,0.72,0.6147021353244781,20.899872601032257,0.55,0.54,0.39,0.45,0.57,0.7054572463035583,3.5272862315177917,1712938245,,False,44,c6e514e9,2024-04-12_18-10-45,68.3058717250824,2993.69145655632,52944,AT-MB-PC-E13,127.0.0.1,2993.69145655632,44,64,3,0.5,1e-05
0.66,0.62,0.62,0.62,0.72,0.6265147468622994,21.301501393318176,0.56,0.58,0.29,0.39,0.6,0.6881568789482116,3.4407843947410583,1712938315,,False,45,c6e514e9,2024-04-12_18-11-55,70.28063797950745,3063.9720945358276,52944,AT-MB-PC-E13,127.0.0.1,3063.9720945358276,45,64,3,0.5,1e-05
0.66,0.62,0.64,0.63,0.73,0.6191484454800101,21.051047146320343,0.56,0.59,0.28,0.38,0.58,0.7335808992385864,3.667904496192932,1712938414,,False,46,c6e514e9,2024-04-12_18-13-34,98.54854488372803,3162.5206394195557,52944,AT-MB-PC-E13,127.0.0.1,3162.5206394195557,46,64,3,0.5,1e-05
0.66,0.63,0.58,0.6,0.72,0.612638722447788,20.829716563224792,0.58,0.6,0.33,0.43,0.65,0.6715527176856995,3.3577635884284973,1712938636,,False,47,c6e514e9,2024-04-12_18-17-16,222.6524703502655,3385.173109769821,52944,AT-MB-PC-E13,127.0.0.1,3385.173109769821,47,64,3,0.5,1e-05
0.66,0.62,0.62,0.62,0.72,0.625035434961319,21.251204788684845,0.56,0.58,0.31,0.4,0.59,0.7126937985420227,3.5634689927101135,1712938762,,False,48,c6e514e9,2024-04-12_18-19-22,125.88108491897583,3511.054194688797,52944,AT-MB-PC-E13,127.0.0.1,3511.054194688797,48,64,3,0.5,1e-05
0.67,0.63,0.65,0.64,0.73,0.6043920332894606,20.54932913184166,0.6,0.69,0.31,0.42,0.65,0.6844102263450622,3.4220511317253113,1712938890,,False,49,c6e514e9,2024-04-12_18-21-30,127.50627374649048,3638.5604684352875,52944,AT-MB-PC-E13,127.0.0.1,3638.5604684352875,49,64,3,0.5,1e-05
