train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.67,0.63,0.61,0.62,0.73,0.6097875833511353,20.7327778339386,0.61,0.66,0.38,0.48,0.64,0.6696901440620422,3.348450720310211,1712939017,,False,50,c6e514e9,2024-04-12_18-23-37,127.43751215934753,3765.997980594635,52944,AT-MB-PC-E13,127.0.0.1,3765.997980594635,50,64,3,0.5,1e-05
0.67,0.63,0.62,0.63,0.72,0.6138820963747361,20.871991276741028,0.56,0.59,0.28,0.38,0.59,0.6940436720848083,3.4702183604240417,1712939146,,False,51,c6e514e9,2024-04-12_18-25-46,128.57861757278442,3894.5765981674194,52944,AT-MB-PC-E13,127.0.0.1,3894.5765981674194,51,64,3,0.5,1e-05
0.69,0.64,0.67,0.66,0.74,0.6110767213737264,20.776608526706696,0.57,0.59,0.33,0.42,0.61,0.7001505970954895,3.5007529854774475,1712939272,,False,52,c6e514e9,2024-04-12_18-27-52,126.54069113731384,4021.1172893047333,52944,AT-MB-PC-E13,127.0.0.1,4021.1172893047333,52,64,3,0.5,1e-05
0.67,0.63,0.64,0.64,0.73,0.6180886187974144,21.01501303911209,0.57,0.58,0.35,0.43,0.6,0.6986352682113648,3.4931763410568237,1712939403,,False,53,c6e514e9,2024-04-12_18-30-03,130.81601285934448,4151.933302164078,52944,AT-MB-PC-E13,127.0.0.1,4151.933302164078,53,64,3,0.5,1e-05
0.69,0.65,0.66,0.65,0.76,0.5885294237557579,20.01000040769577,0.6,0.65,0.36,0.46,0.64,0.6619436740875244,3.309718370437622,1712941575,,False,54,c6e514e9,2024-04-12_19-06-15,2172.278604030609,6324.211906194687,52944,AT-MB-PC-E13,127.0.0.1,6324.211906194687,54,64,3,0.5,1e-05
0.65,0.61,0.62,0.61,0.72,0.6126585348564035,20.83039018511772,0.58,0.59,0.38,0.46,0.61,0.6901108264923096,3.450554132461548,1712941740,,False,55,c6e514e9,2024-04-12_19-09-00,164.75562930107117,6488.967535495758,52944,AT-MB-PC-E13,127.0.0.1,6488.967535495758,55,64,3,0.5,1e-05
0.68,0.64,0.64,0.64,0.73,0.5981437704142403,20.336888194084167,0.55,0.57,0.22,0.32,0.61,0.7049628615379333,3.5248143076896667,1712941870,,False,56,c6e514e9,2024-04-12_19-11-10,130.0012767314911,6618.968812227249,52944,AT-MB-PC-E13,127.0.0.1,6618.968812227249,56,64,3,0.5,1e-05
0.68,0.64,0.66,0.65,0.74,0.5901708471424439,20.065808802843094,0.61,0.66,0.38,0.48,0.62,0.6768601179122925,3.3843005895614624,1712942003,,False,57,c6e514e9,2024-04-12_19-13-23,133.12033581733704,6752.089148044586,52944,AT-MB-PC-E13,127.0.0.1,6752.089148044586,57,64,3,0.5,1e-05
0.67,0.62,0.67,0.64,0.73,0.6050769397441078,20.572615951299667,0.61,0.66,0.38,0.48,0.6,0.7005144715309143,3.5025723576545715,1712942140,,False,58,c6e514e9,2024-04-12_19-15-40,136.99691796302795,6889.086066007614,52944,AT-MB-PC-E13,127.0.0.1,6889.086066007614,58,64,3,0.5,1e-05
0.68,0.64,0.64,0.64,0.74,0.5927619057543138,20.153904795646667,0.58,0.61,0.32,0.42,0.65,0.6700920224189758,3.350460112094879,1712942274,,False,59,c6e514e9,2024-04-12_19-17-54,133.19078731536865,7022.276853322983,52944,AT-MB-PC-E13,127.0.0.1,7022.276853322983,59,64,3,0.5,1e-05
0.68,0.65,0.64,0.64,0.75,0.5822016202351626,19.79485508799553,0.58,0.62,0.32,0.42,0.64,0.6706337332725525,3.3531686663627625,1712942405,,False,60,c6e514e9,2024-04-12_19-20-05,131.33633041381836,7153.613183736801,52944,AT-MB-PC-E13,127.0.0.1,7153.613183736801,60,64,3,0.5,1e-05
0.69,0.65,0.65,0.65,0.75,0.5826307096902061,19.80944412946701,0.56,0.57,0.36,0.44,0.61,0.6918878674507141,3.4594393372535706,1712942536,,False,61,c6e514e9,2024-04-12_19-22-16,130.90683817863464,7284.520021915436,52944,AT-MB-PC-E13,127.0.0.1,7284.520021915436,61,64,3,0.5,1e-05
0.68,0.64,0.63,0.64,0.74,0.5923043691060123,20.138348549604416,0.56,0.57,0.32,0.41,0.63,0.6870946168899537,3.435473084449768,1712942667,,False,62,c6e514e9,2024-04-12_19-24-27,130.96888732910156,7415.488909244537,52944,AT-MB-PC-E13,127.0.0.1,7415.488909244537,62,64,3,0.5,1e-05
0.68,0.63,0.68,0.65,0.75,0.602757157648311,20.493743360042572,0.58,0.59,0.42,0.49,0.62,0.691515839099884,3.45757919549942,1712942796,,False,63,c6e514e9,2024-04-12_19-26-36,129.7296450138092,7545.218554258347,52944,AT-MB-PC-E13,127.0.0.1,7545.218554258347,63,64,3,0.5,1e-05
0.69,0.65,0.66,0.65,0.75,0.5959063391475117,20.260815531015396,0.56,0.59,0.28,0.38,0.61,0.703679358959198,3.51839679479599,1712942930,,False,64,c6e514e9,2024-04-12_19-28-50,133.1570029258728,7678.375557184219,52944,AT-MB-PC-E13,127.0.0.1,7678.375557184219,64,64,3,0.5,1e-05
0.68,0.63,0.66,0.65,0.76,0.576999099815593,19.617969393730164,0.62,0.64,0.44,0.52,0.65,0.6633526802062988,3.316763401031494,1712943060,,False,65,c6e514e9,2024-04-12_19-31-00,130.72577333450317,7809.1013305187225,52944,AT-MB-PC-E13,127.0.0.1,7809.1013305187225,65,64,3,0.5,1e-05
0.66,0.62,0.64,0.63,0.72,0.6125800907611847,20.82772308588028,0.54,0.53,0.28,0.36,0.59,0.72266126871109,3.6133063435554504,1712943192,,False,66,c6e514e9,2024-04-12_19-33-12,131.76018285751343,7940.861513376236,52944,AT-MB-PC-E13,127.0.0.1,7940.861513376236,66,64,3,0.5,1e-05
0.69,0.65,0.66,0.65,0.75,0.5934136273229823,20.1760633289814,0.63,0.67,0.43,0.53,0.64,0.6836135983467102,3.418067991733551,1712943323,,False,67,c6e514e9,2024-04-12_19-35-23,130.7236590385437,8071.58517241478,52944,AT-MB-PC-E13,127.0.0.1,8071.58517241478,67,64,3,0.5,1e-05
0.68,0.63,0.64,0.64,0.74,0.5928224377772388,20.155962884426117,0.57,0.59,0.31,0.4,0.66,0.6772746443748474,3.386373221874237,1712943454,,False,68,c6e514e9,2024-04-12_19-37-34,130.82002687454224,8202.405199289322,52944,AT-MB-PC-E13,127.0.0.1,8202.405199289322,68,64,3,0.5,1e-05
0.67,0.63,0.65,0.64,0.74,0.6027841322562274,20.49466049671173,0.6,0.64,0.39,0.48,0.64,0.6637798309326172,3.318899154663086,1712943585,,False,69,c6e514e9,2024-04-12_19-39-45,131.75779700279236,8334.162996292114,52944,AT-MB-PC-E13,127.0.0.1,8334.162996292114,69,64,3,0.5,1e-05
0.67,0.63,0.65,0.64,0.74,0.5960047674529693,20.264162093400955,0.54,0.53,0.28,0.36,0.63,0.6677255868911743,3.3386279344558716,1712943711,,False,70,c6e514e9,2024-04-12_19-41-51,125.5791974067688,8459.742193698883,52944,AT-MB-PC-E13,127.0.0.1,8459.742193698883,70,64,3,0.5,1e-05
0.67,0.63,0.64,0.63,0.74,0.6043018269188264,20.546262115240097,0.63,0.66,0.46,0.54,0.68,0.6331024289131164,3.1655121445655823,1712943844,,False,71,c6e514e9,2024-04-12_19-44-04,132.7349829673767,8592.47717666626,52944,AT-MB-PC-E13,127.0.0.1,8592.47717666626,71,64,3,0.5,1e-05
0.69,0.66,0.66,0.66,0.75,0.5949494628345265,20.2282817363739,0.58,0.6,0.39,0.47,0.62,0.6847604990005494,3.4238024950027466,1712943975,,False,72,c6e514e9,2024-04-12_19-46-15,131.16171765327454,8723.638894319534,52944,AT-MB-PC-E13,127.0.0.1,8723.638894319534,72,64,3,0.5,1e-05
0.68,0.63,0.66,0.65,0.74,0.604160322862513,20.54145097732544,0.61,0.63,0.44,0.52,0.63,0.7029098749160767,3.5145493745803833,1712944114,,False,73,c6e514e9,2024-04-12_19-48-34,139.54441165924072,8863.183305978775,52944,AT-MB-PC-E13,127.0.0.1,8863.183305978775,73,64,3,0.5,1e-05
0.69,0.65,0.67,0.66,0.75,0.5942272500080221,20.20372650027275,0.62,0.67,0.42,0.51,0.69,0.6451953530311585,3.2259767651557922,1712944265,,False,74,c6e514e9,2024-04-12_19-51-05,150.30730032920837,9013.490606307983,52944,AT-MB-PC-E13,127.0.0.1,9013.490606307983,74,64,3,0.5,1e-05
0.68,0.63,0.65,0.64,0.75,0.5922056015800027,20.134990453720093,0.54,0.54,0.28,0.37,0.61,0.6978753209114075,3.4893766045570374,1712944394,,False,75,c6e514e9,2024-04-12_19-53-14,129.2938470840454,9142.784453392029,52944,AT-MB-PC-E13,127.0.0.1,9142.784453392029,75,64,3,0.5,1e-05
0.68,0.63,0.65,0.64,0.75,0.5888508321607814,20.020928293466568,0.58,0.57,0.43,0.49,0.62,0.6840917825698852,3.4204589128494263,1712944521,,False,76,c6e514e9,2024-04-12_19-55-21,127.18068289756775,9269.965136289597,52944,AT-MB-PC-E13,127.0.0.1,9269.965136289597,76,64,3,0.5,1e-05
0.69,0.65,0.67,0.66,0.75,0.5915291169110466,20.111989974975586,0.58,0.58,0.39,0.47,0.64,0.6756678819656372,3.378339409828186,1712944648,,False,77,c6e514e9,2024-04-12_19-57-28,126.64077711105347,9396.60591340065,52944,AT-MB-PC-E13,127.0.0.1,9396.60591340065,77,64,3,0.5,1e-05
0.69,0.65,0.65,0.65,0.75,0.591321818968829,20.104941844940186,0.59,0.61,0.38,0.47,0.62,0.693270456790924,3.4663522839546204,1712944775,,False,78,c6e514e9,2024-04-12_19-59-35,126.93071007728577,9523.536623477936,52944,AT-MB-PC-E13,127.0.0.1,9523.536623477936,78,64,3,0.5,1e-05
0.67,0.63,0.64,0.63,0.73,0.6070952608304865,20.64123886823654,0.56,0.56,0.42,0.48,0.61,0.6900730013847352,3.4503650069236755,1712944902,,False,79,c6e514e9,2024-04-12_20-01-42,127.48681044578552,9651.023433923721,52944,AT-MB-PC-E13,127.0.0.1,9651.023433923721,79,64,3,0.5,1e-05
0.7,0.65,0.69,0.67,0.75,0.5886946820160922,20.015619188547134,0.6,0.61,0.46,0.52,0.65,0.6525965332984924,3.262982666492462,1712945082,,False,80,c6e514e9,2024-04-12_20-04-42,179.5707709789276,9830.594204902649,52944,AT-MB-PC-E13,127.0.0.1,9830.594204902649,80,64,3,0.5,1e-05
0.7,0.66,0.65,0.66,0.75,0.5844725747318829,19.872067540884018,0.54,0.54,0.31,0.39,0.64,0.6855067610740662,3.427533805370331,1712945214,,False,81,c6e514e9,2024-04-12_20-06-54,132.57414960861206,9963.168354511261,52944,AT-MB-PC-E13,127.0.0.1,9963.168354511261,81,64,3,0.5,1e-05
0.7,0.66,0.69,0.67,0.75,0.5927993707797107,20.155178606510162,0.62,0.65,0.46,0.54,0.68,0.6462143063545227,3.2310715317726135,1712945344,,False,82,c6e514e9,2024-04-12_20-09-04,129.63279795646667,10092.801152467728,52944,AT-MB-PC-E13,127.0.0.1,10092.801152467728,82,64,3,0.5,1e-05
0.67,0.63,0.64,0.64,0.73,0.6058148268391105,20.597704112529755,0.59,0.6,0.4,0.48,0.61,0.701002037525177,3.505010187625885,1712945474,,False,83,c6e514e9,2024-04-12_20-11-14,130.0186002254486,10222.819752693176,52944,AT-MB-PC-E13,127.0.0.1,10222.819752693176,83,64,3,0.5,1e-05
0.69,0.65,0.66,0.65,0.76,0.5914839076645234,20.110452860593796,0.58,0.6,0.33,0.43,0.63,0.693050229549408,3.46525114774704,1712945606,,False,84,c6e514e9,2024-04-12_20-13-26,132.20454478263855,10355.024297475815,52944,AT-MB-PC-E13,127.0.0.1,10355.024297475815,84,64,3,0.5,1e-05
0.67,0.62,0.67,0.64,0.74,0.601055523928474,20.435887813568115,0.54,0.54,0.29,0.38,0.62,0.6827986240386963,3.4139931201934814,1712945740,,False,85,c6e514e9,2024-04-12_20-15-40,133.2200903892517,10488.244387865067,52944,AT-MB-PC-E13,127.0.0.1,10488.244387865067,85,64,3,0.5,1e-05
0.69,0.64,0.67,0.66,0.74,0.5952197707751218,20.23747220635414,0.58,0.6,0.36,0.45,0.67,0.6446311116218567,3.2231555581092834,1712945872,,False,86,c6e514e9,2024-04-12_20-17-52,132.33096504211426,10620.57535290718,52944,AT-MB-PC-E13,127.0.0.1,10620.57535290718,86,64,3,0.5,1e-05
0.67,0.63,0.64,0.63,0.72,0.6277279301601297,21.342749625444412,0.6,0.61,0.42,0.5,0.64,0.6636269330978394,3.3181346654891968,1712946006,,False,87,c6e514e9,2024-04-12_20-20-06,133.66248154640198,10754.237834453583,52944,AT-MB-PC-E13,127.0.0.1,10754.237834453583,87,64,3,0.5,1e-05
0.68,0.64,0.66,0.65,0.75,0.5823925970231786,19.80134829878807,0.56,0.57,0.33,0.42,0.63,0.6998444557189941,3.4992222785949707,1712946136,,False,88,c6e514e9,2024-04-12_20-22-16,130.58303904533386,10884.820873498917,52944,AT-MB-PC-E13,127.0.0.1,10884.820873498917,88,64,3,0.5,1e-05
0.7,0.65,0.68,0.67,0.75,0.5944407573517632,20.210985749959946,0.62,0.66,0.4,0.5,0.67,0.6637494802474976,3.318747401237488,1712946267,,False,89,c6e514e9,2024-04-12_20-24-27,130.3435184955597,11015.164391994476,52944,AT-MB-PC-E13,127.0.0.1,11015.164391994476,89,64,3,0.5,1e-05
0.69,0.65,0.66,0.65,0.75,0.5974753577919567,20.31416216492653,0.6,0.66,0.35,0.45,0.65,0.6534880638122559,3.2674403190612793,1712946396,,False,90,c6e514e9,2024-04-12_20-26-36,129.27452683448792,11144.438918828964,52944,AT-MB-PC-E13,127.0.0.1,11144.438918828964,90,64,3,0.5,1e-05
0.68,0.64,0.66,0.65,0.75,0.5886553070124458,20.014280438423157,0.6,0.62,0.42,0.5,0.62,0.6910439014434815,3.4552195072174072,1712946525,,False,91,c6e514e9,2024-04-12_20-28-45,128.9933376312256,11273.43225646019,52944,AT-MB-PC-E13,127.0.0.1,11273.43225646019,91,64,3,0.5,1e-05
0.68,0.64,0.64,0.64,0.76,0.5851703040740069,19.895790338516235,0.54,0.54,0.31,0.39,0.6,0.7002391457557678,3.501195728778839,1712946656,,False,92,c6e514e9,2024-04-12_20-30-56,130.7236933708191,11404.155949831009,52944,AT-MB-PC-E13,127.0.0.1,11404.155949831009,92,64,3,0.5,1e-05
0.71,0.66,0.7,0.68,0.77,0.5726840417174732,19.47125741839409,0.55,0.55,0.31,0.39,0.63,0.6862284660339355,3.4311423301696777,1712946784,,False,93,c6e514e9,2024-04-12_20-33-04,128.3538851737976,11532.509835004807,52944,AT-MB-PC-E13,127.0.0.1,11532.509835004807,93,64,3,0.5,1e-05
0.66,0.63,0.61,0.62,0.74,0.601188699112219,20.440415769815445,0.57,0.58,0.35,0.43,0.63,0.6695242285728454,3.3476211428642273,1712946914,,False,94,c6e514e9,2024-04-12_20-35-14,130.31963920593262,11662.82947421074,52944,AT-MB-PC-E13,127.0.0.1,11662.82947421074,94,64,3,0.5,1e-05
0.68,0.63,0.66,0.65,0.74,0.5941740888006547,20.20191901922226,0.58,0.6,0.35,0.44,0.63,0.6937990427017212,3.468995213508606,1712947047,,False,95,c6e514e9,2024-04-12_20-37-27,133.0216155052185,11795.851089715958,52944,AT-MB-PC-E13,127.0.0.1,11795.851089715958,95,64,3,0.5,1e-05
0.7,0.66,0.69,0.67,0.77,0.5685391548801871,19.33033126592636,0.62,0.65,0.44,0.53,0.66,0.671908688545227,3.3595434427261353,1712947179,,False,96,c6e514e9,2024-04-12_20-39-39,131.51349472999573,11927.364584445953,52944,AT-MB-PC-E13,127.0.0.1,11927.364584445953,96,64,3,0.5,1e-05
0.68,0.64,0.67,0.65,0.75,0.5798999991487054,19.716599971055984,0.6,0.64,0.39,0.48,0.62,0.6861387372016907,3.4306936860084534,1712947306,,False,97,c6e514e9,2024-04-12_20-41-46,127.23029112815857,12054.594875574112,52944,AT-MB-PC-E13,127.0.0.1,12054.594875574112,97,64,3,0.5,1e-05
0.71,0.67,0.68,0.68,0.76,0.5828567734536003,19.81713029742241,0.6,0.64,0.35,0.45,0.62,0.6971402287483215,3.4857011437416077,1712947433,,False,98,c6e514e9,2024-04-12_20-43-53,126.86304831504822,12181.45792388916,52944,AT-MB-PC-E13,127.0.0.1,12181.45792388916,98,64,3,0.5,1e-05
0.69,0.66,0.65,0.66,0.76,0.5965962865773369,20.284273743629456,0.58,0.6,0.36,0.45,0.63,0.6788904786109924,3.394452393054962,1712947559,,False,99,c6e514e9,2024-04-12_20-45-59,126.54967498779297,12308.007598876953,52944,AT-MB-PC-E13,127.0.0.1,12308.007598876953,99,64,3,0.5,1e-05
0.68,0.64,0.66,0.65,0.75,0.5978649714413811,20.327409029006958,0.6,0.6,0.46,0.52,0.66,0.6547966122627258,3.273983061313629,1712947687,,True,100,c6e514e9,2024-04-12_20-48-07,127.75972437858582,12435.767323255539,52944,AT-MB-PC-E13,127.0.0.1,12435.767323255539,100,64,3,0.5,1e-05
