train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.50519,0.5,0.1993,0.285,0.50472,0.9045883573983845,17.187178790569305,0.5,0.5,1.0,0.66667,0.49948,3.3265655835469565,9.97969675064087,1714946951,,False,1,2d32fba2,2024-05-06_00-09-11,69.09209108352661,69.09209108352661,24788,AT-MB-PC-E13,127.0.0.1,69.09209108352661,1,128,10,0.0,1e-05
0.49654,0.47748,0.18531,0.267,0.49766,0.8691204096141615,16.513287782669067,0.5,0.5,1.0,0.66667,0.49974,2.0089797576268515,6.026939272880554,1714947019,,False,2,2d32fba2,2024-05-06_00-10-19,68.26999139785767,137.36208248138428,24788,AT-MB-PC-E13,127.0.0.1,137.36208248138428,2,128,10,0.0,1e-05
0.5,0.48649,0.18881,0.27204,0.47972,0.8274668329640439,15.721869826316833,0.5,0.5,0.59091,0.54167,0.49742,0.8529679179191589,2.558903753757477,1714947088,,False,3,2d32fba2,2024-05-06_00-11-28,68.17711114883423,205.5391936302185,24788,AT-MB-PC-E13,127.0.0.1,205.5391936302185,3,128,10,0.0,1e-05
0.49481,0.47541,0.2028,0.28431,0.49039,0.7700163439700478,14.630310535430908,0.5,0.5,0.27273,0.35294,0.49483,0.7856797575950623,2.3570392727851868,1714947156,,False,4,2d32fba2,2024-05-06_00-12-36,68.2958631515503,273.8350567817688,24788,AT-MB-PC-E13,127.0.0.1,273.8350567817688,4,128,10,0.0,1e-05
0.5,0.49068,0.27622,0.35347,0.48507,0.732791426934694,13.923037111759186,0.5,0.5,0.27273,0.35294,0.49948,0.7508941094080607,2.252682328224182,1714947224,,False,5,2d32fba2,2024-05-06_00-13-44,68.1508674621582,341.985924243927,24788,AT-MB-PC-E13,127.0.0.1,341.985924243927,5,128,10,0.0,1e-05
0.50346,0.49735,0.32867,0.39579,0.50054,0.73411835808503,13.94824880361557,0.5,0.5,0.22727,0.3125,0.50052,0.7245668967564901,2.17370069026947,1714947292,,False,6,2d32fba2,2024-05-06_00-14-52,68.48424053192139,410.4701647758484,24788,AT-MB-PC-E13,127.0.0.1,410.4701647758484,6,128,10,0.0,1e-05
0.47924,0.46781,0.38112,0.42004,0.46017,0.7309973271269548,13.88894921541214,0.5,0.5,0.36364,0.42105,0.49458,0.7125816543896993,2.137744963169098,1714947361,,False,7,2d32fba2,2024-05-06_00-16-01,68.28233361244202,478.7524983882904,24788,AT-MB-PC-E13,127.0.0.1,478.7524983882904,7,128,10,0.0,1e-05
0.49135,0.4845,0.43706,0.45956,0.48019,0.7166824968237626,13.61696743965149,0.5,0.5,0.31818,0.38889,0.50207,0.7155089974403381,2.1465269923210144,1714947429,,False,8,2d32fba2,2024-05-06_00-17-09,68.00792026519775,546.7604186534882,24788,AT-MB-PC-E13,127.0.0.1,546.7604186534882,8,128,10,0.0,1e-05
0.47059,0.45935,0.3951,0.42481,0.46954,0.7174926651151556,13.632360637187958,0.5,0.5,0.22727,0.3125,0.50103,0.7188349366188049,2.156504809856415,1714947497,,False,9,2d32fba2,2024-05-06_00-18-17,67.81089782714844,614.5713164806366,24788,AT-MB-PC-E13,127.0.0.1,614.5713164806366,9,128,10,0.0,1e-05
0.48789,0.48175,0.46154,0.47143,0.48157,0.7213129589432165,13.704946219921112,0.5,0.5,0.31818,0.38889,0.50258,0.7226095000902811,2.1678285002708435,1714947565,,False,10,2d32fba2,2024-05-06_00-19-25,68.02570033073425,682.5970168113708,24788,AT-MB-PC-E13,127.0.0.1,682.5970168113708,10,128,10,0.0,1e-05
0.50519,0.5,0.47552,0.48746,0.50382,0.7098458817130641,13.487071752548218,0.5,0.5,0.31818,0.38889,0.49742,0.7254485090573629,2.1763455271720886,1714947633,,False,11,2d32fba2,2024-05-06_00-20-33,67.9228355884552,750.519852399826,24788,AT-MB-PC-E13,127.0.0.1,750.519852399826,11,128,10,0.0,1e-05
0.48443,0.47794,0.45455,0.46595,0.47731,0.7125962094256753,13.53932797908783,0.5,0.5,0.22727,0.3125,0.49845,0.7425439755121866,2.22763192653656,1714947701,,False,12,2d32fba2,2024-05-06_00-21-41,68.11462759971619,818.6344799995422,24788,AT-MB-PC-E13,127.0.0.1,818.6344799995422,12,128,10,0.0,1e-05
0.49308,0.48485,0.39161,0.43327,0.47992,0.710343455013476,13.496525645256042,0.5,0.5,0.31818,0.38889,0.49432,0.7202385067939758,2.1607155203819275,1714947769,,False,13,2d32fba2,2024-05-06_00-22-49,67.93264746665955,886.5671274662018,24788,AT-MB-PC-E13,127.0.0.1,886.5671274662018,13,128,10,0.0,1e-05
0.5,0.49282,0.36014,0.41616,0.49794,0.7135795072505349,13.558010637760162,0.5,0.5,0.40909,0.45,0.49483,0.710250973701477,2.130752921104431,1714947837,,False,14,2d32fba2,2024-05-06_00-23-57,68.06177711486816,954.62890458107,24788,AT-MB-PC-E13,127.0.0.1,954.62890458107,14,128,10,0.0,1e-05
0.47578,0.46383,0.38112,0.41843,0.46563,0.7222014195040652,13.72182697057724,0.5,0.5,0.31818,0.38889,0.49303,0.72401096423467,2.17203289270401,1714947905,,False,15,2d32fba2,2024-05-06_00-25-05,67.88369965553284,1022.5126042366028,24788,AT-MB-PC-E13,127.0.0.1,1022.5126042366028,15,128,10,0.0,1e-05
0.45848,0.44944,0.41958,0.434,0.45996,0.7072875687950536,13.438463807106018,0.5,0.5,0.5,0.5,0.49948,0.7339546084403992,2.2018638253211975,1714947973,,False,16,2d32fba2,2024-05-06_00-26-13,68.15850710868835,1090.6711113452911,24788,AT-MB-PC-E13,127.0.0.1,1090.6711113452911,16,128,10,0.0,1e-05
0.52422,0.51986,0.5035,0.51155,0.52216,0.6926017936907316,13.159434080123901,0.5,0.5,0.27273,0.35294,0.49329,0.7368369102478027,2.210510730743408,1714948041,,False,17,2d32fba2,2024-05-06_00-27-21,68.09947991371155,1158.7705912590027,24788,AT-MB-PC-E13,127.0.0.1,1158.7705912590027,17,128,10,0.0,1e-05
0.49654,0.49147,0.5035,0.49741,0.49798,0.7108574980183652,13.506292462348938,0.5,0.5,0.22727,0.3125,0.49638,0.7337304353713989,2.2011913061141968,1714948109,,False,18,2d32fba2,2024-05-06_00-28-29,68.0766487121582,1226.847239971161,24788,AT-MB-PC-E13,127.0.0.1,1226.847239971161,18,128,10,0.0,1e-05
0.46886,0.4585,0.40559,0.43043,0.46696,0.7007214081914801,13.313706755638123,0.5,0.5,0.40909,0.45,0.49432,0.7168379028638204,2.150513708591461,1714948177,,False,19,2d32fba2,2024-05-06_00-29-37,68.0313651561737,1294.8786051273346,24788,AT-MB-PC-E13,127.0.0.1,1294.8786051273346,19,128,10,0.0,1e-05
0.46367,0.46,0.48252,0.47099,0.4506,0.7156198558054472,13.596777260303497,0.5,0.5,0.36364,0.42105,0.49923,0.7217669685681661,2.1653009057044983,1714948245,,False,20,2d32fba2,2024-05-06_00-30-45,67.97061157226562,1362.8492166996002,24788,AT-MB-PC-E13,127.0.0.1,1362.8492166996002,20,128,10,0.0,1e-05
0.46194,0.4552,0.44406,0.44956,0.4679,0.7190878391265869,13.662668943405151,0.5,0.5,0.36364,0.42105,0.49819,0.7177397807439169,2.1532193422317505,1714948313,,False,21,2d32fba2,2024-05-06_00-31-53,67.90529274940491,1430.7545094490051,24788,AT-MB-PC-E13,127.0.0.1,1430.7545094490051,21,128,10,0.0,1e-05
0.4654,0.45064,0.36713,0.40462,0.46347,0.7143846844371996,13.573309004306793,0.5,0.5,0.45455,0.47619,0.49742,0.7119565804799398,2.1358697414398193,1714948381,,False,22,2d32fba2,2024-05-06_00-33-01,68.4843397140503,1499.2388491630554,24788,AT-MB-PC-E13,127.0.0.1,1499.2388491630554,22,128,10,0.0,1e-05
0.51038,0.50649,0.40909,0.45261,0.50745,0.7041802186714975,13.379424154758453,0.5,0.5,0.54545,0.52174,0.50258,0.729086716969808,2.187260150909424,1714948449,,False,23,2d32fba2,2024-05-06_00-34-09,67.99714255332947,1567.235991716385,24788,AT-MB-PC-E13,127.0.0.1,1567.235991716385,23,128,10,0.0,1e-05
0.50519,0.5,0.52797,0.51361,0.49234,0.7006373342714811,13.312109351158142,0.5,0.5,0.5,0.5,0.49742,0.7243642807006836,2.173092842102051,1714948517,,False,24,2d32fba2,2024-05-06_00-35-17,68.17167782783508,1635.40766954422,24788,AT-MB-PC-E13,127.0.0.1,1635.40766954422,24,128,10,0.0,1e-05
0.47924,0.47273,0.45455,0.46346,0.47386,0.699684246590263,13.294000685214996,0.5,0.5,0.54545,0.52174,0.49458,0.7208028435707092,2.1624085307121277,1714948586,,False,25,2d32fba2,2024-05-06_00-36-26,68.11681342124939,1703.5244829654694,24788,AT-MB-PC-E13,127.0.0.1,1703.5244829654694,25,128,10,0.0,1e-05
0.49827,0.49333,0.51748,0.50512,0.49666,0.6990938625837627,13.282783389091492,0.5,0.5,0.40909,0.45,0.49897,0.7243205507596334,2.1729616522789,1714948654,,False,26,2d32fba2,2024-05-06_00-37-34,68.2994213104248,1771.8239042758942,24788,AT-MB-PC-E13,127.0.0.1,1771.8239042758942,26,128,10,0.0,1e-05
0.46367,0.45041,0.38112,0.41288,0.47471,0.7012153675681666,13.323091983795166,0.5,0.5,0.54545,0.52174,0.49535,0.7206380367279053,2.161914110183716,1714948722,,False,27,2d32fba2,2024-05-06_00-38-42,68.58007740974426,1840.4039816856384,24788,AT-MB-PC-E13,127.0.0.1,1840.4039816856384,27,128,10,0.0,1e-05
0.48097,0.47464,0.45804,0.46619,0.4747,0.701912218018582,13.336332142353058,0.5,0.5,0.45455,0.47619,0.49354,0.7313370704650879,2.1940112113952637,1714948790,,False,28,2d32fba2,2024-05-06_00-39-50,67.91765308380127,1908.3216347694397,24788,AT-MB-PC-E13,127.0.0.1,1908.3216347694397,28,128,10,0.0,1e-05
0.4827,0.47782,0.48951,0.48359,0.46858,0.7078579821084675,13.449301660060883,0.5,0.5,0.5,0.5,0.49535,0.719423234462738,2.158269703388214,1714948858,,False,29,2d32fba2,2024-05-06_00-40-58,67.94993329048157,1976.2715680599213,24788,AT-MB-PC-E13,127.0.0.1,1976.2715680599213,29,128,10,0.0,1e-05
0.49827,0.49405,0.58042,0.53376,0.50117,0.7155801402895074,13.59602266550064,0.5,0.5,0.40909,0.45,0.49742,0.7203614513079325,2.1610843539237976,1714948926,,False,30,2d32fba2,2024-05-06_00-42-06,68.03115725517273,2044.302725315094,24788,AT-MB-PC-E13,127.0.0.1,2044.302725315094,30,128,10,0.0,1e-05
0.4827,0.47137,0.37413,0.41715,0.48351,0.7096238450000161,13.482853055000305,0.5,0.5,0.40909,0.45,0.49122,0.7267743746439616,2.1803231239318848,1714948995,,False,31,2d32fba2,2024-05-06_00-43-15,68.17859387397766,2112.4813191890717,24788,AT-MB-PC-E13,127.0.0.1,2112.4813191890717,31,128,10,0.0,1e-05
0.49481,0.48673,0.38462,0.42969,0.48591,0.7009109948810778,13.317308902740479,0.5,0.5,0.31818,0.38889,0.49432,0.7593794663747152,2.2781383991241455,1714949063,,False,32,2d32fba2,2024-05-06_00-44-23,68.1559088230133,2180.637228012085,24788,AT-MB-PC-E13,127.0.0.1,2180.637228012085,32,128,10,0.0,1e-05
0.48443,0.47656,0.42657,0.45018,0.48894,0.6983684270005477,13.269000113010406,0.5,0.5,0.31818,0.38889,0.49716,0.7243744134902954,2.1731232404708862,1714949131,,False,33,2d32fba2,2024-05-06_00-45-31,68.52778244018555,2249.1650104522705,24788,AT-MB-PC-E13,127.0.0.1,2249.1650104522705,33,128,10,0.0,1e-05
0.52595,0.52419,0.45455,0.48689,0.51426,0.6945387250498721,13.19623577594757,0.5,0.5,0.54545,0.52174,0.49432,0.7222543954849243,2.166763186454773,1714949199,,False,34,2d32fba2,2024-05-06_00-46-39,67.79436779022217,2316.9593782424927,24788,AT-MB-PC-E13,127.0.0.1,2316.9593782424927,34,128,10,0.0,1e-05
0.48097,0.47866,0.54895,0.5114,0.48758,0.7090109994536952,13.471208989620209,0.5,0.5,0.54545,0.52174,0.49742,0.7130539417266846,2.1391618251800537,1714949268,,False,35,2d32fba2,2024-05-06_00-47-48,68.56996083259583,2385.5293390750885,24788,AT-MB-PC-E13,127.0.0.1,2385.5293390750885,35,128,10,0.0,1e-05
0.48097,0.47682,0.5035,0.4898,0.47133,0.7088117160295185,13.467422604560852,0.5,0.5,0.36364,0.42105,0.49897,0.7154477834701538,2.1463433504104614,1714949336,,False,36,2d32fba2,2024-05-06_00-48-56,67.9791190624237,2453.508458137512,24788,AT-MB-PC-E13,127.0.0.1,2453.508458137512,36,128,10,0.0,1e-05
0.47924,0.47387,0.47552,0.47469,0.46608,0.7067724748661643,13.428677022457123,0.5,0.5,0.36364,0.42105,0.49638,0.7227960626284281,2.1683881878852844,1714949404,,False,37,2d32fba2,2024-05-06_00-50-04,68.32991337776184,2521.838371515274,24788,AT-MB-PC-E13,127.0.0.1,2521.838371515274,37,128,10,0.0,1e-05
0.49135,0.48462,0.44056,0.46154,0.48925,0.7016360132317794,13.331084251403809,0.5,0.5,0.36364,0.42105,0.49432,0.7329734365145365,2.1989203095436096,1714949472,,False,38,2d32fba2,2024-05-06_00-51-12,68.2373468875885,2590.0757184028625,24788,AT-MB-PC-E13,127.0.0.1,2590.0757184028625,38,128,10,0.0,1e-05
0.48962,0.48464,0.4965,0.4905,0.4971,0.6774270503144515,12.871113955974579,0.5,0.5,0.40909,0.45,0.49923,0.7179537415504456,2.1538612246513367,1714949540,,False,39,2d32fba2,2024-05-06_00-52-20,68.09994721412659,2658.175665616989,24788,AT-MB-PC-E13,127.0.0.1,2658.175665616989,39,128,10,0.0,1e-05
0.47751,0.46875,0.41958,0.4428,0.47754,0.6997124207647223,13.294535994529724,0.5,0.5,0.31818,0.38889,0.49845,0.7303849856058756,2.191154956817627,1714949608,,False,40,2d32fba2,2024-05-06_00-53-28,68.22439670562744,2726.4000623226166,24788,AT-MB-PC-E13,127.0.0.1,2726.4000623226166,40,128,10,0.0,1e-05
0.48443,0.4781,0.45804,0.46786,0.48811,0.7027626163081119,13.352489709854126,0.5,0.5,0.40909,0.45,0.49768,0.7200526197751363,2.160157859325409,1714949675,,False,41,2d32fba2,2024-05-06_00-54-35,66.29053354263306,2792.6905958652496,24788,AT-MB-PC-E13,127.0.0.1,2792.6905958652496,41,128,10,0.0,1e-05
0.4827,0.47826,0.5,0.48889,0.482,0.6954080525197481,13.212752997875214,0.5,0.5,0.54545,0.52174,0.49845,0.7143474419911703,2.1430423259735107,1714949726,,False,42,2d32fba2,2024-05-06_00-55-26,51.606022357940674,2844.2966182231903,24788,AT-MB-PC-E13,127.0.0.1,2844.2966182231903,42,128,10,0.0,1e-05
0.49481,0.49,0.51399,0.50171,0.49466,0.7004258852255972,13.308091819286346,0.5,0.5,0.5,0.5,0.49432,0.720063308874766,2.160189926624298,1714949773,,False,43,2d32fba2,2024-05-06_00-56-13,47.11097693443298,2891.4075951576233,24788,AT-MB-PC-E13,127.0.0.1,2891.4075951576233,43,128,10,0.0,1e-05
0.4654,0.44749,0.34266,0.38812,0.46156,0.7105802172108701,13.50102412700653,0.5,0.5,0.45455,0.47619,0.49432,0.722821573416392,2.168464720249176,1714949821,,False,44,2d32fba2,2024-05-06_00-57-01,47.48345470428467,2938.891049861908,24788,AT-MB-PC-E13,127.0.0.1,2938.891049861908,44,128,10,0.0,1e-05
0.47751,0.47419,0.51399,0.49329,0.4799,0.7176894388700786,13.636099338531494,0.5,0.5,0.45455,0.47619,0.49638,0.7117390831311544,2.135217249393463,1714949868,,False,45,2d32fba2,2024-05-06_00-57-48,47.42977213859558,2986.3208220005035,24788,AT-MB-PC-E13,127.0.0.1,2986.3208220005035,45,128,10,0.0,1e-05
0.50173,0.49671,0.52797,0.51186,0.50968,0.699172456013529,13.28427666425705,0.52273,0.52174,0.54545,0.53333,0.49768,0.7154920101165771,2.1464760303497314,1714949915,,False,46,2d32fba2,2024-05-06_00-58-35,46.8159236907959,3033.1367456912994,24788,AT-MB-PC-E13,127.0.0.1,3033.1367456912994,46,128,10,0.0,1e-05
0.51038,0.50432,0.61189,0.55292,0.51103,0.6900161410632887,13.110306680202484,0.48864,0.49231,0.72727,0.58716,0.49432,0.7132550080617269,2.1397650241851807,1714949963,,False,47,2d32fba2,2024-05-06_00-59-23,47.40490221977234,3080.541647911072,24788,AT-MB-PC-E13,127.0.0.1,3080.541647911072,47,128,10,0.0,1e-05
0.5,0.49485,0.5035,0.49913,0.51414,0.7053692905526412,13.402016520500183,0.5,0.5,0.45455,0.47619,0.49793,0.706039289633433,2.118117868900299,1714950010,,False,48,2d32fba2,2024-05-06_01-00-10,47.374920129776,3127.916568040848,24788,AT-MB-PC-E13,127.0.0.1,3127.916568040848,48,128,10,0.0,1e-05
0.49308,0.48583,0.41958,0.45028,0.4835,0.708489948197415,13.461309015750885,0.5,0.5,0.36364,0.42105,0.4938,0.7198193073272705,2.1594579219818115,1714950058,,False,49,2d32fba2,2024-05-06_01-00-58,47.57956290245056,3175.4961309432983,24788,AT-MB-PC-E13,127.0.0.1,3175.4961309432983,49,128,10,0.0,1e-05
