train_accuracy,train_precision,train_recall,train_f1,train_auc,train_mean_loss,train_sum_loss,val_accuracy,val_precision,val_recall,val_f1,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.51557,0.51049,0.51049,0.51049,0.51735,0.6874291990932665,13.061154782772064,0.5,0.5,0.45455,0.47619,0.49974,0.7088746428489685,2.1266239285469055,1714950105,,False,50,2d32fba2,2024-05-06_01-01-45,47.28406238555908,3222.7801933288574,24788,AT-MB-PC-E13,127.0.0.1,3222.7801933288574,50,128,10,0.0,1e-05
0.49135,0.48361,0.41259,0.44528,0.48991,0.695179349497745,13.208407640457153,0.5,0.5,0.54545,0.52174,0.49535,0.7033152182896932,2.1099456548690796,1714950152,,False,51,2d32fba2,2024-05-06_01-02-32,47.04029583930969,3269.820489168167,24788,AT-MB-PC-E13,127.0.0.1,3269.820489168167,51,128,10,0.0,1e-05
0.5,0.49466,0.48601,0.4903,0.50969,0.6873729448569449,13.060085952281952,0.5,0.5,0.45455,0.47619,0.49948,0.7129832704861959,2.1389498114585876,1714950199,,False,52,2d32fba2,2024-05-06_01-03-19,47.55093598365784,3317.371425151825,24788,AT-MB-PC-E13,127.0.0.1,3317.371425151825,52,128,10,0.0,1e-05
0.49827,0.4916,0.40909,0.44656,0.4916,0.6986415637166876,13.274189710617065,0.5,0.5,0.40909,0.45,0.50052,0.7189714709917704,2.1569144129753113,1714950247,,False,53,2d32fba2,2024-05-06_01-04-07,47.33513164520264,3364.7065567970276,24788,AT-MB-PC-E13,127.0.0.1,3364.7065567970276,53,128,10,0.0,1e-05
0.50173,0.49597,0.43007,0.46067,0.50651,0.6957622201819169,13.219482183456421,0.5,0.5,0.5,0.5,0.49948,0.7111396590868632,2.1334189772605896,1714950284,,False,54,2d32fba2,2024-05-06_01-04-44,37.36282396316528,3402.069380760193,24788,AT-MB-PC-E13,127.0.0.1,3402.069380760193,54,128,10,0.0,1e-05
0.51211,0.508,0.44406,0.47388,0.50648,0.6951470971107483,13.207794845104218,0.5,0.5,0.54545,0.52174,0.49948,0.7222938338915507,2.166881501674652,1714950318,,False,55,2d32fba2,2024-05-06_01-05-18,33.70089054107666,3435.7702713012695,24788,AT-MB-PC-E13,127.0.0.1,3435.7702713012695,55,128,10,0.0,1e-05
0.50519,0.5,0.47552,0.48746,0.51248,0.691701518861871,13.14232885837555,0.5,0.5,0.5,0.5,0.50052,0.7227651874224345,2.1682955622673035,1714950351,,False,56,2d32fba2,2024-05-06_01-05-51,33.23532032966614,3469.0055916309357,24788,AT-MB-PC-E13,127.0.0.1,3469.0055916309357,56,128,10,0.0,1e-05
0.47924,0.46888,0.3951,0.42884,0.49247,0.6968742828620108,13.240611374378204,0.5,0.5,0.40909,0.45,0.49329,0.7242862780888876,2.1728588342666626,1714950385,,False,57,2d32fba2,2024-05-06_01-06-25,33.83810234069824,3502.843693971634,24788,AT-MB-PC-E13,127.0.0.1,3502.843693971634,57,128,10,0.0,1e-05
0.4827,0.47547,0.44056,0.45735,0.51097,0.6947217207205924,13.199712693691254,0.5,0.5,0.45455,0.47619,0.49819,0.7152569890022278,2.1457709670066833,1714950419,,False,58,2d32fba2,2024-05-06_01-06-59,33.79458928108215,3536.638283252716,24788,AT-MB-PC-E13,127.0.0.1,3536.638283252716,58,128,10,0.0,1e-05
0.48962,0.48249,0.43357,0.45672,0.48146,0.7006924058261671,13.313155710697174,0.5,0.5,0.45455,0.47619,0.49845,0.714153528213501,2.142460584640503,1714950452,,False,59,2d32fba2,2024-05-06_01-07-32,33.497315406799316,3570.1355986595154,24788,AT-MB-PC-E13,127.0.0.1,3570.1355986595154,59,128,10,0.0,1e-05
0.52941,0.52893,0.44755,0.48485,0.51904,0.6998743226653651,13.297612130641937,0.5,0.5,0.36364,0.42105,0.49948,0.7214610377947489,2.164383113384247,1714950486,,False,60,2d32fba2,2024-05-06_01-08-06,33.85238742828369,3603.987986087799,24788,AT-MB-PC-E13,127.0.0.1,3603.987986087799,60,128,10,0.0,1e-05
0.50173,0.49655,0.5035,0.5,0.51081,0.6922407809056734,13.152574837207794,0.5,0.5,0.5,0.5,0.49948,0.7139488855997721,2.1418466567993164,1714950520,,False,61,2d32fba2,2024-05-06_01-08-40,33.69256806373596,3637.680554151535,24788,AT-MB-PC-E13,127.0.0.1,3637.680554151535,61,128,10,0.0,1e-05
0.53114,0.52381,0.57692,0.54908,0.55152,0.6872818093550833,13.058354377746582,0.5,0.5,0.59091,0.54167,0.49845,0.7173701127370199,2.1521103382110596,1714950554,,False,62,2d32fba2,2024-05-06_01-09-14,33.73212814331055,3671.4126822948456,24788,AT-MB-PC-E13,127.0.0.1,3671.4126822948456,62,128,10,0.0,1e-05
0.48097,0.475,0.46503,0.46996,0.48371,0.6949475093891746,13.204002678394318,0.5,0.5,0.36364,0.42105,0.49432,0.724316418170929,2.172949254512787,1714950587,,False,63,2d32fba2,2024-05-06_01-09-47,33.441843032836914,3704.8545253276825,24788,AT-MB-PC-E13,127.0.0.1,3704.8545253276825,63,128,10,0.0,1e-05
0.51211,0.50735,0.48252,0.49462,0.53361,0.6874689522542452,13.061910092830658,0.5,0.5,0.40909,0.45,0.49742,0.7178390026092529,2.153517007827759,1714950621,,False,64,2d32fba2,2024-05-06_01-10-21,33.73021864891052,3738.584743976593,24788,AT-MB-PC-E13,127.0.0.1,3738.584743976593,64,128,10,0.0,1e-05
0.47059,0.46063,0.40909,0.43333,0.48403,0.6928050235698098,13.163295447826385,0.5,0.5,0.36364,0.42105,0.50052,0.719585915406545,2.158757746219635,1714950654,,False,65,2d32fba2,2024-05-06_01-10-54,33.507060050964355,3772.0918040275574,24788,AT-MB-PC-E13,127.0.0.1,3772.0918040275574,65,128,10,0.0,1e-05
0.50519,0.5,0.42308,0.45833,0.53176,0.6864046266204432,13.041687905788422,0.5,0.5,0.31818,0.38889,0.49948,0.72980664173762,2.18941992521286,1714950688,,False,66,2d32fba2,2024-05-06_01-11-28,33.6865336894989,3805.7783377170563,24788,AT-MB-PC-E13,127.0.0.1,3805.7783377170563,66,128,10,0.0,1e-05
0.50692,0.50207,0.42308,0.4592,0.51721,0.6935409903526306,13.177278816699982,0.5,0.5,0.36364,0.42105,0.49716,0.7233249743779501,2.16997492313385,1714950722,,False,67,2d32fba2,2024-05-06_01-12-02,33.62581419944763,3839.404151916504,24788,AT-MB-PC-E13,127.0.0.1,3839.404151916504,67,128,10,0.0,1e-05
0.50692,0.50178,0.49301,0.49735,0.50806,0.6886206175151625,13.083791732788086,0.5,0.5,0.45455,0.47619,0.49638,0.7300650278727213,2.190195083618164,1714950755,,False,68,2d32fba2,2024-05-06_01-12-35,33.29653334617615,3872.70068526268,24788,AT-MB-PC-E13,127.0.0.1,3872.70068526268,68,128,10,0.0,1e-05
0.49135,0.4854,0.46503,0.475,0.49183,0.6938371375987404,13.182905614376068,0.5,0.5,0.5,0.5,0.50026,0.7129064202308655,2.1387192606925964,1714950789,,False,69,2d32fba2,2024-05-06_01-13-09,33.72437620162964,3906.4250614643097,24788,AT-MB-PC-E13,127.0.0.1,3906.4250614643097,69,128,10,0.0,1e-05
0.48789,0.48239,0.47902,0.4807,0.48756,0.6975713685939187,13.253856003284454,0.5,0.5,0.5,0.5,0.4938,0.7229607105255127,2.168882131576538,1714950822,,False,70,2d32fba2,2024-05-06_01-13-42,33.69444131851196,3940.1195027828217,24788,AT-MB-PC-E13,127.0.0.1,3940.1195027828217,70,128,10,0.0,1e-05
0.49135,0.48438,0.43357,0.45756,0.48886,0.6960698272052565,13.225326716899872,0.5,0.5,0.5,0.5,0.49535,0.7161236008008321,2.1483708024024963,1714950856,,False,71,2d32fba2,2024-05-06_01-14-16,33.82123780250549,3973.940740585327,24788,AT-MB-PC-E13,127.0.0.1,3973.940740585327,71,128,10,0.0,1e-05
0.51903,0.5146,0.49301,0.50357,0.53565,0.681903999102743,12.956175982952118,0.5,0.5,0.5,0.5,0.49329,0.7217187881469727,2.165156364440918,1714950890,,False,72,2d32fba2,2024-05-06_01-14-50,33.472148180007935,4007.412888765335,24788,AT-MB-PC-E13,127.0.0.1,4007.412888765335,72,128,10,0.0,1e-05
0.50692,0.50175,0.5,0.50088,0.52688,0.6815015799120853,12.94853001832962,0.5,0.5,0.45455,0.47619,0.49742,0.7163949410120646,2.149184823036194,1714950923,,False,73,2d32fba2,2024-05-06_01-15-23,33.526686668395996,4040.939575433731,24788,AT-MB-PC-E13,127.0.0.1,4040.939575433731,73,128,10,0.0,1e-05
0.50346,0.49789,0.41259,0.45124,0.50493,0.6908653253003171,13.126441180706024,0.5,0.5,0.36364,0.42105,0.50103,0.7207196752230326,2.162159025669098,1714950957,,False,74,2d32fba2,2024-05-06_01-15-57,33.64366888999939,4074.5832443237305,24788,AT-MB-PC-E13,127.0.0.1,4074.5832443237305,74,128,10,0.0,1e-05
0.49308,0.48669,0.44755,0.4663,0.49083,0.6955684360704923,13.215800285339355,0.5,0.5,0.5,0.5,0.49225,0.7169847289721171,2.1509541869163513,1714950990,,False,75,2d32fba2,2024-05-06_01-16-30,33.47522211074829,4108.058466434479,24788,AT-MB-PC-E13,127.0.0.1,4108.058466434479,75,128,10,0.0,1e-05
0.47578,0.47079,0.47902,0.47487,0.49507,0.6817535099230314,12.953316688537598,0.5,0.5,0.40909,0.45,0.50258,0.7231155236562093,2.169346570968628,1714951024,,False,76,2d32fba2,2024-05-06_01-17-04,33.510791540145874,4141.569257974625,24788,AT-MB-PC-E13,127.0.0.1,4141.569257974625,76,128,10,0.0,1e-05
0.49135,0.48726,0.53497,0.51,0.50626,0.6918215783018815,13.144609987735748,0.5,0.5,0.59091,0.54167,0.50465,0.7179371118545532,2.1538113355636597,1714951057,,False,77,2d32fba2,2024-05-06_01-17-37,33.47619271278381,4175.045450687408,24788,AT-MB-PC-E13,127.0.0.1,4175.045450687408,77,128,10,0.0,1e-05
0.49481,0.48958,0.49301,0.49129,0.51341,0.6886885887698123,13.085083186626434,0.5,0.5,0.54545,0.52174,0.49329,0.7161115606625875,2.1483346819877625,1714951091,,False,78,2d32fba2,2024-05-06_01-18-11,33.72891974449158,4208.7743704319,24788,AT-MB-PC-E13,127.0.0.1,4208.7743704319,78,128,10,0.0,1e-05
0.50692,0.50179,0.48951,0.49558,0.524,0.6826675314652292,12.970683097839355,0.5,0.5,0.5,0.5,0.49923,0.72816534837087,2.18449604511261,1714951125,,False,79,2d32fba2,2024-05-06_01-18-45,33.66972875595093,4242.444099187851,24788,AT-MB-PC-E13,127.0.0.1,4242.444099187851,79,128,10,0.0,1e-05
0.50519,0.5,0.5035,0.50174,0.5129,0.693208424668563,13.170960068702698,0.5,0.5,0.45455,0.47619,0.50258,0.7177361448605856,2.1532084345817566,1714951153,,False,80,2d32fba2,2024-05-06_01-19-13,28.24777889251709,4270.691878080368,24788,AT-MB-PC-E13,127.0.0.1,4270.691878080368,80,128,10,0.0,1e-05
0.50692,0.50173,0.50699,0.50435,0.53092,0.6909703455473247,13.12843656539917,0.5,0.5,0.5,0.5,0.49432,0.7199541926383972,2.1598625779151917,1714951168,,False,81,2d32fba2,2024-05-06_01-19-28,15.309252738952637,4286.001130819321,24788,AT-MB-PC-E13,127.0.0.1,4286.001130819321,81,128,10,0.0,1e-05
0.49654,0.49123,0.48951,0.49037,0.50768,0.6907393336296082,13.124047338962555,0.5,0.5,0.5,0.5,0.49638,0.7220014532407125,2.1660043597221375,1714951183,,False,82,2d32fba2,2024-05-06_01-19-43,15.199330568313599,4301.200461387634,24788,AT-MB-PC-E13,127.0.0.1,4301.200461387634,82,128,10,0.0,1e-05
0.53287,0.5274,0.53846,0.53287,0.52383,0.6875232081664236,13.062940955162048,0.5,0.5,0.5,0.5,0.49948,0.7214158773422241,2.1642476320266724,1714951199,,False,83,2d32fba2,2024-05-06_01-19-59,15.320762157440186,4316.5212235450745,24788,AT-MB-PC-E13,127.0.0.1,4316.5212235450745,83,128,10,0.0,1e-05
0.52768,0.52281,0.52098,0.52189,0.53546,0.6931865121188917,13.170543730258942,0.5,0.5,0.5,0.5,0.50387,0.7171569069226583,2.151470720767975,1714951214,,False,84,2d32fba2,2024-05-06_01-20-14,15.319442987442017,4331.8406665325165,24788,AT-MB-PC-E13,127.0.0.1,4331.8406665325165,84,128,10,0.0,1e-05
0.48443,0.47872,0.47203,0.47535,0.50691,0.6915484729566073,13.139420986175537,0.5,0.5,0.54545,0.52174,0.50129,0.7181287606557211,2.154386281967163,1714951230,,False,85,2d32fba2,2024-05-06_01-20-30,15.616429805755615,4347.457096338272,24788,AT-MB-PC-E13,127.0.0.1,4347.457096338272,85,128,10,0.0,1e-05
0.53287,0.52857,0.51748,0.52297,0.53828,0.6827101550604168,12.971492946147919,0.5,0.5,0.40909,0.45,0.49432,0.7190466721852621,2.157140016555786,1714951245,,False,86,2d32fba2,2024-05-06_01-20-45,15.538790464401245,4362.995886802673,24788,AT-MB-PC-E13,127.0.0.1,4362.995886802673,86,128,10,0.0,1e-05
0.51384,0.5089,0.5,0.50441,0.53363,0.6791967969191702,12.904739141464233,0.5,0.5,0.59091,0.54167,0.5031,0.7203319470087687,2.160995841026306,1714951261,,False,87,2d32fba2,2024-05-06_01-21-01,15.517220735549927,4378.513107538223,24788,AT-MB-PC-E13,127.0.0.1,4378.513107538223,87,128,10,0.0,1e-05
0.5,0.49492,0.51049,0.50258,0.53136,0.6761562322315416,12.846968412399292,0.5,0.5,0.40909,0.45,0.50465,0.7132771611213684,2.1398314833641052,1714951276,,False,88,2d32fba2,2024-05-06_01-21-16,15.236921072006226,4393.7500286102295,24788,AT-MB-PC-E13,127.0.0.1,4393.7500286102295,88,128,10,0.0,1e-05
0.51038,0.50549,0.48252,0.49374,0.51953,0.6852073418466669,13.01893949508667,0.5,0.5,0.40909,0.45,0.49819,0.721579392751058,2.164738178253174,1714951291,,False,89,2d32fba2,2024-05-06_01-21-31,15.380171537399292,4409.130200147629,24788,AT-MB-PC-E13,127.0.0.1,4409.130200147629,89,128,10,0.0,1e-05
0.52249,0.51678,0.53846,0.5274,0.53243,0.6898630041825143,13.107397079467773,0.5,0.5,0.40909,0.45,0.49638,0.7135367194811503,2.140610158443451,1714951307,,False,90,2d32fba2,2024-05-06_01-21-47,15.323192358016968,4424.453392505646,24788,AT-MB-PC-E13,127.0.0.1,4424.453392505646,90,128,10,0.0,1e-05
0.49135,0.48601,0.48601,0.48601,0.49486,0.6850916492311578,13.016741335391998,0.5,0.5,0.45455,0.47619,0.49845,0.7223787705103556,2.167136311531067,1714951322,,False,91,2d32fba2,2024-05-06_01-22-02,15.373586416244507,4439.82697892189,24788,AT-MB-PC-E13,127.0.0.1,4439.82697892189,91,128,10,0.0,1e-05
0.54498,0.54244,0.51399,0.52783,0.56896,0.6877612942143491,13.067464590072632,0.5,0.5,0.45455,0.47619,0.50052,0.7215431928634644,2.164629578590393,1714951337,,False,92,2d32fba2,2024-05-06_01-22-17,15.223737001419067,4455.050715923309,24788,AT-MB-PC-E13,127.0.0.1,4455.050715923309,92,128,10,0.0,1e-05
0.52076,0.51485,0.54545,0.52971,0.53465,0.6864679863578395,13.04289174079895,0.5,0.5,0.45455,0.47619,0.49638,0.7300627032915751,2.1901881098747253,1714951353,,False,93,2d32fba2,2024-05-06_01-22-33,15.364216566085815,4470.414932489395,24788,AT-MB-PC-E13,127.0.0.1,4470.414932489395,93,128,10,0.0,1e-05
0.53114,0.52632,0.52448,0.52539,0.53673,0.6847158293975028,13.009600758552551,0.5,0.5,0.5,0.5,0.49432,0.7184336384137472,2.1553009152412415,1714951368,,False,94,2d32fba2,2024-05-06_01-22-48,15.228826761245728,4485.643759250641,24788,AT-MB-PC-E13,127.0.0.1,4485.643759250641,94,128,10,0.0,1e-05
0.49654,0.49164,0.51399,0.50256,0.52177,0.6802384665137843,12.924530863761902,0.5,0.5,0.45455,0.47619,0.49742,0.7086492379506429,2.1259477138519287,1714951383,,False,95,2d32fba2,2024-05-06_01-23-03,15.353672742843628,4500.9974319934845,24788,AT-MB-PC-E13,127.0.0.1,4500.9974319934845,95,128,10,0.0,1e-05
0.52076,0.51466,0.55245,0.53288,0.53578,0.686645573691318,13.04626590013504,0.5,0.5,0.40909,0.45,0.49948,0.7195312778155009,2.1585938334465027,1714951399,,False,96,2d32fba2,2024-05-06_01-23-19,15.304848909378052,4516.302280902863,24788,AT-MB-PC-E13,127.0.0.1,4516.302280902863,96,128,10,0.0,1e-05
0.52768,0.52281,0.52098,0.52189,0.52242,0.6812646200782374,12.944027781486511,0.5,0.5,0.45455,0.47619,0.50465,0.710806409517924,2.132419228553772,1714951414,,False,97,2d32fba2,2024-05-06_01-23-34,15.383349418640137,4531.685630321503,24788,AT-MB-PC-E13,127.0.0.1,4531.685630321503,97,128,10,0.0,1e-05
0.52249,0.51786,0.50699,0.51237,0.53019,0.6808860552938361,12.936835050582886,0.5,0.5,0.45455,0.47619,0.49845,0.7113396724065145,2.1340190172195435,1714951429,,False,98,2d32fba2,2024-05-06_01-23-49,15.162441492080688,4546.848071813583,24788,AT-MB-PC-E13,127.0.0.1,4546.848071813583,98,128,10,0.0,1e-05
0.5173,0.51211,0.51748,0.51478,0.53892,0.6898046324127599,13.106288015842438,0.5,0.5,0.40909,0.45,0.50155,0.7198182344436646,2.1594547033309937,1714951444,,False,99,2d32fba2,2024-05-06_01-24-04,15.380613088607788,4562.228684902191,24788,AT-MB-PC-E13,127.0.0.1,4562.228684902191,99,128,10,0.0,1e-05
0.5173,0.51228,0.51049,0.51138,0.52522,0.6851188634571276,13.017258405685425,0.5,0.5,0.40909,0.45,0.50155,0.7238623897234598,2.1715871691703796,1714951460,,True,100,2d32fba2,2024-05-06_01-24-20,15.213863611221313,4577.4425485134125,24788,AT-MB-PC-E13,127.0.0.1,4577.4425485134125,100,128,10,0.0,1e-05
