train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
4.75,-28.21,-0.47,25.350000381469727,5.03000020980835,4.747162048633282,1481.114559173584,4.670000076293945,-25.93,-0.48,24.719999313354492,4.96999979019165,0.34,0.33,0.32,0.31,0.29,0.28,0.28,0.26,0.25,0.24,0.23,0.22,0.21,0.2,0.19,0.18,0.17,0.16,0.15,0.15,4.667812082333306,1461.0251817703247,1711757435,,False,1,f018f65e,2024-03-30_01-10-35,251.8064043521881,251.8064043521881,10740,AT-MB-PC-EOS,127.0.0.1,251.8064043521881,1,128,6,0.0,0.0001
1.4500000476837158,-3.8,0.23,4.159999847412109,2.0399999618530273,1.4542743399357185,453.73359405994415,0.7799999713897705,-0.19,0.53,1.100000023841858,1.0499999523162842,0.69,0.7,0.71,0.72,0.73,0.73,0.74,0.75,0.76,0.77,0.78,0.8,0.81,0.82,0.82,0.83,0.83,0.84,0.85,0.84,0.7808766363146967,244.4143871665001,1711757649,,False,2,f018f65e,2024-03-30_01-14-09,214.0943648815155,465.9007692337036,10740,AT-MB-PC-EOS,127.0.0.1,465.9007692337036,2,128,6,0.0,0.0001
0.6899999976158142,0.01,0.57,0.8600000143051147,0.9300000071525574,0.6926363193644927,216.10253164172173,0.5600000023841858,0.39,0.7,0.5600000023841858,0.75,0.77,0.78,0.79,0.81,0.82,0.84,0.85,0.86,0.87,0.88,0.89,0.89,0.91,0.91,0.91,0.92,0.92,0.92,0.92,0.91,0.5584428104729698,174.79259967803955,1711757875,,False,3,f018f65e,2024-03-30_01-17-55,225.16539096832275,691.0661602020264,10740,AT-MB-PC-EOS,127.0.0.1,691.0661602020264,3,128,6,0.0,0.0001
0.5199999809265137,0.45,0.72,0.47999998927116394,0.6899999976158142,0.5205192190523331,162.40199634432793,0.5099999904632568,0.47,0.73,0.49000000953674316,0.699999988079071,0.78,0.79,0.81,0.82,0.83,0.85,0.86,0.87,0.88,0.89,0.9,0.91,0.91,0.91,0.92,0.92,0.92,0.93,0.93,0.94,0.5074857161067926,158.8430291414261,1711758092,,False,4,f018f65e,2024-03-30_01-21-32,217.26797008514404,908.3341302871704,10740,AT-MB-PC-EOS,127.0.0.1,908.3341302871704,4,128,6,0.0,0.0001
0.46000000834465027,0.56,0.77,0.3799999952316284,0.6200000047683716,0.4598300113127782,143.4669635295868,0.5299999713897705,0.45,0.73,0.5099999904632568,0.7099999785423279,0.78,0.8,0.81,0.83,0.84,0.86,0.87,0.88,0.89,0.89,0.9,0.91,0.92,0.92,0.92,0.93,0.93,0.93,0.94,0.95,0.534433838182364,167.27779135107994,1711758315,,False,5,f018f65e,2024-03-30_01-25-15,223.09564113616943,1131.4297714233398,10740,AT-MB-PC-EOS,127.0.0.1,1131.4297714233398,5,128,6,0.0,0.0001
0.4399999976158142,0.59,0.79,0.36000001430511475,0.6000000238418579,0.4440840292626467,138.55421712994576,0.47999998927116394,0.56,0.81,0.4099999964237213,0.6399999856948853,0.82,0.84,0.86,0.87,0.89,0.9,0.91,0.92,0.93,0.94,0.94,0.94,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.95,0.47574442120405813,148.9080038368702,1711758538,,False,6,f018f65e,2024-03-30_01-28-58,222.69223833084106,1354.122009754181,10740,AT-MB-PC-EOS,127.0.0.1,1354.122009754181,6,128,6,0.0,0.0001
0.4300000071525574,0.61,0.8,0.3400000035762787,0.5799999833106995,0.433381157521254,135.21492114663124,0.6100000143051147,0.29,0.73,0.6499999761581421,0.8100000023841858,0.78,0.79,0.81,0.82,0.83,0.84,0.86,0.87,0.88,0.89,0.9,0.9,0.91,0.91,0.92,0.93,0.93,0.93,0.94,0.94,0.6124078686625812,191.68366289138794,1711758753,,False,7,f018f65e,2024-03-30_01-32-33,215.35576748847961,1569.4777772426605,10740,AT-MB-PC-EOS,127.0.0.1,1569.4777772426605,7,128,6,0.0,0.0001
0.41999998688697815,0.63,0.81,0.3199999928474426,0.5600000023841858,0.4186837970255277,130.62934467196465,0.44999998807907104,0.56,0.81,0.4000000059604645,0.6299999952316284,0.82,0.84,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.98,0.4543974272930584,142.22639474272728,1711758979,,False,8,f018f65e,2024-03-30_01-36-19,225.88376450538635,1795.3615417480469,10740,AT-MB-PC-EOS,127.0.0.1,1795.3615417480469,8,128,6,0.0,0.0001
0.41999998688697815,0.64,0.81,0.3100000023841858,0.5600000023841858,0.41507052677946216,129.50200435519218,0.4300000071525574,0.63,0.83,0.3400000035762787,0.5899999737739563,0.83,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.4256774329910644,133.23703652620316,1711759199,,False,9,f018f65e,2024-03-30_01-39-59,219.85995888710022,2015.221500635147,10740,AT-MB-PC-EOS,127.0.0.1,2015.221500635147,9,128,6,0.0,0.0001
0.4000000059604645,0.65,0.82,0.30000001192092896,0.550000011920929,0.4034568207959334,125.87852808833122,0.4099999964237213,0.63,0.83,0.3400000035762787,0.5799999833106995,0.83,0.85,0.87,0.88,0.9,0.91,0.92,0.93,0.94,0.94,0.95,0.95,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.4126702830814325,129.16579860448837,1711759423,,False,10,f018f65e,2024-03-30_01-43-43,224.66380429267883,2239.885304927826,10740,AT-MB-PC-EOS,127.0.0.1,2239.885304927826,10,128,6,0.0,0.0001
0.4099999964237213,0.65,0.82,0.30000001192092896,0.550000011920929,0.40576887111633253,126.59988778829575,0.41999998688697815,0.63,0.82,0.3400000035762787,0.5799999833106995,0.83,0.84,0.86,0.88,0.89,0.9,0.92,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.41644932743840324,130.34863948822021,1711759644,,False,11,f018f65e,2024-03-30_01-47-24,220.53617429733276,2460.4214792251587,10740,AT-MB-PC-EOS,127.0.0.1,2460.4214792251587,11,128,6,0.0,0.0001
0.4000000059604645,0.66,0.83,0.28999999165534973,0.5400000214576721,0.39745779345050836,124.00683155655861,0.4000000059604645,0.66,0.84,0.3100000023841858,0.5600000023841858,0.82,0.84,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.94,0.95,0.96,0.96,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.39565457113253805,123.8398807644844,1711759862,,False,12,f018f65e,2024-03-30_01-51-02,217.6258397102356,2678.0473189353943,10740,AT-MB-PC-EOS,127.0.0.1,2678.0473189353943,12,128,6,0.0,0.0001
0.3799999952316284,0.69,0.84,0.27000001072883606,0.5199999809265137,0.37708977265999866,117.65200906991959,0.38999998569488525,0.68,0.85,0.30000001192092896,0.5400000214576721,0.84,0.86,0.87,0.89,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.39276077891119754,122.93412379920483,1711760086,,False,13,f018f65e,2024-03-30_01-54-46,224.56350803375244,2902.6108269691467,10740,AT-MB-PC-EOS,127.0.0.1,2902.6108269691467,13,128,6,0.0,0.0001
0.3799999952316284,0.7,0.84,0.25999999046325684,0.5099999904632568,0.3779773111335742,117.92892107367516,0.3799999952316284,0.68,0.86,0.28999999165534973,0.5400000214576721,0.84,0.86,0.88,0.89,0.91,0.92,0.94,0.94,0.95,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.97,0.97,0.37517555924459767,117.42995004355907,1711760304,,False,14,f018f65e,2024-03-30_01-58-24,217.70408248901367,3120.3149094581604,10740,AT-MB-PC-EOS,127.0.0.1,3120.3149094581604,14,128,6,0.0,0.0001
0.3700000047683716,0.7,0.85,0.25999999046325684,0.5099999904632568,0.37178975572952855,115.99840378761292,0.4099999964237213,0.63,0.85,0.3400000035762787,0.5799999833106995,0.84,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.4121131397093447,128.9914127290249,1711760525,,False,15,f018f65e,2024-03-30_02-02-05,221.0733675956726,3341.388277053833,10740,AT-MB-PC-EOS,127.0.0.1,3341.388277053833,15,128,6,0.0,0.0001
0.36000001430511475,0.72,0.85,0.23999999463558197,0.49000000953674316,0.3604076427813524,112.44718454778194,0.44999998807907104,0.58,0.86,0.38999998569488525,0.6200000047683716,0.84,0.86,0.88,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.45294857415528345,141.7729037106037,1711760743,,False,16,f018f65e,2024-03-30_02-05-43,218.38508248329163,3559.7733595371246,10740,AT-MB-PC-EOS,127.0.0.1,3559.7733595371246,16,128,6,0.0,0.0001
0.36000001430511475,0.72,0.86,0.23999999463558197,0.49000000953674316,0.3562821029470517,111.16001611948013,0.4000000059604645,0.65,0.83,0.3199999928474426,0.5600000023841858,0.84,0.86,0.87,0.89,0.9,0.92,0.93,0.94,0.94,0.95,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.40063492292032454,125.39873087406158,1711760965,,False,17,f018f65e,2024-03-30_02-09-25,221.7205364704132,3781.493896007538,10740,AT-MB-PC-EOS,127.0.0.1,3781.493896007538,17,128,6,0.0,0.0001
0.3499999940395355,0.73,0.86,0.23999999463558197,0.49000000953674316,0.3527545520128348,110.05942022800446,0.4000000059604645,0.65,0.83,0.33000001311302185,0.5699999928474426,0.82,0.84,0.86,0.88,0.89,0.9,0.91,0.92,0.93,0.93,0.94,0.95,0.96,0.96,0.96,0.96,0.97,0.97,0.97,0.96,0.4031273456046376,126.17885917425156,1711761190,,False,18,f018f65e,2024-03-30_02-13-10,224.55147337913513,4006.045369386673,10740,AT-MB-PC-EOS,127.0.0.1,4006.045369386673,18,128,6,0.0,0.0001
0.3499999940395355,0.74,0.86,0.23000000417232513,0.47999998927116394,0.3463520413885514,108.06183691322803,0.4099999964237213,0.68,0.86,0.30000001192092896,0.550000011920929,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.40563172654221996,126.96273040771484,1711761407,,False,19,f018f65e,2024-03-30_02-16-47,217.38977479934692,4223.43514418602,10740,AT-MB-PC-EOS,127.0.0.1,4223.43514418602,19,128,6,0.0,0.0001
0.3400000035762787,0.75,0.87,0.2199999988079071,0.4699999988079071,0.3407892488802855,106.32624565064907,0.3799999952316284,0.69,0.86,0.28999999165534973,0.5400000214576721,0.85,0.88,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.3776461419206077,118.20324242115021,1711761630,,False,20,f018f65e,2024-03-30_02-20-30,222.6820170879364,4446.117161273956,10740,AT-MB-PC-EOS,127.0.0.1,4446.117161273956,20,128,6,0.0,0.0001
0.3400000035762787,0.75,0.87,0.20999999344348907,0.46000000834465027,0.3352426785307053,104.59571570158005,0.3700000047683716,0.7,0.86,0.27000001072883606,0.5199999809265137,0.86,0.88,0.9,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.3654484163267544,114.38535431027412,1711761850,,False,21,f018f65e,2024-03-30_02-24-10,220.24342823028564,4666.360589504242,10740,AT-MB-PC-EOS,127.0.0.1,4666.360589504242,21,128,6,0.0,0.0001
0.33000001311302185,0.75,0.87,0.20999999344348907,0.46000000834465027,0.3317319625654282,103.50037232041359,0.38999998569488525,0.67,0.86,0.3100000023841858,0.550000011920929,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.98,0.98,0.98,0.3882654692513493,121.52709187567234,1711762072,,False,22,f018f65e,2024-03-30_02-27-52,222.01956486701965,4888.380154371262,10740,AT-MB-PC-EOS,127.0.0.1,4888.380154371262,22,128,6,0.0,0.0001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.44999998807907104,0.3280103812710597,102.33923895657063,0.38999998569488525,0.68,0.86,0.30000001192092896,0.5400000214576721,0.85,0.87,0.89,0.91,0.92,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.3863371391170703,120.923524543643,1711762295,,False,23,f018f65e,2024-03-30_02-31-35,222.66978812217712,5111.049942493439,10740,AT-MB-PC-EOS,127.0.0.1,5111.049942493439,23,128,6,0.0,0.0001
0.3199999928474426,0.77,0.88,0.20000000298023224,0.4399999976158142,0.3179262704574145,99.19299638271332,0.4000000059604645,0.67,0.85,0.30000001192092896,0.550000011920929,0.84,0.86,0.87,0.89,0.9,0.92,0.93,0.93,0.94,0.95,0.95,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.3975891380454786,124.44540020823479,1711762514,,False,24,f018f65e,2024-03-30_02-35-14,219.36891889572144,5330.41886138916,10740,AT-MB-PC-EOS,127.0.0.1,5330.41886138916,24,128,6,0.0,0.0001
0.3199999928474426,0.78,0.89,0.1899999976158142,0.4399999976158142,0.3161695506901313,98.64489981532097,0.38999998569488525,0.68,0.86,0.30000001192092896,0.5400000214576721,0.86,0.88,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.3906510766512289,122.27378699183464,1711762737,,False,25,f018f65e,2024-03-30_02-38-57,222.87572240829468,5553.294583797455,10740,AT-MB-PC-EOS,127.0.0.1,5553.294583797455,25,128,6,0.0,0.0001
0.3100000023841858,0.78,0.89,0.1899999976158142,0.4300000071525574,0.3113466304464218,97.1401486992836,0.36000001430511475,0.72,0.87,0.25999999046325684,0.5099999904632568,0.86,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.3564368985807553,111.5647492557764,1711762958,,False,26,f018f65e,2024-03-30_02-42-38,221.4020676612854,5774.69665145874,10740,AT-MB-PC-EOS,127.0.0.1,5774.69665145874,26,128,6,0.0,0.0001
0.30000001192092896,0.79,0.9,0.18000000715255737,0.41999998688697815,0.30153522473306227,94.07899011671543,0.3799999952316284,0.7,0.87,0.2800000011920929,0.5299999713897705,0.86,0.88,0.9,0.91,0.92,0.93,0.95,0.95,0.96,0.96,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.3788634244435892,118.58425185084343,1711763179,,False,27,f018f65e,2024-03-30_02-46-19,220.69524240493774,5995.391893863678,10740,AT-MB-PC-EOS,127.0.0.1,5995.391893863678,27,128,6,0.0,0.0001
0.30000001192092896,0.8,0.9,0.18000000715255737,0.41999998688697815,0.29912449734715313,93.32684317231178,0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.367005763438563,114.87280395627022,1711763404,,False,28,f018f65e,2024-03-30_02-50-04,225.22033977508545,6220.612233638763,10740,AT-MB-PC-EOS,127.0.0.1,6220.612233638763,28,128,6,0.0,0.0001
0.28999999165534973,0.81,0.9,0.17000000178813934,0.4099999964237213,0.2916459296949399,90.99353006482124,0.36000001430511475,0.72,0.87,0.25999999046325684,0.5099999904632568,0.85,0.88,0.89,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.359334476744405,112.47169122099876,1711763622,,False,29,f018f65e,2024-03-30_02-53-42,217.319997549057,6437.93223118782,10740,AT-MB-PC-EOS,127.0.0.1,6437.93223118782,29,128,6,0.0,0.0001
0.28999999165534973,0.81,0.9,0.17000000178813934,0.4099999964237213,0.29071455491850007,90.70294113457203,0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.87,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.35295612048417235,110.47526571154594,1711763846,,False,30,f018f65e,2024-03-30_02-57-26,224.13811779022217,6662.070348978043,10740,AT-MB-PC-EOS,127.0.0.1,6662.070348978043,30,128,6,0.0,0.0001
0.28999999165534973,0.81,0.9,0.1599999964237213,0.4000000059604645,0.2872469895161115,89.6210607290268,0.3799999952316284,0.7,0.87,0.27000001072883606,0.5199999809265137,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.98,0.98,0.3785588469939491,118.48891910910606,1711764068,,False,31,f018f65e,2024-03-30_03-01-08,222.07164788246155,6884.141996860504,10740,AT-MB-PC-EOS,127.0.0.1,6884.141996860504,31,128,6,0.0,0.0001
0.2800000011920929,0.82,0.91,0.1599999964237213,0.4000000059604645,0.28131922200704235,87.7715972661972,0.3499999940395355,0.73,0.88,0.25,0.5,0.85,0.87,0.89,0.91,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.3493055434177478,109.33263508975506,1711764288,,False,32,f018f65e,2024-03-30_03-04-48,220.27801847457886,7104.420015335083,10740,AT-MB-PC-EOS,127.0.0.1,7104.420015335083,32,128,6,0.0,0.0001
