train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.2800000011920929,0.83,0.91,0.15000000596046448,0.38999998569488525,0.27736429010446256,86.53765851259232,0.3499999940395355,0.73,0.88,0.25,0.5,0.86,0.88,0.9,0.91,0.92,0.93,0.94,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.98,0.98,0.34997577889087483,109.54241879284382,1711764513,,False,33,f018f65e,2024-03-30_03-08-33,224.4814157485962,7328.901431083679,10740,AT-MB-PC-EOS,127.0.0.1,7328.901431083679,33,128,6,0.0,0.0001
0.2800000011920929,0.82,0.91,0.15000000596046448,0.38999998569488525,0.27731414468815696,86.52201314270496,0.3700000047683716,0.69,0.87,0.2800000011920929,0.5299999713897705,0.85,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.3727743041972383,116.67835721373558,1711764731,,False,34,f018f65e,2024-03-30_03-12-11,218.0297293663025,7546.931160449982,10740,AT-MB-PC-EOS,127.0.0.1,7546.931160449982,34,128,6,0.0,0.0001
0.27000001072883606,0.83,0.92,0.14000000059604645,0.3799999952316284,0.2679739293093101,83.60786594450474,0.3499999940395355,0.73,0.87,0.25,0.5,0.86,0.88,0.89,0.91,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.35041889324546244,109.68111358582973,1711764955,,False,35,f018f65e,2024-03-30_03-15-55,224.5163116455078,7771.4474720954895,10740,AT-MB-PC-EOS,127.0.0.1,7771.4474720954895,35,128,6,0.0,0.0001
0.25999999046325684,0.84,0.92,0.14000000059604645,0.3700000047683716,0.2633707595941348,82.17167699337006,0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.91,0.92,0.94,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.3541069843898566,110.83548611402512,1711765179,,False,36,f018f65e,2024-03-30_03-19-39,223.74536323547363,7995.192835330963,10740,AT-MB-PC-EOS,127.0.0.1,7995.192835330963,36,128,6,0.0,0.0001
0.25999999046325684,0.84,0.92,0.14000000059604645,0.3700000047683716,0.2608846962834016,81.3960252404213,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.89,0.91,0.92,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.35347290998830583,110.63702082633972,1711765413,,False,37,f018f65e,2024-03-30_03-23-33,233.95981884002686,8229.15265417099,10740,AT-MB-PC-EOS,127.0.0.1,8229.15265417099,37,128,6,0.0,0.0001
0.25,0.85,0.93,0.12999999523162842,0.36000001430511475,0.25190234088744873,78.593530356884,0.3499999940395355,0.73,0.87,0.25,0.5,0.85,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.97,0.97,0.98,0.97,0.98,0.98,0.98,0.35359962384540816,110.67668226361275,1711765641,,False,38,f018f65e,2024-03-30_03-27-21,227.69292521476746,8456.845579385757,10740,AT-MB-PC-EOS,127.0.0.1,8456.845579385757,38,128,6,0.0,0.0001
0.25,0.86,0.93,0.11999999731779099,0.3499999940395355,0.249119333206461,77.72523196041584,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.34990265836921364,109.51953206956387,1711765872,,False,39,f018f65e,2024-03-30_03-31-12,231.74524784088135,8688.590827226639,10740,AT-MB-PC-EOS,127.0.0.1,8688.590827226639,39,128,6,0.0,0.0001
0.23999999463558197,0.86,0.93,0.11999999731779099,0.3499999940395355,0.24254235090353551,75.67321348190308,0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.86,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.3537067209665006,110.71020366251469,1711766109,,False,40,f018f65e,2024-03-30_03-35-09,236.70318818092346,8925.294015407562,10740,AT-MB-PC-EOS,127.0.0.1,8925.294015407562,40,128,6,0.0,0.0001
0.23999999463558197,0.87,0.93,0.10999999940395355,0.3400000035762787,0.23783813660534528,74.20549862086773,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.34598261408341197,108.29255820810795,1711766339,,False,41,f018f65e,2024-03-30_03-38-59,230.34055423736572,9155.634569644928,10740,AT-MB-PC-EOS,127.0.0.1,9155.634569644928,41,128,6,0.0,0.0001
0.23000000417232513,0.87,0.94,0.10999999940395355,0.33000001311302185,0.23362283628338423,72.89032492041588,0.3799999952316284,0.69,0.88,0.2800000011920929,0.5299999713897705,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.3794119247137167,118.75593243539333,1711766578,,False,42,f018f65e,2024-03-30_03-42-58,238.79533457756042,9394.429904222488,10740,AT-MB-PC-EOS,127.0.0.1,9394.429904222488,42,128,6,0.0,0.0001
0.23000000417232513,0.88,0.94,0.10999999940395355,0.33000001311302185,0.2279218841726199,71.11162786185741,0.36000001430511475,0.74,0.87,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,1.0,0.99,1.0,0.354868275669817,111.07377028465271,1711766816,,False,43,f018f65e,2024-03-30_03-46-56,237.55115461349487,9631.981058835983,10740,AT-MB-PC-EOS,127.0.0.1,9631.981058835983,43,128,6,0.0,0.0001
0.2199999988079071,0.88,0.94,0.10000000149011612,0.3199999928474426,0.22274911790513074,69.4977247864008,0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.3521333226856713,110.21773000061512,1711767045,,False,44,f018f65e,2024-03-30_03-50-45,228.97990202903748,9860.96096086502,10740,AT-MB-PC-EOS,127.0.0.1,9860.96096086502,44,128,6,0.0,0.0001
0.2199999988079071,0.89,0.94,0.10000000149011612,0.3100000023841858,0.21823683328544483,68.08989198505878,0.3499999940395355,0.74,0.87,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.3531681521536824,110.54163162410259,1711767246,,False,45,f018f65e,2024-03-30_03-54-06,201.49151372909546,10062.452474594116,10740,AT-MB-PC-EOS,127.0.0.1,10062.452474594116,45,128,6,0.0,0.0001
0.20999999344348907,0.89,0.95,0.09000000357627869,0.3100000023841858,0.21411688372683832,66.80446772277355,0.3499999940395355,0.73,0.88,0.25,0.5,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.35392858954473805,110.77964852750301,1711767447,,False,46,f018f65e,2024-03-30_03-57-27,200.71624493598938,10263.168719530106,10740,AT-MB-PC-EOS,127.0.0.1,10263.168719530106,46,128,6,0.0,0.0001
0.20999999344348907,0.89,0.95,0.09000000357627869,0.30000001192092896,0.2091965191066265,65.26931396126747,0.3700000047683716,0.71,0.87,0.27000001072883606,0.5199999809265137,0.86,0.87,0.89,0.9,0.92,0.93,0.94,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.99,0.98,0.3663315736828521,114.6617825627327,1711767650,,False,47,f018f65e,2024-03-30_04-00-50,203.21125030517578,10466.379969835281,10740,AT-MB-PC-EOS,127.0.0.1,10466.379969835281,47,128,6,0.0,0.0001
0.20999999344348907,0.9,0.95,0.09000000357627869,0.28999999165534973,0.2051677663738911,64.01234310865402,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.85,0.88,0.9,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.3487067543946135,109.14521412551403,1711767856,,False,48,f018f65e,2024-03-30_04-04-16,205.7035722732544,10672.083542108536,10740,AT-MB-PC-EOS,127.0.0.1,10672.083542108536,48,128,6,0.0,0.0001
0.20000000298023224,0.9,0.95,0.07999999821186066,0.28999999165534973,0.1988487788834251,62.04081901162863,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.85,0.87,0.89,0.91,0.92,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.3491100963121786,109.2714601457119,1711768057,,False,49,f018f65e,2024-03-30_04-07-37,201.3945848941803,10873.478127002716,10740,AT-MB-PC-EOS,127.0.0.1,10873.478127002716,49,128,6,0.0,0.0001
0.20000000298023224,0.91,0.95,0.07999999821186066,0.28999999165534973,0.19765474035953864,61.668278992176056,0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.85,0.87,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.98,0.3515170860690431,110.02484793961048,1711768260,,False,50,f018f65e,2024-03-30_04-11-00,202.75711798667908,11076.235244989395,10740,AT-MB-PC-EOS,127.0.0.1,11076.235244989395,50,128,6,0.0,0.0001
0.1899999976158142,0.91,0.96,0.07999999821186066,0.2800000011920929,0.19301527972595814,60.22076727449894,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.34841966210081937,109.05535423755646,1711768465,,False,51,f018f65e,2024-03-30_04-14-25,204.44391775131226,11280.679162740707,10740,AT-MB-PC-EOS,127.0.0.1,11280.679162740707,51,128,6,0.0,0.0001
0.1899999976158142,0.91,0.96,0.07000000029802322,0.27000001072883606,0.18757551521635973,58.523560747504234,0.3499999940395355,0.73,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.91,0.92,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.99,0.35246732811958265,110.32227370142937,1711768666,,False,52,f018f65e,2024-03-30_04-17-46,201.61451268196106,11482.293675422668,10740,AT-MB-PC-EOS,127.0.0.1,11482.293675422668,52,128,6,0.0,0.0001
0.1899999976158142,0.92,0.96,0.07000000029802322,0.27000001072883606,0.18543182055537516,57.854728013277054,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.85,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.34670584060894416,108.51892811059952,1711768869,,False,53,f018f65e,2024-03-30_04-21-09,203.28920817375183,11685.58288359642,10740,AT-MB-PC-EOS,127.0.0.1,11685.58288359642,53,128,6,0.0,0.0001
0.18000000715255737,0.92,0.96,0.07000000029802322,0.27000001072883606,0.18145478263688394,56.61389218270779,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.3481219338056759,108.96216528117657,1711769076,,False,54,f018f65e,2024-03-30_04-24-36,206.39974999427795,11891.982633590698,10740,AT-MB-PC-EOS,127.0.0.1,11891.982633590698,54,128,6,0.0,0.0001
0.18000000715255737,0.92,0.96,0.07000000029802322,0.25999999046325684,0.17581832115180218,54.85531619936228,0.36000001430511475,0.73,0.88,0.25,0.5,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.3580377655573927,112.06582061946392,1711769277,,False,55,f018f65e,2024-03-30_04-27-57,201.55251502990723,12093.535148620605,10740,AT-MB-PC-EOS,127.0.0.1,12093.535148620605,55,128,6,0.0,0.0001
0.18000000715255737,0.92,0.96,0.07000000029802322,0.25999999046325684,0.17517832728723684,54.6556381136179,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.9,0.92,0.93,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.99,0.99,0.99,0.3417835630262241,106.97825522720814,1711769480,,False,56,f018f65e,2024-03-30_04-31-20,202.73222184181213,12296.267370462418,10740,AT-MB-PC-EOS,127.0.0.1,12296.267370462418,56,128,6,0.0,0.0001
0.17000000178813934,0.93,0.97,0.05999999865889549,0.25,0.17007272112636995,53.06268899142742,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.85,0.87,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.34656938581992264,108.47621776163578,1711769684,,False,57,f018f65e,2024-03-30_04-34-44,203.85756850242615,12500.124938964844,10740,AT-MB-PC-EOS,127.0.0.1,12500.124938964844,57,128,6,0.0,0.0001
0.1599999964237213,0.93,0.97,0.05999999865889549,0.23999999463558197,0.16477160174877215,51.40873974561691,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.3493076796158434,109.33330371975899,1711769887,,False,58,f018f65e,2024-03-30_04-38-07,203.36580109596252,12703.490740060806,10740,AT-MB-PC-EOS,127.0.0.1,12703.490740060806,58,128,6,0.0,0.0001
0.1599999964237213,0.93,0.97,0.05999999865889549,0.23999999463558197,0.1638801396609499,51.130603574216366,0.3499999940395355,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.34650892471543515,108.4572934359312,1711770092,,False,59,f018f65e,2024-03-30_04-41-32,204.44499015808105,12907.935730218887,10740,AT-MB-PC-EOS,127.0.0.1,12907.935730218887,59,128,6,0.0,0.0001
0.1599999964237213,0.93,0.97,0.05999999865889549,0.23999999463558197,0.16145756902794042,50.374761536717415,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.91,0.92,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.33807441573173475,105.81729212403297,1711770296,,False,60,f018f65e,2024-03-30_04-44-56,203.81198501586914,13111.747715234756,10740,AT-MB-PC-EOS,127.0.0.1,13111.747715234756,60,128,6,0.0,0.0001
0.1599999964237213,0.94,0.97,0.05000000074505806,0.23000000417232513,0.15683089829503727,48.931240268051624,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.3409777778310898,106.7260444611311,1711770498,,False,61,f018f65e,2024-03-30_04-48-18,202.57947063446045,13314.327185869217,10740,AT-MB-PC-EOS,127.0.0.1,13314.327185869217,61,128,6,0.0,0.0001
0.15000000596046448,0.94,0.97,0.05000000074505806,0.23000000417232513,0.15183022279196826,47.37102951109409,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.87,0.88,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.34984649189364037,109.50195196270943,1711770652,,False,62,f018f65e,2024-03-30_04-50-52,153.71384978294373,13468.04103565216,10740,AT-MB-PC-EOS,127.0.0.1,13468.04103565216,62,128,6,0.0,0.0001
0.15000000596046448,0.94,0.97,0.05000000074505806,0.2199999988079071,0.14954015899163026,46.65652960538864,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.92,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.3410700129243893,106.75491404533386,1711770808,,False,63,f018f65e,2024-03-30_04-53-28,156.24921989440918,13624.29025554657,10740,AT-MB-PC-EOS,127.0.0.1,13624.29025554657,63,128,6,0.0,0.0001
0.15000000596046448,0.94,0.97,0.05000000074505806,0.2199999988079071,0.14820300035465223,46.23933611065149,0.3499999940395355,0.74,0.88,0.23999999463558197,0.49000000953674316,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.3451726081462714,108.03902634978294,1711770963,,False,64,f018f65e,2024-03-30_04-56-03,154.66082048416138,13778.951076030731,10740,AT-MB-PC-EOS,127.0.0.1,13778.951076030731,64,128,6,0.0,0.0001
0.14000000059604645,0.95,0.97,0.05000000074505806,0.2199999988079071,0.14392044648337057,44.90317930281162,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.85,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.3412882995586426,106.82323776185513,1711771117,,False,65,f018f65e,2024-03-30_04-58-37,154.29267573356628,13933.243751764297,10740,AT-MB-PC-EOS,127.0.0.1,13933.243751764297,65,128,6,0.0,0.0001
0.14000000059604645,0.95,0.97,0.05000000074505806,0.20999999344348907,0.14255518853091276,44.47721882164478,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.3418408997428303,106.99620161950588,1711771272,,False,66,f018f65e,2024-03-30_05-01-12,154.3600561618805,14087.603807926178,10740,AT-MB-PC-EOS,127.0.0.1,14087.603807926178,66,128,6,0.0,0.0001
