train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_ranking_accuracy_0.1,val_ranking_accuracy_0.2,val_ranking_accuracy_0.3,val_ranking_accuracy_0.4,val_ranking_accuracy_0.5,val_ranking_accuracy_0.6,val_ranking_accuracy_0.7,val_ranking_accuracy_0.8,val_ranking_accuracy_0.9,val_ranking_accuracy_1.0,val_ranking_accuracy_1.1,val_ranking_accuracy_1.2,val_ranking_accuracy_1.3,val_ranking_accuracy_1.4,val_ranking_accuracy_1.5,val_ranking_accuracy_1.6,val_ranking_accuracy_1.7,val_ranking_accuracy_1.8,val_ranking_accuracy_1.9,val_ranking_accuracy_2.0,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.14000000059604645,0.95,0.98,0.03999999910593033,0.20999999344348907,0.13992789858140242,43.657504357397556,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.3425785278359922,107.22707921266556,1711771427,,False,67,f018f65e,2024-03-30_05-03-47,155.04586672782898,14242.649674654007,10740,AT-MB-PC-EOS,127.0.0.1,14242.649674654007,67,128,6,0.0,0.0001
0.14000000059604645,0.95,0.98,0.03999999910593033,0.20999999344348907,0.13771728648302647,42.96779338270426,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.89,0.91,0.92,0.94,0.95,0.95,0.96,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.3397593900513725,106.3446890860796,1711771581,,False,68,f018f65e,2024-03-30_05-06-21,154.48048901557922,14397.130163669586,10740,AT-MB-PC-EOS,127.0.0.1,14397.130163669586,68,128,6,0.0,0.0001
0.12999999523162842,0.95,0.98,0.03999999910593033,0.20000000298023224,0.13342594109380093,41.62889362126589,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.85,0.88,0.89,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.339155490739277,106.1556686013937,1711771738,,False,69,f018f65e,2024-03-30_05-08-58,157.01178431510925,14554.141947984695,10740,AT-MB-PC-EOS,127.0.0.1,14554.141947984695,69,128,6,0.0,0.0001
0.12999999523162842,0.95,0.98,0.03999999910593033,0.20000000298023224,0.12943068820123488,40.382374718785286,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.94,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.338657003050795,105.99964195489883,1711771892,,False,70,f018f65e,2024-03-30_05-11-32,153.9391279220581,14708.081075906754,10740,AT-MB-PC-EOS,127.0.0.1,14708.081075906754,70,128,6,0.0,0.0001
0.12999999523162842,0.96,0.98,0.03999999910593033,0.20000000298023224,0.12844522763043642,40.07491102069616,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.33786823022098966,105.75275605916977,1711772046,,False,71,f018f65e,2024-03-30_05-14-06,153.8036937713623,14861.884769678116,10740,AT-MB-PC-EOS,127.0.0.1,14861.884769678116,71,128,6,0.0,0.0001
0.12999999523162842,0.96,0.98,0.03999999910593033,0.20000000298023224,0.12738782960252884,39.745002835989,0.3400000035762787,0.74,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.33986998370851573,106.37930490076542,1711772200,,False,72,f018f65e,2024-03-30_05-16-40,153.9389317035675,15015.823701381683,10740,AT-MB-PC-EOS,127.0.0.1,15015.823701381683,72,128,6,0.0,0.0001
0.12999999523162842,0.96,0.98,0.03999999910593033,0.1899999976158142,0.12503319140523672,39.01035571843386,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.34091989381816057,106.70792676508427,1711772354,,False,73,f018f65e,2024-03-30_05-19-14,154.31809616088867,15170.141797542572,10740,AT-MB-PC-EOS,127.0.0.1,15170.141797542572,73,128,6,0.0,0.0001
0.11999999731779099,0.96,0.98,0.03999999910593033,0.1899999976158142,0.12157856539273873,37.932512402534485,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.34375589695601416,107.59559574723244,1711772509,,False,74,f018f65e,2024-03-30_05-21-49,154.6676595211029,15324.809457063675,10740,AT-MB-PC-EOS,127.0.0.1,15324.809457063675,74,128,6,0.0,0.0001
0.11999999731779099,0.96,0.98,0.029999999329447746,0.18000000715255737,0.1174995157485589,36.65984891355038,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.3407983030564488,106.66986885666847,1711772663,,False,75,f018f65e,2024-03-30_05-24-23,154.259831905365,15479.06928896904,10740,AT-MB-PC-EOS,127.0.0.1,15479.06928896904,75,128,6,0.0,0.0001
0.11999999731779099,0.96,0.98,0.029999999329447746,0.1899999976158142,0.11856337357312441,36.991772554814816,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.33790016555176755,105.76275181770325,1711772817,,False,76,f018f65e,2024-03-30_05-26-57,153.78793382644653,15632.857222795486,10740,AT-MB-PC-EOS,127.0.0.1,15632.857222795486,76,128,6,0.0,0.0001
0.11999999731779099,0.96,0.98,0.029999999329447746,0.18000000715255737,0.1168031109831272,36.44257062673569,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.98,0.3392592730423132,106.18815246224403,1711772971,,False,77,f018f65e,2024-03-30_05-29-31,154.3138279914856,15787.171050786972,10740,AT-MB-PC-EOS,127.0.0.1,15787.171050786972,77,128,6,0.0,0.0001
0.10999999940395355,0.96,0.98,0.029999999329447746,0.18000000715255737,0.11281264924372618,35.19754656404257,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.95,0.96,0.96,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.3414308710124927,106.86786262691021,1711773125,,False,78,f018f65e,2024-03-30_05-32-05,153.58752727508545,15940.758578062057,10740,AT-MB-PC-EOS,127.0.0.1,15940.758578062057,78,128,6,0.0,0.0001
0.10999999940395355,0.96,0.98,0.029999999329447746,0.18000000715255737,0.11313691405722728,35.29871718585491,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.92,0.94,0.95,0.96,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.98,0.3392918215582546,106.19834014773369,1711773279,,False,79,f018f65e,2024-03-30_05-34-39,154.08613514900208,16094.84471321106,10740,AT-MB-PC-EOS,127.0.0.1,16094.84471321106,79,128,6,0.0,0.0001
0.10999999940395355,0.96,0.98,0.029999999329447746,0.18000000715255737,0.11109147927699944,34.66054153442383,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.91,0.92,0.93,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.3398028199855512,106.35828265547752,1711773433,,False,80,f018f65e,2024-03-30_05-37-13,154.38465571403503,16249.229368925095,10740,AT-MB-PC-EOS,127.0.0.1,16249.229368925095,80,128,6,0.0,0.0001
0.10999999940395355,0.96,0.98,0.029999999329447746,0.17000000178813934,0.10926702790535413,34.09131270647049,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.91,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.34127546094667416,106.81921927630901,1711773587,,False,81,f018f65e,2024-03-30_05-39-47,154.0558934211731,16403.285262346268,10740,AT-MB-PC-EOS,127.0.0.1,16403.285262346268,81,128,6,0.0,0.0001
0.10999999940395355,0.97,0.98,0.029999999329447746,0.17000000178813934,0.10585014357303198,33.025244794785976,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.33923837075979946,106.18161004781723,1711773697,,False,82,f018f65e,2024-03-30_05-41-37,109.89348673820496,16513.178749084473,10740,AT-MB-PC-EOS,127.0.0.1,16513.178749084473,82,128,6,0.0,0.0001
0.10999999940395355,0.97,0.98,0.029999999329447746,0.17000000178813934,0.10596109849090378,33.05986272916198,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.3400467968882082,106.43464742600918,1711773807,,False,83,f018f65e,2024-03-30_05-43-27,109.81177282333374,16622.990521907806,10740,AT-MB-PC-EOS,127.0.0.1,16622.990521907806,83,128,6,0.0,0.0001
0.10000000149011612,0.97,0.98,0.029999999329447746,0.17000000178813934,0.10487959882578789,32.72243483364582,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.89,0.91,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.3390808812440775,106.13231582939625,1711773917,,False,84,f018f65e,2024-03-30_05-45-17,109.6471643447876,16732.637686252594,10740,AT-MB-PC-EOS,127.0.0.1,16732.637686252594,84,128,6,0.0,0.0001
0.10000000149011612,0.97,0.98,0.029999999329447746,0.17000000178813934,0.10439742284898575,32.57199592888355,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.34066414742614515,106.62787814438343,1711774027,,False,85,f018f65e,2024-03-30_05-47-07,109.79905343055725,16842.43673968315,10740,AT-MB-PC-EOS,127.0.0.1,16842.43673968315,85,128,6,0.0,0.0001
0.10000000149011612,0.97,0.98,0.029999999329447746,0.17000000178813934,0.10412540942287216,32.48712773993611,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,1.0,1.0,0.3381335721038782,105.83580806851387,1711774136,,False,86,f018f65e,2024-03-30_05-48-56,109.74356007575989,16952.18029975891,10740,AT-MB-PC-EOS,127.0.0.1,16952.18029975891,86,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.17000000178813934,0.1019783857015845,31.817256338894367,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.92,0.94,0.95,0.96,0.96,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.3405704333092839,106.59854562580585,1711774246,,False,87,f018f65e,2024-03-30_05-50-46,109.93799448013306,17062.118294239044,10740,AT-MB-PC-EOS,127.0.0.1,17062.118294239044,87,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.17000000178813934,0.10145424001921828,31.653722885996103,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.3382438186544199,105.87031523883343,1711774356,,False,88,f018f65e,2024-03-30_05-52-36,109.69384813308716,17171.81214237213,10740,AT-MB-PC-EOS,127.0.0.1,17171.81214237213,88,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.17000000178813934,0.09919954915172778,30.95025933533907,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.91,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.33833036988307114,105.89740577340126,1711774466,,False,89,f018f65e,2024-03-30_05-54-26,109.62590503692627,17281.438047409058,10740,AT-MB-PC-EOS,127.0.0.1,17281.438047409058,89,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09965685487557681,31.092938721179962,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.98,0.99,0.99,0.99,0.3405590406812418,106.59497973322868,1711774575,,False,90,f018f65e,2024-03-30_05-56-15,109.38756585121155,17390.82561326027,10740,AT-MB-PC-EOS,127.0.0.1,17390.82561326027,90,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09824479889506713,30.652377255260944,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.91,0.92,0.94,0.95,0.95,0.96,0.97,0.97,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.3379234968663785,105.77005451917648,1711774685,,False,91,f018f65e,2024-03-30_05-58-05,109.59611463546753,17500.421727895737,10740,AT-MB-PC-EOS,127.0.0.1,17500.421727895737,91,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09814508845552038,30.62126759812236,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.94,0.95,0.96,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.33949191749286345,106.26097017526627,1711774794,,False,92,f018f65e,2024-03-30_05-59-54,109.59253740310669,17610.014265298843,10740,AT-MB-PC-EOS,127.0.0.1,17610.014265298843,92,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09692152180016422,30.23951480165124,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.3393322235098281,106.2109859585762,1711774904,,False,93,f018f65e,2024-03-30_06-01-44,109.91998624801636,17719.93425154686,10740,AT-MB-PC-EOS,127.0.0.1,17719.93425154686,93,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.0973021404292339,30.358267813920975,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.99,0.99,0.99,1.0,0.99,1.0,1.0,1.0,0.3387567879864202,106.03087463974953,1711775014,,False,94,f018f65e,2024-03-30_06-03-34,109.65966653823853,17829.5939180851,10740,AT-MB-PC-EOS,127.0.0.1,17829.5939180851,94,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09609863350693232,29.982773654162884,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.88,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.33879653528665965,106.04331554472446,1711775123,,False,95,f018f65e,2024-03-30_06-05-23,109.65078783035278,17939.24470591545,10740,AT-MB-PC-EOS,127.0.0.1,17939.24470591545,95,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09590045594347593,29.92094225436449,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.3390939026214063,106.13639152050018,1711775233,,False,96,f018f65e,2024-03-30_06-07-13,109.7017092704773,18048.94641518593,10740,AT-MB-PC-EOS,127.0.0.1,18048.94641518593,96,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09600815745309377,29.954545125365257,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.91,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.3384305107326934,105.92874985933304,1711775343,,False,97,f018f65e,2024-03-30_06-09-03,109.49407577514648,18158.440490961075,10740,AT-MB-PC-EOS,127.0.0.1,18158.440490961075,97,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.0967425291116039,30.183669082820415,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.89,0.9,0.92,0.93,0.94,0.95,0.96,0.97,0.97,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.99,0.99,0.99,0.33874806342795255,106.02814385294914,1711775452,,False,98,f018f65e,2024-03-30_06-10-52,109.70745325088501,18268.14794421196,10740,AT-MB-PC-EOS,127.0.0.1,18268.14794421196,98,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.09619813186761278,30.01381714269519,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.87,0.88,0.9,0.92,0.93,0.94,0.95,0.95,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.3395454426543019,106.27772355079651,1711775562,,False,99,f018f65e,2024-03-30_06-12-42,109.73449206352234,18377.882436275482,10740,AT-MB-PC-EOS,127.0.0.1,18377.882436275482,99,128,6,0.0,0.0001
0.10000000149011612,0.97,0.99,0.029999999329447746,0.1599999964237213,0.0959582816546735,29.938983876258135,0.3400000035762787,0.75,0.88,0.23000000417232513,0.47999998927116394,0.86,0.88,0.9,0.92,0.93,0.94,0.95,0.96,0.96,0.97,0.97,0.97,0.98,0.98,0.98,0.98,0.99,0.99,0.99,0.99,0.3392337278340952,106.1801568120718,1711775672,,True,100,f018f65e,2024-03-30_06-14-32,109.85328602790833,18487.73572230339,10740,AT-MB-PC-EOS,127.0.0.1,18487.73572230339,100,128,6,0.0,0.0001
