train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.46999979019165,-36.75,-0.18,32.75,5.71999979019165,5.46982983963939,1712.056739807129,5.309999942779541,-33.35,-0.19,31.530000686645508,5.619999885559082,5.309951040310601,1662.014675617218,1712665783,,False,1,5beae9fc,2024-04-09_12-29-43,236.79316115379333,236.79316115379333,1280870,vader,131.130.125.97,236.79316115379333,1,256,3,0.0,0.0001
2.140000104904175,-7.72,0.18,7.570000171661377,2.75,2.1393061862966887,669.6028363108635,1.1799999475479126,-1.69,0.38,2.4700000286102295,1.5700000524520874,1.1800608309313132,369.359040081501,1712665922,,False,2,5beae9fc,2024-04-09_12-32-02,139.63510179519653,376.42826294898987,1280870,vader,131.130.125.97,376.42826294898987,2,256,3,0.0,0.0001
1.1299999952316284,-1.54,0.38,2.2100000381469727,1.4900000095367432,1.125501858159757,352.2820816040039,0.949999988079071,-0.84,0.41,1.690000057220459,1.2999999523162842,0.9468674467394527,296.3695108294487,1712670235,,False,3,5beae9fc,2024-04-09_13-43-55,4312.922940969467,4689.351203918457,1280870,vader,131.130.125.97,4689.351203918457,3,256,3,0.0,0.0001
0.8700000047683716,-0.51,0.48,1.309999942779541,1.1399999856948853,0.8662903423126513,271.14887714385986,0.7400000095367432,-0.09,0.55,1.0,1.0,0.7437993269949295,232.80918934941292,1712674117,,False,4,5beae9fc,2024-04-09_14-48-37,3881.4943811893463,8570.845585107803,1280870,vader,131.130.125.97,8570.845585107803,4,256,3,0.0,0.0001
0.75,-0.14,0.54,0.9900000095367432,0.9900000095367432,0.7473729873617617,233.92774504423141,0.7699999809265137,-0.14,0.52,1.0499999523162842,1.0199999809265137,0.767057965929135,240.08914333581924,1712674253,,False,5,5beae9fc,2024-04-09_14-50-53,136.14740085601807,8706.992985963821,1280870,vader,131.130.125.97,8706.992985963821,5,256,3,0.0,0.0001
0.6899999976158142,0.04,0.59,0.8299999833106995,0.9100000262260437,0.6910435988689764,216.2966464459896,0.7200000286102295,0.0,0.62,0.9200000166893005,0.9599999785423279,0.7172139068952383,224.4879528582096,1712674380,,False,6,5beae9fc,2024-04-09_14-53-00,126.49565029144287,8833.488636255264,1280870,vader,131.130.125.97,8833.488636255264,6,256,3,0.0,0.0001
0.6499999761581421,0.14,0.62,0.7400000095367432,0.8600000143051147,0.6527486415907217,204.3103248178959,0.6600000262260437,0.19,0.65,0.7400000095367432,0.8600000143051147,0.6623984013502591,207.33069962263107,1712674506,,False,7,5beae9fc,2024-04-09_14-55-06,126.71171641349792,8960.200352668762,1280870,vader,131.130.125.97,8960.200352668762,7,256,3,0.0,0.0001
0.6200000047683716,0.23,0.65,0.6700000166893005,0.8199999928474426,0.6212122594586577,194.43943721055984,0.5600000023841858,0.4,0.72,0.550000011920929,0.7400000095367432,0.5569995062800642,174.3408454656601,1712674629,,False,8,5beae9fc,2024-04-09_14-57-09,123.10011720657349,9083.300469875336,1280870,vader,131.130.125.97,9083.300469875336,8,256,3,0.0,0.0001
0.6100000143051147,0.27,0.65,0.6399999856948853,0.800000011920929,0.606072508393766,189.70069512724876,0.5699999928474426,0.38,0.71,0.5600000023841858,0.75,0.5707383818519763,178.64111351966858,1712674765,,False,9,5beae9fc,2024-04-09_14-59-25,135.04827404022217,9218.348743915558,1280870,vader,131.130.125.97,9218.348743915558,9,256,3,0.0,0.0001
0.5799999833106995,0.32,0.68,0.5899999737739563,0.7699999809265137,0.5831805844657337,182.53552293777466,0.5699999928474426,0.37,0.69,0.5799999833106995,0.7599999904632568,0.5698110870659923,178.35087025165558,1712674902,,False,10,5beae9fc,2024-04-09_15-01-42,137.70476269721985,9356.053506612778,1280870,vader,131.130.125.97,9356.053506612778,10,256,3,0.0,0.0001
0.5699999928474426,0.36,0.69,0.5600000023841858,0.75,0.5653819554149152,176.96455204486847,0.5799999833106995,0.33,0.64,0.6100000143051147,0.7799999713897705,0.5790033677515511,181.2280541062355,1712675031,,False,11,5beae9fc,2024-04-09_15-03-51,129.2785894870758,9485.332096099854,1280870,vader,131.130.125.97,9485.332096099854,11,256,3,0.0,0.0001
0.5400000214576721,0.41,0.71,0.5199999809265137,0.7200000286102295,0.5449080756677988,170.556227684021,0.5199999809265137,0.44,0.72,0.5099999904632568,0.7200000286102295,0.5218169729168803,163.32871252298355,1712675172,,False,12,5beae9fc,2024-04-09_15-06-12,140.59569764137268,9625.927793741226,1280870,vader,131.130.125.97,9625.927793741226,12,256,3,0.0,0.0001
0.5299999713897705,0.44,0.72,0.49000000953674316,0.699999988079071,0.5275165774761298,165.1126887500286,0.5799999833106995,0.36,0.68,0.5899999737739563,0.7699999809265137,0.578385271489049,181.0345899760723,1712675306,,False,13,5beae9fc,2024-04-09_15-08-26,133.43054366111755,9759.358337402344,1280870,vader,131.130.125.97,9759.358337402344,13,256,3,0.0,0.0001
0.5099999904632568,0.47,0.74,0.46000000834465027,0.6800000071525574,0.5128918846194356,160.53515988588333,0.5,0.51,0.74,0.44999998807907104,0.6700000166893005,0.49939076169230306,156.30930840969086,1712675436,,False,14,5beae9fc,2024-04-09_15-10-36,130.42011976242065,9889.778457164764,1280870,vader,131.130.125.97,9889.778457164764,14,256,3,0.0,0.0001
0.5,0.49,0.74,0.4399999976158142,0.6600000262260437,0.5010206666046058,156.8194686472416,0.4699999988079071,0.51,0.76,0.44999998807907104,0.6700000166893005,0.47476953896470725,148.60286569595337,1712675562,,False,15,5beae9fc,2024-04-09_15-12-42,126.2839424610138,10016.062399625778,1280870,vader,131.130.125.97,10016.062399625778,15,256,3,0.0,0.0001
0.5099999904632568,0.48,0.74,0.44999998807907104,0.6700000166893005,0.5051988805063997,158.1272495985031,0.550000011920929,0.4,0.7,0.550000011920929,0.7400000095367432,0.5488663081543895,171.7951544523239,1712675690,,False,16,5beae9fc,2024-04-09_15-14-50,127.55693101882935,10143.619330644608,1280870,vader,131.130.125.97,10143.619330644608,16,256,3,0.0,0.0001
0.47999998927116394,0.52,0.76,0.41999998688697815,0.6499999761581421,0.4840564255516369,151.50966119766235,0.49000000953674316,0.5,0.75,0.46000000834465027,0.6800000071525574,0.4934238625791507,154.44166898727417,1712675816,,False,17,5beae9fc,2024-04-09_15-16-56,126.63350224494934,10270.252832889557,1280870,vader,131.130.125.97,10270.252832889557,17,256,3,0.0,0.0001
0.47999998927116394,0.54,0.77,0.4000000059604645,0.6299999952316284,0.4758560763189968,148.942951887846,0.5899999737739563,0.28,0.68,0.6600000262260437,0.8100000023841858,0.5871570283612504,183.78014987707138,1712676115,,False,18,5beae9fc,2024-04-09_15-21-55,298.406311750412,10568.659144639969,1280870,vader,131.130.125.97,10568.659144639969,18,256,3,0.0,0.0001
0.46000000834465027,0.56,0.77,0.3799999952316284,0.6200000047683716,0.46371876107998933,145.14397221803665,0.5400000214576721,0.42,0.77,0.5299999713897705,0.7300000190734863,0.5360891500029701,167.79590395092964,1712676367,,False,19,5beae9fc,2024-04-09_15-26-07,251.97464108467102,10820.63378572464,1280870,vader,131.130.125.97,10820.63378572464,19,256,3,0.0,0.0001
0.4699999988079071,0.55,0.77,0.38999998569488525,0.6299999952316284,0.4694477175942625,146.93713560700417,0.49000000953674316,0.53,0.78,0.4300000071525574,0.6600000262260437,0.48594987078215746,152.1023095548153,1712676497,,False,20,5beae9fc,2024-04-09_15-28-17,130.03922367095947,10950.6730093956,1280870,vader,131.130.125.97,10950.6730093956,20,256,3,0.0,0.0001
0.44999998807907104,0.58,0.78,0.3700000047683716,0.6000000238418579,0.45472074488100533,142.32759314775467,0.6600000262260437,0.16,0.8,0.7699999809265137,0.8799999952316284,0.657585479580937,205.8242551088333,1712676632,,False,21,5beae9fc,2024-04-09_15-30-32,134.99841380119324,11085.671423196793,1280870,vader,131.130.125.97,11085.671423196793,21,256,3,0.0,0.0001
0.44999998807907104,0.59,0.79,0.36000001430511475,0.6000000238418579,0.4493935988924374,140.6601964533329,0.44999998807907104,0.58,0.81,0.38999998569488525,0.6200000047683716,0.44933935895133703,140.6432193517685,1712676759,,False,22,5beae9fc,2024-04-09_15-32-39,126.79912662506104,11212.470549821854,1280870,vader,131.130.125.97,11212.470549821854,22,256,3,0.0,0.0001
0.4399999976158142,0.59,0.79,0.3499999940395355,0.6000000238418579,0.4449940726589471,139.28314474225044,0.46000000834465027,0.57,0.81,0.38999998569488525,0.6299999952316284,0.46486114189266775,145.501537412405,1712676888,,False,23,5beae9fc,2024-04-09_15-34-48,129.24493622779846,11341.715486049652,1280870,vader,131.130.125.97,11341.715486049652,23,256,3,0.0,0.0001
0.4399999976158142,0.6,0.79,0.3499999940395355,0.5899999737739563,0.43784272327971535,137.0447723865509,0.4300000071525574,0.59,0.83,0.3799999952316284,0.6100000143051147,0.43252184901374596,135.3793387413025,1712677016,,False,24,5beae9fc,2024-04-09_15-36-56,128.0136547088623,11469.729140758514,1280870,vader,131.130.125.97,11469.729140758514,24,256,3,0.0,0.0001
0.4399999976158142,0.61,0.79,0.3400000035762787,0.5799999833106995,0.4358181442125156,136.41107913851738,0.4300000071525574,0.6,0.83,0.3700000047683716,0.6100000143051147,0.4297494487450146,134.51157745718956,1712677153,,False,25,5beae9fc,2024-04-09_15-39-13,137.26283073425293,11606.991971492767,1280870,vader,131.130.125.97,11606.991971492767,25,256,3,0.0,0.0001
0.4300000071525574,0.62,0.8,0.33000001311302185,0.5799999833106995,0.4313153815916933,135.0017144382,0.44999998807907104,0.58,0.81,0.38999998569488525,0.6200000047683716,0.44589321929425857,139.56457763910294,1712677289,,False,26,5beae9fc,2024-04-09_15-41-29,136.02077960968018,11743.012751102448,1280870,vader,131.130.125.97,11743.012751102448,26,256,3,0.0,0.0001
0.4300000071525574,0.62,0.8,0.33000001311302185,0.5699999928474426,0.42830440325858876,134.05927821993828,0.4099999964237213,0.64,0.84,0.33000001311302185,0.5799999833106995,0.41464813710592047,129.7848669141531,1712677417,,False,27,5beae9fc,2024-04-09_15-43-37,127.46609330177307,11870.47884440422,1280870,vader,131.130.125.97,11870.47884440422,27,256,3,0.0,0.0001
0.41999998688697815,0.63,0.81,0.3199999928474426,0.5699999928474426,0.42162025736543696,131.96714055538177,0.44999998807907104,0.59,0.81,0.3799999952316284,0.6100000143051147,0.4451282920357518,139.32515540719032,1712677552,,False,28,5beae9fc,2024-04-09_15-45-52,135.183527469635,12005.662371873856,1280870,vader,131.130.125.97,12005.662371873856,28,256,3,0.0,0.0001
0.4099999964237213,0.64,0.81,0.3100000023841858,0.5600000023841858,0.41422007706599495,129.65088412165642,0.41999998688697815,0.61,0.81,0.36000001430511475,0.6000000238418579,0.42349723124275573,132.55463337898254,1712677687,,False,29,5beae9fc,2024-04-09_15-48-07,135.37659192085266,12141.038963794708,1280870,vader,131.130.125.97,12141.038963794708,29,256,3,0.0,0.0001
0.41999998688697815,0.64,0.81,0.3100000023841858,0.5600000023841858,0.41740077105573953,130.64644134044647,0.5,0.48,0.82,0.47999998927116394,0.6899999976158142,0.49894950269891053,156.171194344759,1712677824,,False,30,5beae9fc,2024-04-09_15-50-24,136.73953199386597,12277.778495788574,1280870,vader,131.130.125.97,12277.778495788574,30,256,3,0.0,0.0001
0.41999998688697815,0.64,0.81,0.3100000023841858,0.5600000023841858,0.4159702853844189,130.1986993253231,0.4300000071525574,0.6,0.82,0.36000001430511475,0.6000000238418579,0.4320467412471771,135.23063001036644,1712677960,,False,31,5beae9fc,2024-04-09_15-52-40,136.2148094177246,12413.993305206299,1280870,vader,131.130.125.97,12413.993305206299,31,256,3,0.0,0.0001
0.4099999964237213,0.65,0.81,0.3100000023841858,0.550000011920929,0.4122105044678758,129.02188789844513,0.4399999976158142,0.59,0.81,0.3799999952316284,0.6100000143051147,0.441968062910409,138.33600369095802,1712678093,,False,32,5beae9fc,2024-04-09_15-54-53,133.11997604370117,12547.11328125,1280870,vader,131.130.125.97,12547.11328125,32,256,3,0.0,0.0001
0.4099999964237213,0.65,0.82,0.30000001192092896,0.550000011920929,0.408556249147406,127.87810598313808,0.4000000059604645,0.65,0.84,0.3199999928474426,0.5699999928474426,0.40017115193814895,125.25357055664062,1712678221,,False,33,5beae9fc,2024-04-09_15-57-01,127.9667420387268,12675.080023288727,1280870,vader,131.130.125.97,12675.080023288727,33,256,3,0.0,0.0001
0.4099999964237213,0.66,0.82,0.30000001192092896,0.550000011920929,0.40646070913194465,127.22220195829868,0.4099999964237213,0.64,0.83,0.33000001311302185,0.5699999928474426,0.40918870170276384,128.0760636329651,1712678347,,False,34,5beae9fc,2024-04-09_15-59-07,125.24500823020935,12800.325031518936,1280870,vader,131.130.125.97,12800.325031518936,34,256,3,0.0,0.0001
0.4099999964237213,0.65,0.82,0.30000001192092896,0.550000011920929,0.40759244408851236,127.57643499970436,0.4099999964237213,0.64,0.84,0.33000001311302185,0.5699999928474426,0.4096833773123951,128.23089709877968,1712678473,,False,35,5beae9fc,2024-04-09_16-01-13,126.28415489196777,12926.609186410904,1280870,vader,131.130.125.97,12926.609186410904,35,256,3,0.0,0.0001
0.4000000059604645,0.67,0.83,0.28999999165534973,0.5400000214576721,0.4000523296027138,125.21637916564941,0.38999998569488525,0.65,0.84,0.3199999928474426,0.5699999928474426,0.3916130923329832,122.57489790022373,1712678609,,False,36,5beae9fc,2024-04-09_16-03-29,135.65272784233093,13062.261914253235,1280870,vader,131.130.125.97,13062.261914253235,36,256,3,0.0,0.0001
0.4000000059604645,0.67,0.83,0.28999999165534973,0.5400000214576721,0.3969927717226382,124.25873754918575,0.41999998688697815,0.61,0.82,0.36000001430511475,0.6000000238418579,0.41515246062233047,129.94272017478943,1712678735,,False,37,5beae9fc,2024-04-09_16-05-35,126.07746720314026,13188.339381456375,1280870,vader,131.130.125.97,13188.339381456375,37,256,3,0.0,0.0001
0.38999998569488525,0.67,0.83,0.2800000011920929,0.5299999713897705,0.3930191994189454,123.01500941812992,0.38999998569488525,0.66,0.84,0.3199999928474426,0.5600000023841858,0.38787629457708367,121.40528020262718,1712678874,,False,38,5beae9fc,2024-04-09_16-07-54,139.22314953804016,13327.562530994415,1280870,vader,131.130.125.97,13327.562530994415,38,256,3,0.0,0.0001
0.38999998569488525,0.68,0.83,0.2800000011920929,0.5299999713897705,0.39342673213337176,123.14256715774536,0.4099999964237213,0.64,0.83,0.33000001311302185,0.5799999833106995,0.4091332750008129,128.05871507525444,1712679006,,False,39,5beae9fc,2024-04-09_16-10-06,132.36632895469666,13459.928859949112,1280870,vader,131.130.125.97,13459.928859949112,39,256,3,0.0,0.0001
0.38999998569488525,0.68,0.83,0.2800000011920929,0.5299999713897705,0.391776496990801,122.62604355812073,0.4099999964237213,0.64,0.84,0.33000001311302185,0.5699999928474426,0.4150981376536738,129.9257170855999,1712679135,,False,40,5beae9fc,2024-04-09_16-12-15,129.11389899253845,13589.04275894165,1280870,vader,131.130.125.97,13589.04275894165,40,256,3,0.0,0.0001
0.3799999952316284,0.69,0.84,0.27000001072883606,0.5199999809265137,0.3819889801378829,119.56255078315735,0.41999998688697815,0.61,0.83,0.36000001430511475,0.6000000238418579,0.4195908186629938,131.33192624151707,1712679270,,False,41,5beae9fc,2024-04-09_16-14-30,134.33762907981873,13723.38038802147,1280870,vader,131.130.125.97,13723.38038802147,41,256,3,0.0,0.0001
0.38999998569488525,0.69,0.84,0.27000001072883606,0.5199999809265137,0.3857718808011125,120.74659869074821,0.4000000059604645,0.65,0.85,0.3199999928474426,0.5699999928474426,0.4040836326230448,126.47817701101303,1712679391,,False,42,5beae9fc,2024-04-09_16-16-31,121.51172375679016,13844.89211177826,1280870,vader,131.130.125.97,13844.89211177826,42,256,3,0.0,0.0001
0.38999998569488525,0.68,0.84,0.27000001072883606,0.5199999809265137,0.388495518376652,121.59909725189209,0.4099999964237213,0.63,0.83,0.3400000035762787,0.5799999833106995,0.40884769624604966,127.96932892501354,1712679511,,False,43,5beae9fc,2024-04-09_16-18-31,119.54491353034973,13964.437025308609,1280870,vader,131.130.125.97,13964.437025308609,43,256,3,0.0,0.0001
0.38999998569488525,0.69,0.84,0.27000001072883606,0.5199999809265137,0.38635032136028946,120.9276505857706,0.4000000059604645,0.63,0.83,0.3400000035762787,0.5799999833106995,0.39963880500283105,125.08694596588612,1712679632,,False,44,5beae9fc,2024-04-09_16-20-32,121.30890369415283,14085.745929002762,1280870,vader,131.130.125.97,14085.745929002762,44,256,3,0.0,0.0001
0.38999998569488525,0.69,0.84,0.27000001072883606,0.5199999809265137,0.3868583925425435,121.08667686581612,0.46000000834465027,0.55,0.84,0.41999998688697815,0.6499999761581421,0.457468918527658,143.18777149915695,1712679760,,True,45,5beae9fc,2024-04-09_16-22-40,127.39297676086426,14213.138905763626,1280870,vader,131.130.125.97,14213.138905763626,45,256,3,0.0,0.0001
