train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
5.724569797515869,-38.82611,-0.22343,34.55046081542969,5.877960205078125,5.724727127879572,1791.8395910263062,5.399089813232422,-32.43682,-0.38975,30.690000534057617,5.539859771728516,5.398435201126928,1689.7102179527283,1714785546,,False,1,8bf880cb,2024-05-04_01-19-06,710.1043951511383,710.1043951511383,2146194,vader,131.130.125.97,710.1043951511383,1,128,6,0.5,1e-05
5.45251989364624,-35.61505,-0.24326,31.764759063720703,5.636020183563232,5.451299067122487,1706.2566080093384,4.746709823608398,-25.38814,-0.30592,24.220359802246094,4.921420097351074,4.74640807709374,1485.6257281303406,1714786119,,False,2,8bf880cb,2024-05-04_01-28-39,573.5437200069427,1283.648115158081,2146194,vader,131.130.125.97,1283.648115158081,2,128,6,0.5,1e-05
4.696969985961914,-27.7591,-0.27135,24.949459075927734,4.994939804077148,4.695305519591505,1469.630627632141,3.633539915084839,-15.88267,-0.24672,15.495759963989258,3.9364700317382812,3.6338018929234708,1137.3799924850464,1714786675,,False,3,8bf880cb,2024-05-04_01-37-55,555.7167236804962,1839.3648388385773,2146194,vader,131.130.125.97,1839.3648388385773,3,128,6,0.5,1e-05
3.646780014038086,-18.02184,-0.2398,16.5020694732666,4.062270164489746,3.6465917806655836,1141.3832273483276,2.1749300956726074,-5.87007,-0.06397,6.305689811706543,2.5111100673675537,2.1752141611263776,680.8420324325562,1714787206,,False,4,8bf880cb,2024-05-04_01-46-46,530.8446350097656,2370.209473848343,2146194,vader,131.130.125.97,2370.209473848343,4,128,6,0.5,1e-05
2.4557700157165527,-8.61026,-0.05532,8.337220191955566,2.8874199390411377,2.4538029119991265,768.0403114557266,1.5145699977874756,-3.64933,0.28769,4.26738977432251,2.065769910812378,1.5137645560331618,473.80830603837967,1714787732,,True,5,8bf880cb,2024-05-04_01-55-32,525.8991644382477,2896.1086382865906,2146194,vader,131.130.125.97,2896.1086382865906,5,128,6,0.5,1e-05
