train_mae,train_r2,train_spearmanr,train_mse,train_rmse,train_mean_loss,train_sum_loss,val_mae,val_r2,val_spearmanr,val_mse,val_rmse,val_mean_loss,val_sum_loss,test_mae,test_r2,test_spearmanr,test_mse,test_rmse,test_mean_loss,test_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/parameter/dropout,config/model/modules/1/times,config/optimizer/base_learning_rate
0.3700000047683716,0.71,0.85,0.25999999046325684,0.5099999904632568,0.3703218377204544,559.5562967956066,0.36000001430511475,0.71,0.87,0.25999999046325684,0.5099999904632568,0.3642728195790155,118.02439354360104,0.36000001430511475,0.72,0.87,0.23999999463558197,0.49000000953674316,0.3573134668447353,115.76956325769424,1713272465,,False,50,30b58a48,2024-04-16_15-01-05,399.22339701652527,20210.30040860176,3338805,rey,131.130.125.90,20210.30040860176,50,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.367857411681304,555.8325490504503,0.36000001430511475,0.69,0.87,0.28999999165534973,0.5299999713897705,0.36133072723025156,117.07115562260151,0.3499999940395355,0.7,0.87,0.25999999046325684,0.5099999904632568,0.35220721129465987,114.1151364594698,1713272866,,False,51,30b58a48,2024-04-16_15-07-46,401.06236505508423,20611.362773656845,3338805,rey,131.130.125.90,20611.362773656845,51,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.36699912514140637,554.535678088665,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3411689843568537,110.5387509316206,0.3400000035762787,0.74,0.87,0.2199999988079071,0.4699999988079071,0.33598092239764,108.85781885683537,1713273266,,False,52,30b58a48,2024-04-16_15-14-26,400.09428882598877,21011.457062482834,3338805,rey,131.130.125.90,21011.457062482834,52,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.36575828314143094,552.6607658267021,0.3499999940395355,0.72,0.87,0.25999999046325684,0.5099999904632568,0.34680544750558007,112.36496499180794,0.3400000035762787,0.74,0.87,0.23000000417232513,0.47999998927116394,0.33655340868381806,109.04330441355705,1713273668,,False,53,30b58a48,2024-04-16_15-21-08,402.34919595718384,21413.806258440018,3338805,rey,131.130.125.90,21413.806258440018,53,256,0.5,3,0.001
0.3700000047683716,0.71,0.86,0.25999999046325684,0.5099999904632568,0.36786934212688416,555.850575953722,0.3400000035762787,0.73,0.88,0.25,0.5,0.34236818579611955,110.92729219794273,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.33397651785685695,108.20839178562164,1713274069,,False,54,30b58a48,2024-04-16_15-27-49,400.4820876121521,21814.28834605217,3338805,rey,131.130.125.90,21814.28834605217,54,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.3632572024251987,548.8816328644753,0.3400000035762787,0.73,0.88,0.25,0.5,0.342443491389722,110.95169121026993,0.3400000035762787,0.74,0.88,0.2199999988079071,0.4699999988079071,0.33496490507214155,108.52862924337387,1713274466,,False,55,30b58a48,2024-04-16_15-34-26,396.7861375808716,22211.07448363304,3338805,rey,131.130.125.90,22211.07448363304,55,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.3621852113011655,547.2618542760611,0.3499999940395355,0.72,0.88,0.25,0.5,0.3450740585908478,111.80399498343468,0.3400000035762787,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3364828310354992,109.02043725550175,1713274864,,False,56,30b58a48,2024-04-16_15-41-04,398.4104731082916,22609.484956741333,3338805,rey,131.130.125.90,22609.484956741333,56,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.3634925390477215,549.2372265011072,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3404591833643707,110.30877541005611,0.33000001311302185,0.75,0.88,0.20999999344348907,0.46000000834465027,0.3318223871842579,107.51045344769955,1713275262,,False,57,30b58a48,2024-04-16_15-47-42,398.0478210449219,23007.532777786255,3338805,rey,131.130.125.90,23007.532777786255,57,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.36070569628796617,545.0263070911169,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3383627880226683,109.62954331934452,0.33000001311302185,0.74,0.87,0.2199999988079071,0.4699999988079071,0.33227356859011414,107.65663622319698,1713275662,,False,58,30b58a48,2024-04-16_15-54-22,399.8681390285492,23407.400916814804,3338805,rey,131.130.125.90,23407.400916814804,58,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.35988254722856194,543.7825288623571,0.3499999940395355,0.72,0.88,0.25999999046325684,0.5099999904632568,0.34818530248271096,112.81203800439835,0.3400000035762787,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3363500736929752,108.97742387652397,1713276064,,False,59,30b58a48,2024-04-16_16-01-04,401.62485432624817,23809.025771141052,3338805,rey,131.130.125.90,23809.025771141052,59,256,0.5,3,0.001
0.36000001430511475,0.72,0.86,0.25,0.5,0.3597100138526181,543.5218309313059,0.3400000035762787,0.73,0.88,0.25,0.5,0.3443172321551376,111.55878321826458,0.3400000035762787,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3366906003175694,109.0877545028925,1713276465,,False,60,30b58a48,2024-04-16_16-07-45,401.59222173690796,24210.61799287796,3338805,rey,131.130.125.90,24210.61799287796,60,256,0.5,3,0.001
0.36000001430511475,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35523541444267837,536.760711222887,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3337387865248286,108.13136683404446,0.33000001311302185,0.75,0.88,0.2199999988079071,0.46000000834465027,0.32774967300119223,106.19089405238628,1713276881,,False,61,30b58a48,2024-04-16_16-14-41,415.71582412719727,24626.333817005157,3338805,rey,131.130.125.90,24626.333817005157,61,256,0.5,3,0.001
0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35488373760077274,536.2293275147676,0.3400000035762787,0.72,0.88,0.25,0.5,0.34450587740650884,111.61990427970886,0.3400000035762787,0.73,0.88,0.23000000417232513,0.47999998927116394,0.33806985800648914,109.53463399410248,1713277301,,False,62,30b58a48,2024-04-16_16-21-41,420.1314694881439,25046.4652864933,3338805,rey,131.130.125.90,25046.4652864933,62,256,0.5,3,0.001
0.36000001430511475,0.73,0.86,0.23999999463558197,0.49000000953674316,0.35567893533616723,537.4308712929487,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3355536579993772,108.71938519179821,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.32862294819435955,106.4738352149725,1713277702,,False,63,30b58a48,2024-04-16_16-28-22,400.6641216278076,25447.12940812111,3338805,rey,131.130.125.90,25447.12940812111,63,256,0.5,3,0.001
0.36000001430511475,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35548258224202656,537.1341817677021,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3383861848693571,109.6371238976717,0.33000001311302185,0.74,0.88,0.2199999988079071,0.4699999988079071,0.33283093093354027,107.83722162246704,1713278121,,False,64,30b58a48,2024-04-16_16-35-21,418.7818157672882,25865.911223888397,3338805,rey,131.130.125.90,25865.911223888397,64,256,0.5,3,0.001
0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35416933613096463,535.1498668938875,0.3400000035762787,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3358478936608191,108.81471754610538,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.3326986097259286,107.79434955120087,1713278527,,False,65,30b58a48,2024-04-16_16-42-07,406.5288393497467,26272.440063238144,3338805,rey,131.130.125.90,26272.440063238144,65,256,0.5,3,0.001
0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.3530797000399968,533.5034267604351,0.33000001311302185,0.75,0.88,0.23000000417232513,0.47999998927116394,0.33254808288665466,107.74557885527611,0.33000001311302185,0.75,0.88,0.20999999344348907,0.46000000834465027,0.327525413836594,106.11823408305645,1713278939,,False,66,30b58a48,2024-04-16_16-48-59,412.3159828186035,26684.756046056747,3338805,rey,131.130.125.90,26684.756046056747,66,256,0.5,3,0.001
0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.3515822766515137,531.2408200204372,0.3400000035762787,0.73,0.88,0.25,0.5,0.3413012646322633,110.58160974085331,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.33441184079389513,108.34943641722202,1713279354,,False,67,30b58a48,2024-04-16_16-55-54,414.63919472694397,27099.39524078369,3338805,rey,131.130.125.90,27099.39524078369,67,256,0.5,3,0.001
0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.3504799689424503,529.5752330720425,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3339248558069453,108.19165328145027,0.33000001311302185,0.75,0.88,0.2199999988079071,0.46000000834465027,0.32793591672807565,106.25123701989651,1713279784,,False,68,30b58a48,2024-04-16_17-03-04,429.7586705684662,27529.153911352158,3338805,rey,131.130.125.90,27529.153911352158,68,256,0.5,3,0.001
0.3499999940395355,0.73,0.87,0.23999999463558197,0.49000000953674316,0.35095854736691984,530.2983650714159,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3324953995093151,107.7285094410181,0.33000001311302185,0.75,0.88,0.2199999988079071,0.46000000834465027,0.3276178893851645,106.1481961607933,1713280204,,False,69,30b58a48,2024-04-16_17-10-04,420.05062913894653,27949.204540491104,3338805,rey,131.130.125.90,27949.204540491104,69,256,0.5,3,0.001
0.3499999940395355,0.74,0.87,0.23000000417232513,0.47999998927116394,0.3475124503329919,525.0913124531507,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.33398904619209563,108.21245096623898,0.33000001311302185,0.74,0.88,0.2199999988079071,0.4699999988079071,0.33090458985096144,107.2130871117115,1713280640,,False,70,30b58a48,2024-04-16_17-17-20,436.12904262542725,28385.33358311653,3338805,rey,131.130.125.90,28385.33358311653,70,256,0.5,3,0.001
0.3499999940395355,0.74,0.87,0.23000000417232513,0.47999998927116394,0.34580562570921874,522.5123004466295,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.334748389084398,108.45847806334496,0.33000001311302185,0.74,0.88,0.2199999988079071,0.4699999988079071,0.3293102606671092,106.69652445614338,1713281044,,False,71,30b58a48,2024-04-16_17-24-04,403.68341755867004,28789.0170006752,3338805,rey,131.130.125.90,28789.0170006752,71,256,0.5,3,0.001
0.3499999940395355,0.74,0.87,0.23000000417232513,0.47999998927116394,0.3486436017592327,526.8004822582006,0.3499999940395355,0.72,0.88,0.25999999046325684,0.5099999904632568,0.34545295207220833,111.92675647139549,0.3400000035762787,0.72,0.88,0.23999999463558197,0.49000000953674316,0.33942617917502366,109.97408205270767,1713281446,,False,72,30b58a48,2024-04-16_17-30-46,402.2853283882141,29191.302329063416,3338805,rey,131.130.125.90,29191.302329063416,72,256,0.5,3,0.001
0.3499999940395355,0.74,0.87,0.23000000417232513,0.47999998927116394,0.3469073241373153,524.1769667714834,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.333699169718189,108.11853098869324,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.3273417464009038,106.05872583389282,1713281841,,False,73,30b58a48,2024-04-16_17-37-21,394.94695687294006,29586.249285936356,3338805,rey,131.130.125.90,29586.249285936356,73,256,0.5,3,0.001
0.3400000035762787,0.74,0.87,0.23000000417232513,0.47999998927116394,0.34230709425035016,517.2260194122791,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3324075805276264,107.70005609095097,0.33000001311302185,0.75,0.88,0.20999999344348907,0.46000000834465027,0.32515287100348944,105.34953020513058,1713282249,,False,74,30b58a48,2024-04-16_17-44-09,407.95283102989197,29994.202116966248,3338805,rey,131.130.125.90,29994.202116966248,74,256,0.5,3,0.001
0.3499999940395355,0.74,0.87,0.23000000417232513,0.47999998927116394,0.34539752134536766,521.8956547528505,0.3400000035762787,0.73,0.88,0.25,0.5,0.33628674619543697,108.95690576732159,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3322185755327896,107.63881847262383,1713282659,,False,75,30b58a48,2024-04-16_17-50-59,410.2774257659912,30404.47954273224,3338805,rey,131.130.125.90,30404.47954273224,75,256,0.5,3,0.001
0.3400000035762787,0.74,0.87,0.23000000417232513,0.47999998927116394,0.34362533176718446,519.2178763002157,0.3400000035762787,0.73,0.88,0.25,0.5,0.33822827997766897,109.58596271276474,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.33104295605494655,107.25791776180267,1713283074,,False,76,30b58a48,2024-04-16_17-57-54,415.0444014072418,30819.52394413948,3338805,rey,131.130.125.90,30819.52394413948,76,256,0.5,3,0.001
0.3400000035762787,0.74,0.87,0.23000000417232513,0.47999998927116394,0.34295519507933264,518.2052997648716,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.32964170691959654,106.80391304194927,0.3199999928474426,0.76,0.88,0.20999999344348907,0.46000000834465027,0.3227067684041865,104.55699296295643,1713283469,,False,77,30b58a48,2024-04-16_18-04-29,394.2330873012543,31213.757031440735,3338805,rey,131.130.125.90,31213.757031440735,77,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.23000000417232513,0.4699999988079071,0.3413711052355902,515.8117400109768,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3316300909644292,107.44814947247505,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.32502941074378694,105.30952908098698,1713283865,,False,78,30b58a48,2024-04-16_18-11-05,396.4128887653351,31610.16992020607,3338805,rey,131.130.125.90,31610.16992020607,78,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.34043047441543134,514.3904468417168,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.3319827298415296,107.56240446865559,0.3199999928474426,0.75,0.88,0.20999999344348907,0.46000000834465027,0.3242970243740229,105.07223589718342,1713284280,,False,79,30b58a48,2024-04-16_18-18-00,414.65291380882263,32024.822834014893,3338805,rey,131.130.125.90,32024.822834014893,79,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.3374532999817225,509.89193627238274,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3314947518117634,107.40429958701134,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.32511604664686283,105.33759911358356,1713284678,,False,80,30b58a48,2024-04-16_18-24-38,398.6426258087158,32423.46545982361,3338805,rey,131.130.125.90,32423.46545982361,80,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.33885256011189413,512.006218329072,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.32975102427565023,106.83933186531067,0.33000001311302185,0.74,0.88,0.2199999988079071,0.4699999988079071,0.32602425425508874,105.63185837864876,1713285072,,False,81,30b58a48,2024-04-16_18-31-12,393.21822452545166,32816.68368434906,3338805,rey,131.130.125.90,32816.68368434906,81,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.33623007210100986,508.04363894462585,0.33000001311302185,0.73,0.88,0.23999999463558197,0.49000000953674316,0.3345913489659627,108.40759706497192,0.33000001311302185,0.74,0.88,0.23000000417232513,0.47999998927116394,0.32805910242008574,106.29114918410778,1713285467,,False,82,30b58a48,2024-04-16_18-37-47,395.6146228313446,33212.298307180405,3338805,rey,131.130.125.90,33212.298307180405,82,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.3358254878529644,507.4323121458292,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.33172397982375124,107.4785694628954,0.33000001311302185,0.75,0.88,0.2199999988079071,0.46000000834465027,0.3252502356506424,105.38107635080814,1713285864,,False,83,30b58a48,2024-04-16_18-44-24,396.51562762260437,33608.81393480301,3338805,rey,131.130.125.90,33608.81393480301,83,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.3363330810473188,508.19928546249866,0.33000001311302185,0.75,0.89,0.23000000417232513,0.47999998927116394,0.3285646164950765,106.45493574440479,0.3199999928474426,0.76,0.89,0.20999999344348907,0.46000000834465027,0.3214301608594847,104.14337211847305,1713286260,,False,84,30b58a48,2024-04-16_18-51-00,396.4557321071625,34005.26966691017,3338805,rey,131.130.125.90,34005.26966691017,84,256,0.5,3,0.001
0.3400000035762787,0.75,0.88,0.2199999988079071,0.4699999988079071,0.33506675341679987,506.2858644127846,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3300922557159706,106.94989085197449,0.3199999928474426,0.75,0.89,0.2199999988079071,0.46000000834465027,0.32155038145037346,104.182323589921,1713286656,,False,85,30b58a48,2024-04-16_18-57-36,395.76182293891907,34401.03148984909,3338805,rey,131.130.125.90,34401.03148984909,85,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.33253422784813186,502.45921827852726,0.33000001311302185,0.74,0.89,0.23999999463558197,0.49000000953674316,0.33116610739150165,107.29781879484653,0.3199999928474426,0.75,0.88,0.2199999988079071,0.4699999988079071,0.32456996057320525,105.1606672257185,1713287065,,False,86,30b58a48,2024-04-16_19-04-25,409.28541135787964,34810.31690120697,3338805,rey,131.130.125.90,34810.31690120697,86,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.3316647587017379,501.1454503983259,0.33000001311302185,0.72,0.88,0.25,0.5,0.3337853706361335,108.14646008610725,0.3199999928474426,0.74,0.88,0.23000000417232513,0.47999998927116394,0.32439255792601607,105.10318876802921,1713287481,,False,87,30b58a48,2024-04-16_19-11-21,415.4618308544159,35225.778732061386,3338805,rey,131.130.125.90,35225.778732061386,87,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.3326738362849587,502.6701666265726,0.33000001311302185,0.75,0.89,0.23000000417232513,0.47999998927116394,0.32913158107318996,106.63863226771355,0.3199999928474426,0.75,0.88,0.20999999344348907,0.46000000834465027,0.32325388127822935,104.73425753414631,1713287878,,False,88,30b58a48,2024-04-16_19-17-58,396.975266456604,35622.75399851799,3338805,rey,131.130.125.90,35622.75399851799,88,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.3322316203130783,502.00197829306126,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.33240149248345396,107.69808356463909,0.3199999928474426,0.74,0.88,0.2199999988079071,0.4699999988079071,0.32435955861468374,105.09249699115753,1713288288,,False,89,30b58a48,2024-04-16_19-24-48,410.11267471313477,36032.866673231125,3338805,rey,131.130.125.90,36032.866673231125,89,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.2199999988079071,0.4699999988079071,0.33363731688691006,504.1259858161211,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.33470139206375604,108.44325102865696,0.33000001311302185,0.75,0.88,0.2199999988079071,0.4699999988079071,0.33018135164438944,106.97875793278217,1713288697,,False,90,30b58a48,2024-04-16_19-31-37,408.78656482696533,36441.65323805809,3338805,rey,131.130.125.90,36441.65323805809,90,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.2199999988079071,0.4699999988079071,0.33321048932742947,503.4810493737459,0.33000001311302185,0.74,0.89,0.23999999463558197,0.49000000953674316,0.32895488131009504,106.58138154447079,0.3199999928474426,0.75,0.88,0.2199999988079071,0.4699999988079071,0.32230995820812236,104.42842645943165,1713289119,,False,91,30b58a48,2024-04-16_19-38-39,421.8420886993408,36863.49532675743,3338805,rey,131.130.125.90,36863.49532675743,91,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.332454985425537,502.33948297798634,0.33000001311302185,0.75,0.89,0.23000000417232513,0.47999998927116394,0.32717057184120757,106.00326527655125,0.3199999928474426,0.75,0.88,0.20999999344348907,0.46000000834465027,0.3214083212301319,104.13629607856274,1713289514,,False,92,30b58a48,2024-04-16_19-45-14,395.86214900016785,37259.3574757576,3338805,rey,131.130.125.90,37259.3574757576,92,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.2199999988079071,0.46000000834465027,0.3330650048134423,503.26122227311134,0.33000001311302185,0.74,0.89,0.23999999463558197,0.49000000953674316,0.3287173535812784,106.5044225603342,0.3199999928474426,0.75,0.88,0.20999999344348907,0.46000000834465027,0.3215825174141813,104.19273564219475,1713289908,,False,93,30b58a48,2024-04-16_19-51-48,393.25459814071655,37652.612073898315,3338805,rey,131.130.125.90,37652.612073898315,93,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.3313299109019009,500.6394953727722,0.33000001311302185,0.73,0.88,0.25,0.5,0.33113017130965067,107.28617550432682,0.3199999928474426,0.74,0.88,0.23000000417232513,0.4699999988079071,0.3228286706187107,104.59648928046227,1713290307,,False,94,30b58a48,2024-04-16_19-58-27,399.105352640152,38051.71742653847,3338805,rey,131.130.125.90,38051.71742653847,94,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.33166925632780075,501.15224631130695,0.33000001311302185,0.73,0.88,0.23999999463558197,0.49000000953674316,0.33074919005602965,107.16273757815361,0.3199999928474426,0.74,0.88,0.2199999988079071,0.4699999988079071,0.32403380754921174,104.9869536459446,1713290705,,False,95,30b58a48,2024-04-16_20-05-05,397.743052482605,38449.46047902107,3338805,rey,131.130.125.90,38449.46047902107,95,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.32942036583201134,497.7541727721691,0.33000001311302185,0.74,0.89,0.23000000417232513,0.47999998927116394,0.32912840556215356,106.63760340213776,0.3199999928474426,0.75,0.89,0.20999999344348907,0.46000000834465027,0.32144053786257165,104.14673426747322,1713291102,,False,96,30b58a48,2024-04-16_20-11-42,397.1148593425751,38846.57533836365,3338805,rey,131.130.125.90,38846.57533836365,96,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.2199999988079071,0.46000000834465027,0.33101855237147887,500.1690326333046,0.33000001311302185,0.73,0.88,0.25,0.5,0.3310886101314315,107.27270968258381,0.3199999928474426,0.74,0.88,0.2199999988079071,0.4699999988079071,0.32301235350745694,104.65600253641605,1713291496,,False,97,30b58a48,2024-04-16_20-18-16,393.84082651138306,39240.41616487503,3338805,rey,131.130.125.90,39240.41616487503,97,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.33132454794341565,500.63139194250107,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3293551219926204,106.71105952560902,0.3199999928474426,0.75,0.88,0.20999999344348907,0.46000000834465027,0.3213079956670602,104.10379059612751,1713291890,,False,98,30b58a48,2024-04-16_20-24-50,394.45613169670105,39634.87229657173,3338805,rey,131.130.125.90,39634.87229657173,98,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.32975522075205904,498.2601385563612,0.33000001311302185,0.74,0.89,0.23999999463558197,0.49000000953674316,0.33054154752581205,107.09546139836311,0.3199999928474426,0.75,0.88,0.2199999988079071,0.46000000834465027,0.3237636437938537,104.8994205892086,1713292186,,False,99,30b58a48,2024-04-16_20-29-46,296.2271726131439,39931.099469184875,3338805,rey,131.130.125.90,39931.099469184875,99,256,0.5,3,0.001
0.33000001311302185,0.76,0.88,0.20999999344348907,0.46000000834465027,0.3298755506365446,498.4419570118189,0.33000001311302185,0.74,0.88,0.23999999463558197,0.49000000953674316,0.3290645227204134,106.61690536141396,0.3199999928474426,0.75,0.88,0.2199999988079071,0.4699999988079071,0.32288944229115674,104.61617930233479,1713292385,,False,100,30b58a48,2024-04-16_20-33-05,198.64893746376038,40129.748406648636,3338805,rey,131.130.125.90,40129.748406648636,100,256,0.5,3,0.001
