train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.49,0.09,0.52,0.82898109274752,140.9267857670784,0.07,0.5,0.11,0.52,0.8431052494049073,21.07763123512268,1712852024,,False,1,598d57e8,2024-04-11_18-13-44,246.65367221832275,246.65367221832275,3281347,jyn,131.130.125.89,246.65367221832275,1,128,6,0.0,0.001
0.08,0.87,0.09,0.5,0.3946830853819847,67.0961245149374,0.07,0.92,0.12,0.53,0.2939312183856964,7.34828045964241,1712852248,,False,2,598d57e8,2024-04-11_18-17-28,224.17874383926392,470.83241605758667,3281347,jyn,131.130.125.89,470.83241605758667,2,128,6,0.0,0.001
0.08,0.92,0.13,0.58,0.29103700579965813,49.47629098594189,0.07,0.93,0.14,0.56,0.30749129593372343,7.687282398343086,1712852473,,False,3,598d57e8,2024-04-11_18-21-13,225.04439735412598,695.8768134117126,3281347,jyn,131.130.125.89,695.8768134117126,3,128,6,0.0,0.001
0.08,0.92,0.15,0.62,0.2754307832788019,46.82323315739632,0.07,0.92,0.17,0.64,0.2735747364163399,6.839368410408497,1712852688,,False,4,598d57e8,2024-04-11_18-24-48,215.3601975440979,911.2370109558105,3281347,jyn,131.130.125.89,911.2370109558105,4,128,6,0.0,0.001
0.08,0.92,0.18,0.65,0.26118073998128666,44.40072579681873,0.07,0.93,0.18,0.61,0.28864377915859224,7.216094478964806,1712852908,,False,5,598d57e8,2024-04-11_18-28-28,219.297016620636,1130.5340275764465,3281347,jyn,131.130.125.89,1130.5340275764465,5,128,6,0.0,0.001
0.08,0.92,0.19,0.65,0.2616580582716886,44.48186990618706,0.07,0.93,0.16,0.62,0.2727264702320099,6.818161755800247,1712853123,,False,6,598d57e8,2024-04-11_18-32-03,214.8985288143158,1345.4325563907623,3281347,jyn,131.130.125.89,1345.4325563907623,6,128,6,0.0,0.001
0.08,0.92,0.2,0.67,0.25317894290475285,43.04042029380798,0.07,0.93,0.24,0.69,0.2444567024707794,6.1114175617694855,1712853375,,False,7,598d57e8,2024-04-11_18-36-15,252.52667880058289,1597.9592351913452,3281347,jyn,131.130.125.89,1597.9592351913452,7,128,6,0.0,0.001
0.08,0.92,0.21,0.69,0.2498106796951855,42.467815548181534,0.07,0.93,0.2,0.66,0.24543820858001708,6.135955214500427,1712853627,,False,8,598d57e8,2024-04-11_18-40-27,251.5156466960907,1849.474881887436,3281347,jyn,131.130.125.89,1849.474881887436,8,128,6,0.0,0.001
0.08,0.92,0.2,0.68,0.2512949963702875,42.720149382948875,0.07,0.93,0.17,0.62,0.25865139067173004,6.466284766793251,1712853877,,False,9,598d57e8,2024-04-11_18-44-37,250.37797117233276,2099.8528530597687,3281347,jyn,131.130.125.89,2099.8528530597687,9,128,6,0.0,0.001
0.08,0.92,0.23,0.7,0.2410154843593345,40.972632341086864,0.07,0.93,0.16,0.61,0.25987622201442717,6.49690555036068,1712854134,,False,10,598d57e8,2024-04-11_18-48-54,257.26626777648926,2357.119120836258,3281347,jyn,131.130.125.89,2357.119120836258,10,128,6,0.0,0.001
0.08,0.92,0.22,0.7,0.245793534377042,41.78490084409714,0.07,0.93,0.24,0.72,0.23510167479515076,5.877541869878769,1712854388,,False,11,598d57e8,2024-04-11_18-53-08,253.3861289024353,2610.5052497386932,3281347,jyn,131.130.125.89,2610.5052497386932,11,128,6,0.0,0.001
0.08,0.92,0.22,0.7,0.24260440398665034,41.24274867773056,0.07,0.93,0.23,0.69,0.24476499497890472,6.119124874472618,1712854631,,False,12,598d57e8,2024-04-11_18-57-11,243.30478286743164,2853.810032606125,3281347,jyn,131.130.125.89,2853.810032606125,12,128,6,0.0,0.001
0.08,0.92,0.24,0.71,0.23655013179077822,40.2135224044323,0.07,0.93,0.25,0.69,0.23930923759937286,5.982730939984322,1712854866,,False,13,598d57e8,2024-04-11_19-01-06,235.19056296348572,3089.0005955696106,3281347,jyn,131.130.125.89,3089.0005955696106,13,128,6,0.0,0.001
0.08,0.93,0.27,0.73,0.22828768412856495,38.80890630185604,0.07,0.93,0.27,0.72,0.22291571021080017,5.572892755270004,1712855106,,False,14,598d57e8,2024-04-11_19-05-06,239.93803358078003,3328.9386291503906,3281347,jyn,131.130.125.89,3328.9386291503906,14,128,6,0.0,0.001
0.08,0.92,0.26,0.74,0.2256494415595251,38.36040506511927,0.07,0.93,0.26,0.74,0.21605050176382065,5.401262544095516,1712855346,,False,15,598d57e8,2024-04-11_19-09-06,239.4246642589569,3568.3632934093475,3281347,jyn,131.130.125.89,3568.3632934093475,15,128,6,0.0,0.001
0.08,0.93,0.29,0.76,0.22066883847993962,37.51370254158974,0.07,0.93,0.26,0.75,0.23657446682453157,5.914361670613289,1712855592,,False,16,598d57e8,2024-04-11_19-13-12,246.7967836856842,3815.1600770950317,3281347,jyn,131.130.125.89,3815.1600770950317,16,128,6,0.0,0.001
0.08,0.93,0.29,0.76,0.2188925217179691,37.21172869205475,0.07,0.93,0.31,0.75,0.21114739298820495,5.278684824705124,1712855835,,False,17,598d57e8,2024-04-11_19-17-15,242.12931180000305,4057.289388895035,3281347,jyn,131.130.125.89,4057.289388895035,17,128,6,0.0,0.001
0.08,0.93,0.29,0.77,0.21328960179406053,36.25923230499029,0.07,0.93,0.28,0.73,0.22283303678035737,5.570825919508934,1712856080,,False,18,598d57e8,2024-04-11_19-21-20,245.72592282295227,4303.015311717987,3281347,jyn,131.130.125.89,4303.015311717987,18,128,6,0.0,0.001
0.08,0.93,0.31,0.78,0.20985705063623541,35.67569860816002,0.07,0.93,0.32,0.75,0.20764550417661667,5.191137604415417,1712856332,,False,19,598d57e8,2024-04-11_19-25-32,251.85647225379944,4554.8717839717865,3281347,jyn,131.130.125.89,4554.8717839717865,19,128,6,0.0,0.001
0.08,0.93,0.32,0.79,0.20865439242299866,35.47124671190977,0.07,0.93,0.28,0.77,0.2115094918012619,5.2877372950315475,1712856578,,False,20,598d57e8,2024-04-11_19-29-38,245.48735570907593,4800.359139680862,3281347,jyn,131.130.125.89,4800.359139680862,20,128,6,0.0,0.001
0.08,0.93,0.33,0.8,0.2056337532313431,34.95773804932833,0.07,0.93,0.29,0.75,0.22090715259313584,5.522678814828396,1712856824,,False,21,598d57e8,2024-04-11_19-33-44,246.2099587917328,5046.569098472595,3281347,jyn,131.130.125.89,5046.569098472595,21,128,6,0.0,0.001
0.08,0.93,0.34,0.8,0.20349877687061535,34.59479206800461,0.07,0.93,0.3,0.76,0.2125054717063904,5.3126367926597595,1712857078,,False,22,598d57e8,2024-04-11_19-37-58,254.07157468795776,5300.640673160553,3281347,jyn,131.130.125.89,5300.640673160553,22,128,6,0.0,0.001
0.08,0.93,0.33,0.8,0.2042404129224665,34.720870196819305,0.07,0.93,0.32,0.78,0.20462363064289094,5.115590766072273,1712857321,,False,23,598d57e8,2024-04-11_19-42-01,242.68154287338257,5543.322216033936,3281347,jyn,131.130.125.89,5543.322216033936,23,128,6,0.0,0.001
0.08,0.93,0.32,0.79,0.20657855697414454,35.11835468560457,0.07,0.93,0.31,0.76,0.2118512573838234,5.296281434595585,1712857564,,False,24,598d57e8,2024-04-11_19-46-04,242.88473868370056,5786.206954717636,3281347,jyn,131.130.125.89,5786.206954717636,24,128,6,0.0,0.001
0.08,0.93,0.34,0.81,0.2017842053928796,34.30331491678953,0.07,0.93,0.31,0.78,0.1997479620575905,4.993699051439762,1712857806,,False,25,598d57e8,2024-04-11_19-50-06,241.9349822998047,6028.141937017441,3281347,jyn,131.130.125.89,6028.141937017441,25,128,6,0.0,0.001
0.08,0.93,0.37,0.81,0.19769576766035135,33.60828050225973,0.07,0.93,0.34,0.8,0.1980705004930496,4.9517625123262405,1712858049,,False,26,598d57e8,2024-04-11_19-54-09,243.60498547554016,6271.746922492981,3281347,jyn,131.130.125.89,6271.746922492981,26,128,6,0.0,0.001
0.08,0.93,0.36,0.81,0.2005124081583584,34.08710938692093,0.07,0.93,0.34,0.8,0.19572294682264327,4.893073670566082,1712858293,,False,27,598d57e8,2024-04-11_19-58-13,244.0213644504547,6515.768286943436,3281347,jyn,131.130.125.89,6515.768286943436,27,128,6,0.0,0.001
0.08,0.93,0.36,0.82,0.19939988452722043,33.897980369627476,0.07,0.93,0.33,0.8,0.19451085180044175,4.8627712950110435,1712858526,,False,28,598d57e8,2024-04-11_20-02-06,233.27300238609314,6749.041289329529,3281347,jyn,131.130.125.89,6749.041289329529,28,128,6,0.0,0.001
0.08,0.93,0.37,0.82,0.1968839969705133,33.47027948498726,0.07,0.93,0.33,0.79,0.20262286245822905,5.065571561455727,1712858764,,False,29,598d57e8,2024-04-11_20-06-04,237.06248021125793,6986.103769540787,3281347,jyn,131.130.125.89,6986.103769540787,29,128,6,0.0,0.001
0.08,0.93,0.37,0.83,0.19625176296514624,33.36279970407486,0.07,0.93,0.3,0.79,0.2108124876022339,5.270312190055847,1712859005,,False,30,598d57e8,2024-04-11_20-10-05,241.73425149917603,7227.838021039963,3281347,jyn,131.130.125.89,7227.838021039963,30,128,6,0.0,0.001
0.08,0.93,0.36,0.82,0.197028428579078,33.49483285844326,0.07,0.93,0.31,0.79,0.2031416404247284,5.07854101061821,1712859255,,False,31,598d57e8,2024-04-11_20-14-15,249.8617594242096,7477.699780464172,3281347,jyn,131.130.125.89,7477.699780464172,31,128,6,0.0,0.001
0.08,0.93,0.38,0.83,0.19500593446633396,33.15100885927677,0.07,0.93,0.34,0.8,0.200616055727005,5.015401393175125,1712859492,,False,32,598d57e8,2024-04-11_20-18-12,237.0527307987213,7714.752511262894,3281347,jyn,131.130.125.89,7714.752511262894,32,128,6,0.0,0.001
0.08,0.93,0.39,0.83,0.19250624810948092,32.726062178611755,0.07,0.93,0.34,0.8,0.19838824033737182,4.959706008434296,1712859741,,False,33,598d57e8,2024-04-11_20-22-21,249.2399718761444,7963.992483139038,3281347,jyn,131.130.125.89,7963.992483139038,33,128,6,0.0,0.001
0.08,0.93,0.4,0.83,0.19149899912231108,32.554829850792885,0.07,0.93,0.33,0.78,0.20280716598033904,5.070179149508476,1712859982,,False,34,598d57e8,2024-04-11_20-26-22,240.88298439979553,8204.875467538834,3281347,jyn,131.130.125.89,8204.875467538834,34,128,6,0.0,0.001
0.08,0.93,0.38,0.83,0.1935241394183215,32.899103701114655,0.07,0.93,0.34,0.8,0.19614683896303176,4.903670974075794,1712860234,,False,35,598d57e8,2024-04-11_20-30-34,251.91864132881165,8456.794108867645,3281347,jyn,131.130.125.89,8456.794108867645,35,128,6,0.0,0.001
0.08,0.93,0.4,0.84,0.19021025861010832,32.335743963718414,0.07,0.93,0.36,0.81,0.19436921000480653,4.859230250120163,1712860469,,False,36,598d57e8,2024-04-11_20-34-29,234.99297904968262,8691.787087917328,3281347,jyn,131.130.125.89,8691.787087917328,36,128,6,0.0,0.001
0.08,0.93,0.4,0.84,0.1899122751372702,32.285086773335934,0.07,0.93,0.33,0.8,0.20105149298906327,5.026287324726582,1712860699,,False,37,598d57e8,2024-04-11_20-38-19,229.32438945770264,8921.11147737503,3281347,jyn,131.130.125.89,8921.11147737503,37,128,6,0.0,0.001
0.08,0.93,0.41,0.84,0.18869967973407578,32.07894555479288,0.07,0.93,0.34,0.8,0.1958135211467743,4.895338028669357,1712860934,,False,38,598d57e8,2024-04-11_20-42-14,234.84833669662476,9155.959814071655,3281347,jyn,131.130.125.89,9155.959814071655,38,128,6,0.0,0.001
0.08,0.93,0.41,0.84,0.18709684194010848,31.80646312981844,0.07,0.94,0.38,0.81,0.18758584797382355,4.689646199345589,1712861168,,False,39,598d57e8,2024-04-11_20-46-08,234.37030172348022,9390.330115795135,3281347,jyn,131.130.125.89,9390.330115795135,39,128,6,0.0,0.001
0.08,0.93,0.41,0.84,0.18994570308748412,32.2907695248723,0.07,0.93,0.35,0.81,0.19145088970661164,4.786272242665291,1712861405,,False,40,598d57e8,2024-04-11_20-50-05,236.64577913284302,9626.975894927979,3281347,jyn,131.130.125.89,9626.975894927979,40,128,6,0.0,0.001
0.08,0.93,0.42,0.85,0.1863915064755608,31.686556100845337,0.07,0.93,0.35,0.81,0.19316280782222747,4.829070195555687,1712861642,,False,41,598d57e8,2024-04-11_20-54-02,237.00512599945068,9863.98102092743,3281347,jyn,131.130.125.89,9863.98102092743,41,128,6,0.0,0.001
0.08,0.93,0.43,0.84,0.1862379230558872,31.660446919500828,0.07,0.93,0.36,0.81,0.19219663321971894,4.804915830492973,1712861880,,False,42,598d57e8,2024-04-11_20-58-00,237.9421467781067,10101.923167705536,3281347,jyn,131.130.125.89,10101.923167705536,42,128,6,0.0,0.001
0.08,0.93,0.42,0.85,0.18685009431313065,31.764516033232212,0.07,0.93,0.35,0.82,0.1962478080391884,4.90619520097971,1712862124,,False,43,598d57e8,2024-04-11_21-02-04,244.49629282951355,10346.41946053505,3281347,jyn,131.130.125.89,10346.41946053505,43,128,6,0.0,0.001
0.08,0.93,0.43,0.85,0.18548985745976954,31.53327576816082,0.07,0.93,0.34,0.8,0.20116238713264464,5.029059678316116,1712862384,,False,44,598d57e8,2024-04-11_21-06-24,259.6615331172943,10606.080993652344,3281347,jyn,131.130.125.89,10606.080993652344,44,128,6,0.0,0.001
0.08,0.93,0.43,0.85,0.18466024087632404,31.392240948975086,0.07,0.94,0.35,0.81,0.1928425857424736,4.82106464356184,1712862631,,False,45,598d57e8,2024-04-11_21-10-31,247.02900648117065,10853.110000133514,3281347,jyn,131.130.125.89,10853.110000133514,45,128,6,0.0,0.001
0.08,0.93,0.44,0.85,0.18313343796659917,31.13268445432186,0.07,0.94,0.35,0.82,0.19268794506788253,4.8171986266970634,1712862885,,False,46,598d57e8,2024-04-11_21-14-45,253.7787606716156,11106.88876080513,3281347,jyn,131.130.125.89,11106.88876080513,46,128,6,0.0,0.001
0.08,0.93,0.46,0.86,0.1802578997962615,30.643842965364456,0.07,0.93,0.35,0.82,0.19205481171607972,4.801370292901993,1712863127,,False,47,598d57e8,2024-04-11_21-18-47,242.77544808387756,11349.664208889008,3281347,jyn,131.130.125.89,11349.664208889008,47,128,6,0.0,0.001
0.08,0.94,0.46,0.86,0.17864027606213795,30.36884693056345,0.07,0.94,0.38,0.81,0.19370100617408753,4.842525154352188,1712863370,,False,48,598d57e8,2024-04-11_21-22-50,242.98941922187805,11592.653628110886,3281347,jyn,131.130.125.89,11592.653628110886,48,128,6,0.0,0.001
0.08,0.94,0.46,0.86,0.1776501467122751,30.20052494108677,0.07,0.94,0.38,0.81,0.19488146722316743,4.8720366805791855,1712863615,,False,49,598d57e8,2024-04-11_21-26-55,244.63279747962952,11837.286425590515,3281347,jyn,131.130.125.89,11837.286425590515,49,128,6,0.0,0.001
