train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.08,0.94,0.47,0.86,0.1776371662669322,30.198318265378475,0.07,0.94,0.38,0.81,0.18884555995464325,4.721138998866081,1712863857,,False,50,598d57e8,2024-04-11_21-30-57,242.20168924331665,12079.488114833832,3281347,jyn,131.130.125.89,12079.488114833832,50,128,6,0.0,0.001
0.08,0.94,0.47,0.87,0.17689187154173852,30.071618162095547,0.07,0.93,0.38,0.81,0.19042069762945174,4.760517440736294,1712864099,,False,51,598d57e8,2024-04-11_21-34-59,241.58779311180115,12321.075907945633,3281347,jyn,131.130.125.89,12321.075907945633,51,128,6,0.0,0.001
0.08,0.94,0.47,0.87,0.17619150859468125,29.95255646109581,0.07,0.94,0.37,0.82,0.19234152764081955,4.808538191020489,1712864336,,False,52,598d57e8,2024-04-11_21-38-56,237.55805683135986,12558.633964776993,3281347,jyn,131.130.125.89,12558.633964776993,52,128,6,0.0,0.001
0.08,0.94,0.48,0.87,0.17711334999869852,30.109269499778748,0.07,0.94,0.39,0.82,0.18757904887199403,4.6894762217998505,1712864571,,False,53,598d57e8,2024-04-11_21-42-51,234.7369623184204,12793.370927095413,3281347,jyn,131.130.125.89,12793.370927095413,53,128,6,0.0,0.001
0.08,0.94,0.49,0.87,0.17416641138055744,29.608289934694767,0.07,0.93,0.36,0.82,0.1945212283730507,4.863030709326267,1712864812,,False,54,598d57e8,2024-04-11_21-46-52,240.77960848808289,13034.150535583496,3281347,jyn,131.130.125.89,13034.150535583496,54,128,6,0.0,0.001
0.08,0.94,0.48,0.87,0.1747773681055097,29.71215257793665,0.07,0.94,0.38,0.83,0.1871868348121643,4.679670870304108,1712865048,,False,55,598d57e8,2024-04-11_21-50-48,236.40393781661987,13270.554473400116,3281347,jyn,131.130.125.89,13270.554473400116,55,128,6,0.0,0.001
0.08,0.94,0.49,0.87,0.17359655521371786,29.511414386332035,0.07,0.93,0.37,0.82,0.20692006647586822,5.173001661896706,1712865282,,False,56,598d57e8,2024-04-11_21-54-42,233.64552235603333,13504.19999575615,3281347,jyn,131.130.125.89,13504.19999575615,56,128,6,0.0,0.001
0.08,0.94,0.51,0.87,0.1707102350452367,29.02073995769024,0.07,0.94,0.39,0.82,0.18690591901540757,4.672647975385189,1712865514,,False,57,598d57e8,2024-04-11_21-58-34,231.84701943397522,13736.047015190125,3281347,jyn,131.130.125.89,13736.047015190125,57,128,6,0.0,0.001
0.08,0.94,0.49,0.88,0.17115923753556084,29.09707038104534,0.07,0.93,0.36,0.82,0.1956066209077835,4.890165522694588,1712865755,,False,58,598d57e8,2024-04-11_22-02-35,241.3046669960022,13977.351682186127,3281347,jyn,131.130.125.89,13977.351682186127,58,128,6,0.0,0.001
0.08,0.94,0.51,0.87,0.1703282013973769,28.955794237554073,0.07,0.94,0.38,0.82,0.19139165222644805,4.7847913056612015,1712865994,,False,59,598d57e8,2024-04-11_22-06-34,238.90602803230286,14216.25771021843,3281347,jyn,131.130.125.89,14216.25771021843,59,128,6,0.0,0.001
0.08,0.94,0.52,0.88,0.16860986790236304,28.663677543401718,0.07,0.93,0.37,0.82,0.1988208484649658,4.9705212116241455,1712866233,,False,60,598d57e8,2024-04-11_22-10-33,238.60852670669556,14454.866236925125,3281347,jyn,131.130.125.89,14454.866236925125,60,128,6,0.0,0.001
0.08,0.94,0.51,0.88,0.16839453985585887,28.627071775496006,0.07,0.94,0.39,0.82,0.18718457251787185,4.679614312946796,1712866472,,False,61,598d57e8,2024-04-11_22-14-32,239.25639724731445,14694.12263417244,3281347,jyn,131.130.125.89,14694.12263417244,61,128,6,0.0,0.001
0.08,0.94,0.52,0.88,0.16710693332202295,28.4081786647439,0.07,0.93,0.39,0.82,0.19738072603940965,4.934518150985241,1712866708,,False,62,598d57e8,2024-04-11_22-18-28,235.86528325080872,14929.987917423248,3281347,jyn,131.130.125.89,14929.987917423248,62,128,6,0.0,0.001
0.08,0.94,0.53,0.88,0.16593761777176577,28.20939502120018,0.07,0.94,0.38,0.82,0.19195707350969315,4.798926837742329,1712866944,,False,63,598d57e8,2024-04-11_22-22-24,236.61110544204712,15166.599022865295,3281347,jyn,131.130.125.89,15166.599022865295,63,128,6,0.0,0.001
0.08,0.94,0.54,0.89,0.16645390242338182,28.297163411974907,0.07,0.93,0.36,0.8,0.19748741745948792,4.937185436487198,1712867181,,False,64,598d57e8,2024-04-11_22-26-21,236.48266887664795,15403.081691741943,3281347,jyn,131.130.125.89,15403.081691741943,64,128,6,0.0,0.001
0.08,0.94,0.54,0.88,0.1654417010352892,28.125089175999165,0.07,0.94,0.4,0.82,0.18696846276521684,4.674211569130421,1712867418,,False,65,598d57e8,2024-04-11_22-30-18,237.08778595924377,15640.169477701187,3281347,jyn,131.130.125.89,15640.169477701187,65,128,6,0.0,0.001
0.08,0.94,0.55,0.89,0.16248193306519704,27.621928621083498,0.07,0.94,0.4,0.81,0.1970781695842743,4.926954239606857,1712867655,,False,66,598d57e8,2024-04-11_22-34-15,236.63029170036316,15876.79976940155,3281347,jyn,131.130.125.89,15876.79976940155,66,128,6,0.0,0.001
0.08,0.94,0.54,0.89,0.16553646698594093,28.14119938760996,0.07,0.93,0.39,0.82,0.19279896676540376,4.819974169135094,1712867892,,False,67,598d57e8,2024-04-11_22-38-12,237.33796739578247,16114.137736797333,3281347,jyn,131.130.125.89,16114.137736797333,67,128,6,0.0,0.001
0.08,0.94,0.55,0.89,0.16139941290020943,27.437900193035603,0.07,0.93,0.38,0.82,0.19055747359991074,4.763936839997768,1712868129,,False,68,598d57e8,2024-04-11_22-42-09,236.4264223575592,16350.564159154892,3281347,jyn,131.130.125.89,16350.564159154892,68,128,6,0.0,0.001
0.08,0.94,0.56,0.89,0.16019223919686149,27.232680663466454,0.07,0.93,0.39,0.83,0.18724627032876015,4.681156758219004,1712868363,,False,69,598d57e8,2024-04-11_22-46-03,234.05015563964844,16584.61431479454,3281347,jyn,131.130.125.89,16584.61431479454,69,128,6,0.0,0.001
0.08,0.94,0.56,0.89,0.16330460936707608,27.761783592402935,0.07,0.93,0.39,0.82,0.19269223570823668,4.817305892705917,1712868596,,False,70,598d57e8,2024-04-11_22-49-56,233.84446358680725,16818.458778381348,3281347,jyn,131.130.125.89,16818.458778381348,70,128,6,0.0,0.001
0.08,0.94,0.55,0.89,0.16106631010770797,27.381272718310356,0.07,0.94,0.41,0.82,0.18871331721544266,4.717832930386066,1712868830,,False,71,598d57e8,2024-04-11_22-53-50,233.86774373054504,17052.326522111893,3281347,jyn,131.130.125.89,17052.326522111893,71,128,6,0.0,0.001
0.08,0.94,0.56,0.89,0.15948876352871166,27.11308979988098,0.07,0.94,0.4,0.82,0.19044012278318406,4.761003069579601,1712869067,,False,72,598d57e8,2024-04-11_22-57-47,236.97199606895447,17289.298518180847,3281347,jyn,131.130.125.89,17289.298518180847,72,128,6,0.0,0.001
0.08,0.94,0.57,0.9,0.15781690055394873,26.828873094171286,0.07,0.93,0.39,0.82,0.19740834772586824,4.935208693146706,1712869308,,False,73,598d57e8,2024-04-11_23-01-48,240.17971110343933,17529.478229284286,3281347,jyn,131.130.125.89,17529.478229284286,73,128,6,0.0,0.001
0.08,0.94,0.57,0.9,0.15837610350812184,26.92393759638071,0.07,0.94,0.39,0.82,0.19147878527641296,4.786969631910324,1712869543,,False,74,598d57e8,2024-04-11_23-05-43,235.68919610977173,17765.16742539406,3281347,jyn,131.130.125.89,17765.16742539406,74,128,6,0.0,0.001
0.08,0.94,0.58,0.9,0.15565893783727114,26.462019432336092,0.07,0.93,0.37,0.81,0.19326870009303093,4.831717502325773,1712869778,,False,75,598d57e8,2024-04-11_23-09-38,235.14009523391724,18000.307520627975,3281347,jyn,131.130.125.89,18000.307520627975,75,128,6,0.0,0.001
0.08,0.94,0.59,0.9,0.15441592776161783,26.25070771947503,0.07,0.93,0.38,0.82,0.1994558298587799,4.986395746469498,1712870012,,False,76,598d57e8,2024-04-11_23-13-32,233.30509614944458,18233.61261677742,3281347,jyn,131.130.125.89,18233.61261677742,76,128,6,0.0,0.001
0.08,0.94,0.59,0.9,0.15440934462582365,26.24958858639002,0.07,0.94,0.4,0.83,0.1887358883023262,4.718397207558155,1712870245,,False,77,598d57e8,2024-04-11_23-17-25,233.619567155838,18467.232183933258,3281347,jyn,131.130.125.89,18467.232183933258,77,128,6,0.0,0.001
0.08,0.94,0.58,0.9,0.15375710668809273,26.138708136975765,0.07,0.94,0.4,0.82,0.19614296644926071,4.903574161231518,1712870480,,False,78,598d57e8,2024-04-11_23-21-20,235.07897758483887,18702.311161518097,3281347,jyn,131.130.125.89,18702.311161518097,78,128,6,0.0,0.001
0.08,0.94,0.59,0.9,0.15375901833176614,26.139033116400242,0.07,0.94,0.41,0.83,0.19169415682554244,4.792353920638561,1712870710,,False,79,598d57e8,2024-04-11_23-25-10,229.9355902671814,18932.24675178528,3281347,jyn,131.130.125.89,18932.24675178528,79,128,6,0.0,0.001
0.08,0.94,0.59,0.9,0.1536978156251066,26.12862865626812,0.07,0.94,0.39,0.83,0.19088753461837768,4.772188365459442,1712870944,,False,80,598d57e8,2024-04-11_23-29-04,233.58745861053467,19165.834210395813,3281347,jyn,131.130.125.89,19165.834210395813,80,128,6,0.0,0.001
0.08,0.94,0.6,0.91,0.15220329498543458,25.87456014752388,0.07,0.94,0.39,0.82,0.19731296569108964,4.932824142277241,1712871179,,False,81,598d57e8,2024-04-11_23-32-59,234.8400115966797,19400.674221992493,3281347,jyn,131.130.125.89,19400.674221992493,81,128,6,0.0,0.001
0.08,0.94,0.59,0.9,0.15313999692306798,26.03379947692156,0.07,0.94,0.4,0.83,0.18985985845327377,4.746496461331844,1712871413,,False,82,598d57e8,2024-04-11_23-36-53,234.15386867523193,19634.828090667725,3281347,jyn,131.130.125.89,19634.828090667725,82,128,6,0.0,0.001
0.08,0.95,0.61,0.91,0.1505389186389306,25.591616168618202,0.07,0.94,0.41,0.83,0.18686485946178436,4.671621486544609,1712871648,,False,83,598d57e8,2024-04-11_23-40-48,235.10839343070984,19869.936484098434,3281347,jyn,131.130.125.89,19869.936484098434,83,128,6,0.0,0.001
0.08,0.95,0.61,0.91,0.15048691233729614,25.582775097340345,0.07,0.94,0.39,0.82,0.2025246724486351,5.0631168112158775,1712871882,,False,84,598d57e8,2024-04-11_23-44-42,234.09783339500427,20104.03431749344,3281347,jyn,131.130.125.89,20104.03431749344,84,128,6,0.0,0.001
0.08,0.95,0.61,0.91,0.1487986576031236,25.295771792531013,0.07,0.94,0.41,0.83,0.19238737225532532,4.809684306383133,1712872118,,False,85,598d57e8,2024-04-11_23-48-38,236.0717101097107,20340.10602760315,3281347,jyn,131.130.125.89,20340.10602760315,85,128,6,0.0,0.001
0.08,0.95,0.61,0.91,0.1491055684054599,25.347946628928185,0.07,0.94,0.4,0.82,0.1934654664993286,4.836636662483215,1712872352,,False,86,598d57e8,2024-04-11_23-52-32,234.0782070159912,20574.18423461914,3281347,jyn,131.130.125.89,20574.18423461914,86,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.1492958629832548,25.38029670715332,0.07,0.93,0.37,0.81,0.2011424109339714,5.028560273349285,1712872588,,False,87,598d57e8,2024-04-11_23-56-28,235.98553895950317,20810.169773578644,3281347,jyn,131.130.125.89,20810.169773578644,87,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.1482867564786883,25.20874860137701,0.07,0.94,0.38,0.82,0.19715922504663466,4.928980626165867,1712872820,,False,88,598d57e8,2024-04-12_00-00-20,231.14519572257996,21041.314969301224,3281347,jyn,131.130.125.89,21041.314969301224,88,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14735666272394798,25.050632663071156,0.07,0.94,0.39,0.83,0.19344938963651656,4.836234740912914,1712873051,,False,89,598d57e8,2024-04-12_00-04-11,231.72316074371338,21273.038130044937,3281347,jyn,131.130.125.89,21273.038130044937,89,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14730191222008537,25.041325077414513,0.07,0.94,0.39,0.83,0.195367471575737,4.884186789393425,1712873281,,False,90,598d57e8,2024-04-12_00-08-01,229.71153378486633,21502.749663829803,3281347,jyn,131.130.125.89,21502.749663829803,90,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14785731474266334,25.135743506252766,0.07,0.94,0.38,0.82,0.1999369329214096,4.99842332303524,1712873511,,False,91,598d57e8,2024-04-12_00-11-51,229.75074648857117,21732.500410318375,3281347,jyn,131.130.125.89,21732.500410318375,91,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14744707503739526,25.066002756357193,0.07,0.94,0.41,0.82,0.19496921837329864,4.874230459332466,1712873744,,False,92,598d57e8,2024-04-12_00-15-44,232.75929856300354,21965.259708881378,3281347,jyn,131.130.125.89,21965.259708881378,92,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14656049035051288,24.915283359587193,0.07,0.93,0.38,0.82,0.19813128292560578,4.953282073140144,1712873977,,False,93,598d57e8,2024-04-12_00-19-37,233.5928337574005,22198.85254263878,3281347,jyn,131.130.125.89,22198.85254263878,93,128,6,0.0,0.001
0.08,0.95,0.63,0.91,0.14652561847777928,24.909355141222477,0.07,0.93,0.38,0.82,0.19637632489204407,4.909408122301102,1712874210,,False,94,598d57e8,2024-04-12_00-23-30,233.10827827453613,22431.960820913315,3281347,jyn,131.130.125.89,22431.960820913315,94,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14879174434086856,25.294596537947655,0.07,0.94,0.4,0.82,0.19278735667467117,4.819683916866779,1712874444,,False,95,598d57e8,2024-04-12_00-27-24,233.18749856948853,22665.148319482803,3281347,jyn,131.130.125.89,22665.148319482803,95,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14889687628430479,25.312468968331814,0.07,0.94,0.4,0.83,0.19396331310272216,4.849082827568054,1712874679,,False,96,598d57e8,2024-04-12_00-31-19,235.26629161834717,22900.41461110115,3281347,jyn,131.130.125.89,22900.41461110115,96,128,6,0.0,0.001
0.08,0.95,0.63,0.91,0.1462200420525144,24.85740714892745,0.07,0.94,0.4,0.83,0.19905707478523255,4.976426869630814,1712874907,,False,97,598d57e8,2024-04-12_00-35-07,228.6004958152771,23129.015106916428,3281347,jyn,131.130.125.89,23129.015106916428,97,128,6,0.0,0.001
0.08,0.95,0.62,0.91,0.14620359829243493,24.854611709713936,0.07,0.94,0.39,0.83,0.19734326779842376,4.933581694960594,1712875140,,False,98,598d57e8,2024-04-12_00-39-00,232.32277631759644,23361.337883234024,3281347,jyn,131.130.125.89,23361.337883234024,98,128,6,0.0,0.001
0.08,0.95,0.63,0.91,0.1454816337017452,24.731877729296684,0.07,0.94,0.38,0.82,0.19776607245206834,4.944151811301708,1712875375,,False,99,598d57e8,2024-04-12_00-42-55,235.67378115653992,23597.011664390564,3281347,jyn,131.130.125.89,23597.011664390564,99,128,6,0.0,0.001
0.08,0.95,0.64,0.91,0.14629501038614443,24.87015176564455,0.07,0.94,0.4,0.82,0.19672566711902617,4.918141677975655,1712875611,,True,100,598d57e8,2024-04-12_00-46-51,235.36507940292358,23832.376743793488,3281347,jyn,131.130.125.89,23832.376743793488,100,128,6,0.0,0.001
