train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.07743,0.44783,0.08363,0.51017,0.865900777017369,147.20313209295273,0.07345,0.46332,0.08532,0.51695,0.832949492931366,20.82373732328415,1715936494,,False,1,a25f4e00,2024-05-17_11-01-34,126.8761830329895,126.8761830329895,16432,AT-MB-PC-E13,127.0.0.1,126.8761830329895,1,256,3,0.5,0.001
0.07743,0.76661,0.0796,0.47622,0.5252697605420561,89.29585929214954,0.07345,0.92079,0.07859,0.48498,0.3431689441204071,8.579223603010178,1715936616,,False,2,a25f4e00,2024-05-17_11-03-36,122.44793272018433,249.32411575317383,16432,AT-MB-PC-E13,127.0.0.1,249.32411575317383,2,256,3,0.5,0.001
0.07743,0.9158,0.10011,0.52455,0.32245360428796094,54.81711272895336,0.07345,0.92565,0.12093,0.55379,0.2813956099748611,7.034890249371529,1715936735,,False,3,a25f4e00,2024-05-17_11-05-35,119.07856130599976,368.4026770591736,16432,AT-MB-PC-E13,127.0.0.1,368.4026770591736,3,256,3,0.5,0.001
0.07743,0.92049,0.12365,0.57867,0.2852831672219669,48.498138427734375,0.07345,0.92114,0.16879,0.62218,0.2727927887439728,6.8198197185993195,1715936858,,False,4,a25f4e00,2024-05-17_11-07-38,122.42491173744202,490.8275887966156,16432,AT-MB-PC-E13,127.0.0.1,490.8275887966156,4,256,3,0.5,0.001
0.07743,0.92223,0.15228,0.61775,0.2717666908222086,46.20033743977547,0.07345,0.92746,0.21641,0.63351,0.2656060206890106,6.6401505172252655,1715936978,,False,5,a25f4e00,2024-05-17_11-09-38,120.11304950714111,610.9406383037567,16432,AT-MB-PC-E13,127.0.0.1,610.9406383037567,5,256,3,0.5,0.001
0.07743,0.92273,0.16555,0.63855,0.2622358849381699,44.58010043948889,0.07345,0.92702,0.18093,0.63283,0.25066318690776823,6.266579672694206,1715937097,,False,6,a25f4e00,2024-05-17_11-11-37,119.23874688148499,730.1793851852417,16432,AT-MB-PC-E13,127.0.0.1,730.1793851852417,6,256,3,0.5,0.001
0.07743,0.92257,0.16613,0.64993,0.25809159480473576,43.87557111680508,0.07345,0.92641,0.15277,0.57929,0.2659961611032486,6.649904027581215,1715937218,,False,7,a25f4e00,2024-05-17_11-13-38,120.87398338317871,851.0533685684204,16432,AT-MB-PC-E13,127.0.0.1,851.0533685684204,7,256,3,0.5,0.001
0.07743,0.92286,0.17246,0.65366,0.2533471547505435,43.06901630759239,0.07345,0.92849,0.19908,0.63879,0.2471536272764206,6.178840681910515,1715937336,,False,8,a25f4e00,2024-05-17_11-15-36,117.58384370803833,968.6372122764587,16432,AT-MB-PC-E13,127.0.0.1,968.6372122764587,8,256,3,0.5,0.001
0.07743,0.92285,0.18216,0.66427,0.24879362451679565,42.29491616785526,0.07345,0.92732,0.18083,0.6464,0.265275416970253,6.631885424256325,1715937450,,False,9,a25f4e00,2024-05-17_11-17-30,114.23729348182678,1082.8745057582855,16432,AT-MB-PC-E13,127.0.0.1,1082.8745057582855,9,256,3,0.5,0.001
0.07743,0.92246,0.17975,0.6666,0.2461935670936809,41.85290640592575,0.07345,0.92774,0.16613,0.64892,0.26170549988746644,6.542637497186661,1715937571,,False,10,a25f4e00,2024-05-17_11-19-31,121.21301865577698,1204.0875244140625,16432,AT-MB-PC-E13,127.0.0.1,1204.0875244140625,10,256,3,0.5,0.001
0.07743,0.92281,0.18184,0.66577,0.24478582726681933,41.61359063535929,0.07345,0.92825,0.22781,0.7085,0.24567379474639892,6.141844868659973,1715937691,,False,11,a25f4e00,2024-05-17_11-21-31,119.83838224411011,1323.9259066581726,16432,AT-MB-PC-E13,127.0.0.1,1323.9259066581726,11,256,3,0.5,0.001
0.07743,0.92249,0.18335,0.67048,0.24309619007741703,41.326352313160896,0.07345,0.92615,0.14906,0.55523,0.29448327243328093,7.362081810832024,1715937809,,False,12,a25f4e00,2024-05-17_11-23-29,118.08352494239807,1442.0094316005707,16432,AT-MB-PC-E13,127.0.0.1,1442.0094316005707,12,256,3,0.5,0.001
0.07743,0.92285,0.18867,0.69101,0.23775799081606022,40.41885843873024,0.07345,0.92531,0.19771,0.65451,0.2504899621009827,6.262249052524567,1715937930,,False,13,a25f4e00,2024-05-17_11-25-30,120.74307680130005,1562.7525084018707,16432,AT-MB-PC-E13,127.0.0.1,1562.7525084018707,13,256,3,0.5,0.001
0.07743,0.92287,0.19712,0.69584,0.23734946715481142,40.34940941631794,0.07345,0.92689,0.17918,0.6559,0.2568459975719452,6.42114993929863,1715938052,,False,14,a25f4e00,2024-05-17_11-27-32,121.87729406356812,1684.6298024654388,16432,AT-MB-PC-E13,127.0.0.1,1684.6298024654388,14,256,3,0.5,0.001
0.07743,0.92282,0.2029,0.70091,0.23568657448186595,40.06671766191721,0.07345,0.92456,0.22949,0.72147,0.24748120367527007,6.187030091881752,1715938174,,False,15,a25f4e00,2024-05-17_11-29-34,122.7952868938446,1807.4250893592834,16432,AT-MB-PC-E13,127.0.0.1,1807.4250893592834,15,256,3,0.5,0.001
0.07743,0.92357,0.21939,0.71724,0.23259365712018573,39.540921710431576,0.07345,0.92738,0.25185,0.72734,0.24539997816085815,6.134999454021454,1715938297,,False,16,a25f4e00,2024-05-17_11-31-37,122.53592824935913,1929.9610176086426,16432,AT-MB-PC-E13,127.0.0.1,1929.9610176086426,16,256,3,0.5,0.001
0.07743,0.92315,0.202,0.70416,0.23282727866488345,39.580637373030186,0.07345,0.92909,0.27135,0.7485,0.2397361409664154,5.993403524160385,1715938421,,False,17,a25f4e00,2024-05-17_11-33-41,123.66358661651611,2053.6246042251587,16432,AT-MB-PC-E13,127.0.0.1,2053.6246042251587,17,256,3,0.5,0.001
0.07743,0.9234,0.21905,0.71773,0.23141575990354313,39.34067918360233,0.07345,0.92447,0.23786,0.73137,0.24480139553546906,6.120034888386726,1715938542,,False,18,a25f4e00,2024-05-17_11-35-42,121.31479835510254,2174.9394025802612,16432,AT-MB-PC-E13,127.0.0.1,2174.9394025802612,18,256,3,0.5,0.001
0.07743,0.92382,0.21898,0.71959,0.22817298726123922,38.78940783441067,0.07345,0.92886,0.21221,0.6854,0.23648523092269896,5.912130773067474,1715938658,,False,19,a25f4e00,2024-05-17_11-37-38,116.59202766418457,2291.531430244446,16432,AT-MB-PC-E13,127.0.0.1,2291.531430244446,19,256,3,0.5,0.001
0.07743,0.92414,0.22255,0.72697,0.22739842797026916,38.657732754945755,0.07345,0.92378,0.24153,0.72729,0.2505449455976486,6.2636236399412155,1715938780,,False,20,a25f4e00,2024-05-17_11-39-40,121.83805656433105,2413.369486808777,16432,AT-MB-PC-E13,127.0.0.1,2413.369486808777,20,256,3,0.5,0.001
0.07743,0.92373,0.22679,0.73609,0.22564368817736122,38.359426990151405,0.07345,0.92895,0.27146,0.74232,0.2322911137342453,5.8072778433561325,1715938901,,False,21,a25f4e00,2024-05-17_11-41-41,120.80726838111877,2534.1767551898956,16432,AT-MB-PC-E13,127.0.0.1,2534.1767551898956,21,256,3,0.5,0.001
0.07743,0.92412,0.23191,0.72809,0.22714457354124853,38.61457750201225,0.07345,0.92407,0.23508,0.69877,0.24705738961696624,6.176434740424156,1715939022,,False,22,a25f4e00,2024-05-17_11-43-42,121.31631231307983,2655.4930675029755,16432,AT-MB-PC-E13,127.0.0.1,2655.4930675029755,22,256,3,0.5,0.001
0.07743,0.92335,0.23439,0.73282,0.2249220312518232,38.236745312809944,0.07345,0.92786,0.24552,0.72721,0.22525565326213837,5.631391331553459,1715939145,,False,23,a25f4e00,2024-05-17_11-45-45,122.07557678222656,2777.568644285202,16432,AT-MB-PC-E13,127.0.0.1,2777.568644285202,23,256,3,0.5,0.001
0.07743,0.92369,0.2419,0.74093,0.22432815226561884,38.1357858851552,0.07345,0.92929,0.28539,0.75396,0.22432327687740325,5.6080819219350815,1715939267,,False,24,a25f4e00,2024-05-17_11-47-47,122.44753193855286,2900.016176223755,16432,AT-MB-PC-E13,127.0.0.1,2900.016176223755,24,256,3,0.5,0.001
0.07743,0.9245,0.24641,0.74345,0.22285394160186542,37.88517007231712,0.07345,0.92881,0.29015,0.76861,0.22427281856536865,5.606820464134216,1715939390,,False,25,a25f4e00,2024-05-17_11-49-50,122.56942653656006,3022.585602760315,16432,AT-MB-PC-E13,127.0.0.1,3022.585602760315,25,256,3,0.5,0.001
0.07743,0.92435,0.25417,0.75337,0.22067941830438725,37.515501111745834,0.07345,0.92762,0.28406,0.72827,0.23188312768936156,5.797078192234039,1715939512,,False,26,a25f4e00,2024-05-17_11-51-52,122.28174042701721,3144.867343187332,16432,AT-MB-PC-E13,127.0.0.1,3144.867343187332,26,256,3,0.5,0.001
0.07743,0.92494,0.25278,0.74806,0.22278277203440666,37.87307124584913,0.07345,0.92372,0.25296,0.76367,0.23515380740165712,5.878845185041428,1715939634,,False,27,a25f4e00,2024-05-17_11-53-54,122.52312994003296,3267.390473127365,16432,AT-MB-PC-E13,127.0.0.1,3267.390473127365,27,256,3,0.5,0.001
0.07743,0.92491,0.2535,0.74956,0.21978612686781324,37.36364156752825,0.07345,0.92833,0.27896,0.74343,0.2285716700553894,5.714291751384735,1715939756,,False,28,a25f4e00,2024-05-17_11-55-56,121.9293327331543,3389.3198058605194,16432,AT-MB-PC-E13,127.0.0.1,3389.3198058605194,28,256,3,0.5,0.001
0.07743,0.92412,0.25418,0.75419,0.219939291783992,37.38967960327864,0.07345,0.92794,0.29271,0.76866,0.22267502307891845,5.566875576972961,1715939877,,False,29,a25f4e00,2024-05-17_11-57-57,120.98171210289001,3510.3015179634094,16432,AT-MB-PC-E13,127.0.0.1,3510.3015179634094,29,256,3,0.5,0.001
0.07743,0.9244,0.2577,0.75561,0.21889586900086963,37.21229773014784,0.07345,0.92913,0.28892,0.75974,0.2242285567522049,5.605713918805122,1715940000,,False,30,a25f4e00,2024-05-17_12-00-00,122.39814567565918,3632.6996636390686,16432,AT-MB-PC-E13,127.0.0.1,3632.6996636390686,30,256,3,0.5,0.001
0.07743,0.9253,0.27567,0.76385,0.21711273241569015,36.909164510667324,0.07345,0.92951,0.29088,0.76143,0.22010625123977662,5.502656280994415,1715940123,,False,31,a25f4e00,2024-05-17_12-02-03,123.51287126541138,3756.21253490448,16432,AT-MB-PC-E13,127.0.0.1,3756.21253490448,31,256,3,0.5,0.001
0.07743,0.92527,0.26465,0.7552,0.21709238786031218,36.90570593625307,0.07345,0.92984,0.29855,0.77157,0.21024137914180754,5.256034478545189,1715940246,,False,32,a25f4e00,2024-05-17_12-04-06,123.05444955825806,3879.266984462738,16432,AT-MB-PC-E13,127.0.0.1,3879.266984462738,32,256,3,0.5,0.001
0.07743,0.92469,0.27414,0.76416,0.21517176777124405,36.57920052111149,0.07345,0.92878,0.30281,0.76761,0.21644992351531983,5.411248087882996,1715940369,,False,33,a25f4e00,2024-05-17_12-06-09,123.13965058326721,4002.4066350460052,16432,AT-MB-PC-E13,127.0.0.1,4002.4066350460052,33,256,3,0.5,0.001
0.07743,0.9246,0.27001,0.76868,0.21646805081297368,36.79956863820553,0.07345,0.9262,0.29352,0.77309,0.2124078467488289,5.310196168720722,1715940493,,False,34,a25f4e00,2024-05-17_12-08-13,123.36606168746948,4125.772696733475,16432,AT-MB-PC-E13,127.0.0.1,4125.772696733475,34,256,3,0.5,0.001
0.07743,0.92596,0.28153,0.77276,0.21250722603324582,36.12622842565179,0.07345,0.9287,0.30635,0.78264,0.20904131650924682,5.226032912731171,1715940615,,False,35,a25f4e00,2024-05-17_12-10-15,122.50488901138306,4248.277585744858,16432,AT-MB-PC-E13,127.0.0.1,4248.277585744858,35,256,3,0.5,0.001
0.07743,0.92598,0.27844,0.77425,0.21531259781297515,36.603141628205776,0.07345,0.92782,0.27712,0.73754,0.2135922172665596,5.33980543166399,1715940738,,False,36,a25f4e00,2024-05-17_12-12-18,122.73413395881653,4371.011719703674,16432,AT-MB-PC-E13,127.0.0.1,4371.011719703674,36,256,3,0.5,0.001
0.07743,0.92516,0.27419,0.77121,0.21455668070737052,36.47463572025299,0.07345,0.92848,0.28182,0.77127,0.21275855392217635,5.318963848054409,1715940861,,False,37,a25f4e00,2024-05-17_12-14-21,123.10331869125366,4494.115038394928,16432,AT-MB-PC-E13,127.0.0.1,4494.115038394928,37,256,3,0.5,0.001
0.07743,0.92603,0.28593,0.77078,0.21374795568339966,36.33715246617794,0.07345,0.92621,0.30133,0.78344,0.21466525077819823,5.366631269454956,1715940984,,False,38,a25f4e00,2024-05-17_12-16-24,122.63817119598389,4616.753209590912,16432,AT-MB-PC-E13,127.0.0.1,4616.753209590912,38,256,3,0.5,0.001
0.07743,0.92646,0.29362,0.78418,0.21133380733868656,35.926747247576714,0.07345,0.92877,0.25965,0.75542,0.21712043911218643,5.428010977804661,1715941109,,False,39,a25f4e00,2024-05-17_12-18-29,125.13693404197693,4741.890143632889,16432,AT-MB-PC-E13,127.0.0.1,4741.890143632889,39,256,3,0.5,0.001
0.07743,0.92502,0.28019,0.77713,0.21318547094569487,36.24153006076813,0.07345,0.93063,0.31222,0.7732,0.20975633680820466,5.243908420205116,1715941222,,False,40,a25f4e00,2024-05-17_12-20-22,112.78186964988708,4854.672013282776,16432,AT-MB-PC-E13,127.0.0.1,4854.672013282776,40,256,3,0.5,0.001
0.07743,0.92654,0.29851,0.78695,0.20896675691885105,35.52434867620468,0.07345,0.93253,0.3298,0.79118,0.20452250748872758,5.113062687218189,1715941324,,False,41,a25f4e00,2024-05-17_12-22-04,102.70105051994324,4957.373063802719,16432,AT-MB-PC-E13,127.0.0.1,4957.373063802719,41,256,3,0.5,0.001
0.07743,0.92632,0.31163,0.78659,0.20749744183438665,35.27456511184573,0.07345,0.93166,0.33479,0.79396,0.2062722471356392,5.15680617839098,1715941427,,False,42,a25f4e00,2024-05-17_12-23-47,102.69319176673889,5060.066255569458,16432,AT-MB-PC-E13,127.0.0.1,5060.066255569458,42,256,3,0.5,0.001
0.07743,0.92644,0.29606,0.78362,0.21191054407288046,36.02479249238968,0.07345,0.93005,0.31299,0.78982,0.20314523279666902,5.078630819916725,1715941541,,False,43,a25f4e00,2024-05-17_12-25-41,114.29613852500916,5174.362394094467,16432,AT-MB-PC-E13,127.0.0.1,5174.362394094467,43,256,3,0.5,0.001
0.07743,0.92728,0.30966,0.79189,0.20740438577006845,35.258745580911636,0.07345,0.93061,0.31529,0.78183,0.20522937715053557,5.13073442876339,1715941652,,False,44,a25f4e00,2024-05-17_12-27-32,110.44421005249023,5284.806604146957,16432,AT-MB-PC-E13,127.0.0.1,5284.806604146957,44,256,3,0.5,0.001
0.07743,0.92692,0.30662,0.79385,0.2065735626308357,35.11750564724207,0.07345,0.93267,0.34667,0.80532,0.20444404244422912,5.111101061105728,1715941755,,False,45,a25f4e00,2024-05-17_12-29-15,103.27126836776733,5388.077872514725,16432,AT-MB-PC-E13,127.0.0.1,5388.077872514725,45,256,3,0.5,0.001
0.07743,0.92745,0.31949,0.7928,0.20591906146968111,35.00624044984579,0.07345,0.92866,0.31971,0.79258,0.20103060215711593,5.025765053927898,1715941862,,False,46,a25f4e00,2024-05-17_12-31-02,107.11977624893188,5495.197648763657,16432,AT-MB-PC-E13,127.0.0.1,5495.197648763657,46,256,3,0.5,0.001
0.07743,0.92747,0.30683,0.79659,0.20799182017936427,35.358609430491924,0.07345,0.92983,0.31121,0.79539,0.21015941441059113,5.253985360264778,1715941969,,False,47,a25f4e00,2024-05-17_12-32-49,106.89236807823181,5602.090016841888,16432,AT-MB-PC-E13,127.0.0.1,5602.090016841888,47,256,3,0.5,0.001
0.07743,0.9266,0.30563,0.79523,0.2089568209122209,35.52265955507755,0.07345,0.92881,0.3363,0.78759,0.20648630261421203,5.162157565355301,1715942073,,False,48,a25f4e00,2024-05-17_12-34-33,103.71946096420288,5705.809477806091,16432,AT-MB-PC-E13,127.0.0.1,5705.809477806091,48,256,3,0.5,0.001
0.07743,0.92671,0.31083,0.80228,0.2055220238864422,34.93874406069517,0.07345,0.93092,0.32372,0.79311,0.20127689480781555,5.031922370195389,1715942177,,False,49,a25f4e00,2024-05-17_12-36-17,104.08634328842163,5809.895821094513,16432,AT-MB-PC-E13,127.0.0.1,5809.895821094513,49,256,3,0.5,0.001
