train_accuracy-0_0,train_accuracy-0_5,train_ap,train_auc,train_mean_loss,train_sum_loss,val_accuracy-0_0,val_accuracy-0_5,val_ap,val_auc,val_mean_loss,val_sum_loss,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,config/model/hidden_dimension,config/model/modules/1/times,config/model/modules/1/parameter/dropout,config/optimizer/base_learning_rate
0.07743,0.92792,0.32256,0.79825,0.20514467573341202,34.87459487468004,0.07345,0.93193,0.33623,0.78493,0.20392120748758316,5.098030187189579,1715942282,,False,50,a25f4e00,2024-05-17_12-38-02,104.65069103240967,5914.546512126923,16432,AT-MB-PC-E13,127.0.0.1,5914.546512126923,50,256,3,0.5,0.001
0.07743,0.92772,0.328,0.79995,0.20429889984867153,34.73081297427416,0.07345,0.93358,0.34621,0.80215,0.1925706273317337,4.814265683293343,1715942386,,False,51,a25f4e00,2024-05-17_12-39-46,103.94420623779297,6018.490718364716,16432,AT-MB-PC-E13,127.0.0.1,6018.490718364716,51,256,3,0.5,0.001
0.07743,0.92764,0.32882,0.8049,0.2043100812855889,34.73271381855011,0.07345,0.93046,0.33252,0.79341,0.20285556644201277,5.07138916105032,1715942490,,False,52,a25f4e00,2024-05-17_12-41-30,104.16368126869202,6122.654399633408,16432,AT-MB-PC-E13,127.0.0.1,6122.654399633408,52,256,3,0.5,0.001
0.07743,0.92814,0.34119,0.81033,0.20242591364418758,34.41240531951189,0.07345,0.93144,0.31794,0.79511,0.19962903052568437,4.990725763142109,1715942595,,False,53,a25f4e00,2024-05-17_12-43-15,105.1832115650177,6227.837611198425,16432,AT-MB-PC-E13,127.0.0.1,6227.837611198425,53,256,3,0.5,0.001
0.07743,0.92911,0.34215,0.80746,0.2015343524953898,34.26083992421627,0.07345,0.93255,0.3486,0.80318,0.2000098603963852,5.00024650990963,1715942699,,False,54,a25f4e00,2024-05-17_12-44-59,104.31902647018433,6332.15663766861,16432,AT-MB-PC-E13,127.0.0.1,6332.15663766861,54,256,3,0.5,0.001
0.07743,0.92882,0.34309,0.80915,0.20098661572179374,34.167724672704935,0.07345,0.93043,0.34238,0.80996,0.19549005806446076,4.887251451611519,1715942804,,False,55,a25f4e00,2024-05-17_12-46-44,104.93440246582031,6437.09104013443,16432,AT-MB-PC-E13,127.0.0.1,6437.09104013443,55,256,3,0.5,0.001
0.07743,0.92884,0.34682,0.81612,0.20062209573738715,34.105756275355816,0.07345,0.93076,0.33447,0.80376,0.20339368611574174,5.084842152893543,1715942910,,False,56,a25f4e00,2024-05-17_12-48-30,105.9336929321289,6543.024733066559,16432,AT-MB-PC-E13,127.0.0.1,6543.024733066559,56,256,3,0.5,0.001
0.07743,0.93013,0.34936,0.8077,0.20066779580186395,34.11352528631687,0.07345,0.9333,0.36078,0.80413,0.197052980363369,4.926324509084225,1715943017,,False,57,a25f4e00,2024-05-17_12-50-17,106.70181608200073,6649.72654914856,16432,AT-MB-PC-E13,127.0.0.1,6649.72654914856,57,256,3,0.5,0.001
0.07743,0.9296,0.35238,0.81815,0.1976715261445326,33.60415944457054,0.07345,0.93161,0.31645,0.80002,0.19834066390991212,4.958516597747803,1715943121,,False,58,a25f4e00,2024-05-17_12-52-01,104.60320234298706,6754.329751491547,16432,AT-MB-PC-E13,127.0.0.1,6754.329751491547,58,256,3,0.5,0.001
0.07743,0.92871,0.35825,0.82101,0.19892883677692974,33.817902252078056,0.07345,0.93384,0.35652,0.80975,0.19603888630867006,4.900972157716751,1715943231,,False,59,a25f4e00,2024-05-17_12-53-51,109.68867993354797,6864.018431425095,16432,AT-MB-PC-E13,127.0.0.1,6864.018431425095,59,256,3,0.5,0.001
0.07743,0.92945,0.35303,0.81471,0.19814801014521544,33.68516172468662,0.07345,0.93325,0.36016,0.8146,0.1942863169312477,4.857157923281193,1715943341,,False,60,a25f4e00,2024-05-17_12-55-41,109.76734709739685,6973.7857785224915,16432,AT-MB-PC-E13,127.0.0.1,6973.7857785224915,60,256,3,0.5,0.001
0.07743,0.92874,0.35699,0.81916,0.19845548083677012,33.73743174225092,0.07345,0.93091,0.34356,0.81207,0.1935432881116867,4.838582202792168,1715943447,,False,61,a25f4e00,2024-05-17_12-57-27,105.64021730422974,7079.425995826721,16432,AT-MB-PC-E13,127.0.0.1,7079.425995826721,61,256,3,0.5,0.001
0.07743,0.92947,0.35968,0.81778,0.19764194129144444,33.599130019545555,0.07345,0.9337,0.35783,0.80434,0.1985343223810196,4.96335805952549,1715943552,,False,62,a25f4e00,2024-05-17_12-59-12,105.18281316757202,7184.608808994293,16432,AT-MB-PC-E13,127.0.0.1,7184.608808994293,62,256,3,0.5,0.001
0.07743,0.92928,0.36131,0.81938,0.1969517431276686,33.48179633170366,0.07345,0.93301,0.34795,0.79855,0.19402712911367417,4.850678227841854,1715943661,,False,63,a25f4e00,2024-05-17_13-01-01,108.8360161781311,7293.444825172424,16432,AT-MB-PC-E13,127.0.0.1,7293.444825172424,63,256,3,0.5,0.001
0.07743,0.93055,0.37096,0.82559,0.19555450511329314,33.244265869259834,0.07345,0.93384,0.35627,0.81634,0.19344187319278716,4.836046829819679,1715943768,,False,64,a25f4e00,2024-05-17_13-02-48,107.21188187599182,7400.656707048416,16432,AT-MB-PC-E13,127.0.0.1,7400.656707048416,64,256,3,0.5,0.001
0.07743,0.93029,0.38007,0.82659,0.19477979137617,33.1125645339489,0.07345,0.93295,0.35625,0.81138,0.1950593188405037,4.876482971012592,1715943876,,False,65,a25f4e00,2024-05-17_13-04-36,107.74517345428467,7508.401880502701,16432,AT-MB-PC-E13,127.0.0.1,7508.401880502701,65,256,3,0.5,0.001
0.07743,0.9298,0.37259,0.82573,0.1951424447052619,33.174215599894524,0.07345,0.93074,0.3334,0.80607,0.19609866797924042,4.90246669948101,1715943984,,False,66,a25f4e00,2024-05-17_13-06-24,108.78924083709717,7617.191121339798,16432,AT-MB-PC-E13,127.0.0.1,7617.191121339798,66,256,3,0.5,0.001
0.07743,0.93105,0.37546,0.82493,0.1961829038665575,33.35109365731478,0.07345,0.9316,0.36391,0.82294,0.1900298023223877,4.750745058059692,1715944092,,False,67,a25f4e00,2024-05-17_13-08-12,108.1163899898529,7725.307511329651,16432,AT-MB-PC-E13,127.0.0.1,7725.307511329651,67,256,3,0.5,0.001
0.07743,0.9312,0.39135,0.83153,0.19215050525963306,32.66558589413762,0.07345,0.93556,0.35493,0.81122,0.19618513852357863,4.904628463089466,1715944201,,False,68,a25f4e00,2024-05-17_13-10-01,108.06256437301636,7833.370075702667,16432,AT-MB-PC-E13,127.0.0.1,7833.370075702667,68,256,3,0.5,0.001
0.07743,0.93103,0.38099,0.82764,0.19440617184428607,33.04904921352863,0.07345,0.93228,0.35173,0.81465,0.19052161276340485,4.763040319085121,1715944309,,False,69,a25f4e00,2024-05-17_13-11-49,108.28012442588806,7941.650200128555,16432,AT-MB-PC-E13,127.0.0.1,7941.650200128555,69,256,3,0.5,0.001
0.07743,0.93039,0.37144,0.82716,0.19494486972689629,33.14062785357237,0.07345,0.93354,0.36217,0.81157,0.18941609889268876,4.735402472317219,1715944418,,False,70,a25f4e00,2024-05-17_13-13-38,109.4415066242218,8051.091706752777,16432,AT-MB-PC-E13,127.0.0.1,8051.091706752777,70,256,3,0.5,0.001
0.07743,0.93119,0.38817,0.83036,0.19230857088285333,32.69245705008507,0.07345,0.93365,0.35945,0.81472,0.1901181671023369,4.752954177558422,1715944532,,False,71,a25f4e00,2024-05-17_13-15-32,113.47386527061462,8164.565572023392,16432,AT-MB-PC-E13,127.0.0.1,8164.565572023392,71,256,3,0.5,0.001
0.07743,0.9314,0.39659,0.82886,0.19372527594952021,32.93329691141844,0.07345,0.93335,0.35989,0.80558,0.1945878329873085,4.8646958246827126,1715944642,,False,72,a25f4e00,2024-05-17_13-17-22,109.89992880821228,8274.465500831604,16432,AT-MB-PC-E13,127.0.0.1,8274.465500831604,72,256,3,0.5,0.001
0.07743,0.93159,0.39656,0.83711,0.19063489095253103,32.407931461930275,0.07345,0.93313,0.35057,0.81252,0.20406164288520812,5.101541072130203,1715944753,,False,73,a25f4e00,2024-05-17_13-19-13,111.21302700042725,8385.678527832031,16432,AT-MB-PC-E13,127.0.0.1,8385.678527832031,73,256,3,0.5,0.001
0.07743,0.93164,0.396,0.83569,0.1912664970054346,32.51530449092388,0.07345,0.93538,0.36651,0.81561,0.1939441305398941,4.848603263497353,1715944864,,False,74,a25f4e00,2024-05-17_13-21-04,111.27652835845947,8496.95505619049,16432,AT-MB-PC-E13,127.0.0.1,8496.95505619049,74,256,3,0.5,0.001
0.07743,0.93237,0.40519,0.8318,0.19099919467287904,32.46986309438944,0.07345,0.93631,0.37942,0.82711,0.18518123716115953,4.629530929028988,1715944975,,False,75,a25f4e00,2024-05-17_13-22-55,110.99743914604187,8607.952495336533,16432,AT-MB-PC-E13,127.0.0.1,8607.952495336533,75,256,3,0.5,0.001
0.07743,0.93148,0.4017,0.83462,0.19088262792895822,32.4500467479229,0.07345,0.93561,0.37361,0.82121,0.18660935044288635,4.665233761072159,1715945100,,False,76,a25f4e00,2024-05-17_13-25-00,125.31391644477844,8733.266411781311,16432,AT-MB-PC-E13,127.0.0.1,8733.266411781311,76,256,3,0.5,0.001
0.07743,0.93259,0.40438,0.83852,0.18972778749816557,32.25372387468815,0.07345,0.9348,0.3682,0.81646,0.19871196776628494,4.967799194157124,1715945226,,False,77,a25f4e00,2024-05-17_13-27-06,125.46734189987183,8858.733753681183,16432,AT-MB-PC-E13,127.0.0.1,8858.733753681183,77,256,3,0.5,0.001
0.07743,0.93244,0.41393,0.84,0.18751089588245926,31.876852300018072,0.07345,0.93223,0.37102,0.81574,0.19407786339521407,4.851946584880352,1715945332,,False,78,a25f4e00,2024-05-17_13-28-52,106.3051872253418,8965.038940906525,16432,AT-MB-PC-E13,127.0.0.1,8965.038940906525,78,256,3,0.5,0.001
0.07743,0.93306,0.41719,0.83926,0.18992728446336354,32.2876383587718,0.07345,0.93599,0.37659,0.81962,0.1910474917292595,4.776187293231487,1715945438,,False,79,a25f4e00,2024-05-17_13-30-38,105.56462550163269,9070.603566408157,16432,AT-MB-PC-E13,127.0.0.1,9070.603566408157,79,256,3,0.5,0.001
0.07743,0.93321,0.40868,0.83878,0.18808375401970218,31.97423818334937,0.07345,0.93588,0.37516,0.81621,0.18913223445415497,4.728305861353874,1715945543,,False,80,a25f4e00,2024-05-17_13-32-23,105.56406950950623,9176.167635917664,16432,AT-MB-PC-E13,127.0.0.1,9176.167635917664,80,256,3,0.5,0.001
0.07743,0.93295,0.40564,0.83508,0.18961729977060768,32.2349409610033,0.07345,0.93401,0.36164,0.81938,0.19048917829990386,4.762229457497597,1715945651,,False,81,a25f4e00,2024-05-17_13-34-11,107.30785346031189,9283.475489377975,16432,AT-MB-PC-E13,127.0.0.1,9283.475489377975,81,256,3,0.5,0.001
0.07743,0.93342,0.41423,0.83816,0.18735084897455048,31.84964432567358,0.07345,0.93482,0.36202,0.82435,0.19092626750469208,4.773156687617302,1715945769,,False,82,a25f4e00,2024-05-17_13-36-09,117.85573434829712,9401.331223726273,16432,AT-MB-PC-E13,127.0.0.1,9401.331223726273,82,256,3,0.5,0.001
0.07743,0.9328,0.41441,0.83967,0.1894628105356413,32.20867779105902,0.07345,0.93301,0.35218,0.82287,0.18738358616828918,4.68458965420723,1715945882,,False,83,a25f4e00,2024-05-17_13-38-02,113.34453868865967,9514.675762414932,16432,AT-MB-PC-E13,127.0.0.1,9514.675762414932,83,256,3,0.5,0.001
0.07743,0.9324,0.42423,0.83978,0.18742831428261364,31.86281342804432,0.07345,0.93534,0.36058,0.81504,0.20013023555278778,5.0032558888196945,1715946005,,False,84,a25f4e00,2024-05-17_13-40-05,123.34697151184082,9638.022733926773,16432,AT-MB-PC-E13,127.0.0.1,9638.022733926773,84,256,3,0.5,0.001
0.07743,0.93359,0.42004,0.84197,0.18688579236759859,31.77058470249176,0.07345,0.93547,0.38609,0.82788,0.19578965365886689,4.894741341471672,1715946129,,False,85,a25f4e00,2024-05-17_13-42-09,124.2038586139679,9762.226592540741,16432,AT-MB-PC-E13,127.0.0.1,9762.226592540741,85,256,3,0.5,0.001
0.07743,0.93317,0.42289,0.84035,0.18914801465237843,32.15516249090433,0.07345,0.93537,0.37216,0.82163,0.18918669551610948,4.729667387902737,1715946254,,False,86,a25f4e00,2024-05-17_13-44-14,124.1116087436676,9886.338201284409,16432,AT-MB-PC-E13,127.0.0.1,9886.338201284409,86,256,3,0.5,0.001
0.07743,0.93381,0.43131,0.84384,0.18578111643300338,31.582789793610573,0.07345,0.93524,0.3768,0.81924,0.19661742687225342,4.9154356718063354,1715946376,,False,87,a25f4e00,2024-05-17_13-46-16,122.74940180778503,10009.087603092194,16432,AT-MB-PC-E13,127.0.0.1,10009.087603092194,87,256,3,0.5,0.001
0.07743,0.93449,0.4341,0.85096,0.18299331274979255,31.108863167464733,0.07345,0.93591,0.37823,0.82228,0.1851716610789299,4.6292915269732475,1715946500,,False,88,a25f4e00,2024-05-17_13-48-20,123.34105658531189,10132.428659677505,16432,AT-MB-PC-E13,127.0.0.1,10132.428659677505,88,256,3,0.5,0.001
0.07743,0.93311,0.42432,0.8442,0.18599565015996203,31.619260527193546,0.07345,0.93612,0.38202,0.82419,0.18921807885169983,4.730451971292496,1715946623,,False,89,a25f4e00,2024-05-17_13-50-23,123.19631505012512,10255.62497472763,16432,AT-MB-PC-E13,127.0.0.1,10255.62497472763,89,256,3,0.5,0.001
0.07743,0.934,0.43436,0.84688,0.1846840572269524,31.396289728581905,0.07345,0.93716,0.37562,0.82193,0.19204888075590135,4.801222018897533,1715946747,,False,90,a25f4e00,2024-05-17_13-52-27,124.01647520065308,10379.641449928284,16432,AT-MB-PC-E13,127.0.0.1,10379.641449928284,90,256,3,0.5,0.001
0.07743,0.93351,0.42602,0.84491,0.18549457100384376,31.53407707065344,0.07345,0.93647,0.37965,0.81597,0.1901250636577606,4.7531265914440155,1715946873,,False,91,a25f4e00,2024-05-17_13-54-33,126.21595764160156,10505.857407569885,16432,AT-MB-PC-E13,127.0.0.1,10505.857407569885,91,256,3,0.5,0.001
0.07743,0.9336,0.42103,0.84119,0.1867541071246652,31.748198211193085,0.07345,0.93675,0.37992,0.82079,0.18657383501529692,4.664345875382423,1715947003,,False,92,a25f4e00,2024-05-17_13-56-43,129.83110785484314,10635.688515424728,16432,AT-MB-PC-E13,127.0.0.1,10635.688515424728,92,256,3,0.5,0.001
0.07743,0.93392,0.43567,0.84553,0.18503232203862247,31.45549474656582,0.07345,0.93564,0.38563,0.82509,0.18890902370214463,4.722725592553616,1715947133,,False,93,a25f4e00,2024-05-17_13-58-53,130.23015904426575,10765.918674468994,16432,AT-MB-PC-E13,127.0.0.1,10765.918674468994,93,256,3,0.5,0.001
0.07743,0.93301,0.42608,0.843,0.1859573623713325,31.612751603126526,0.07345,0.93651,0.37827,0.82174,0.18803169339895248,4.700792334973812,1715947264,,False,94,a25f4e00,2024-05-17_14-01-04,130.99353551864624,10896.91220998764,16432,AT-MB-PC-E13,127.0.0.1,10896.91220998764,94,256,3,0.5,0.001
0.07743,0.93358,0.43877,0.84894,0.18473908909979989,31.40564514696598,0.07345,0.93824,0.39714,0.82427,0.19017134308815004,4.754283577203751,1715947394,,False,95,a25f4e00,2024-05-17_14-03-14,130.08672094345093,11026.998930931091,16432,AT-MB-PC-E13,127.0.0.1,11026.998930931091,95,256,3,0.5,0.001
0.07743,0.93248,0.42569,0.84444,0.18681796933798228,31.75905478745699,0.07345,0.93722,0.39788,0.82858,0.18023316949605941,4.505829237401485,1715947524,,False,96,a25f4e00,2024-05-17_14-05-24,129.49493074417114,11156.493861675262,16432,AT-MB-PC-E13,127.0.0.1,11156.493861675262,96,256,3,0.5,0.001
0.07743,0.93434,0.42946,0.84702,0.18646224715253887,31.698582015931606,0.07345,0.93772,0.39817,0.82475,0.1828003016114235,4.570007540285587,1715947654,,False,97,a25f4e00,2024-05-17_14-07-34,130.07652711868286,11286.570388793945,16432,AT-MB-PC-E13,127.0.0.1,11286.570388793945,97,256,3,0.5,0.001
0.07743,0.93454,0.44061,0.84951,0.18404389317421352,31.2874618396163,0.07345,0.93839,0.40258,0.82598,0.182727203220129,4.568180080503225,1715947784,,False,98,a25f4e00,2024-05-17_14-09-44,130.29727458953857,11416.867663383484,16432,AT-MB-PC-E13,127.0.0.1,11416.867663383484,98,256,3,0.5,0.001
0.07743,0.93367,0.42596,0.84697,0.18482503119636984,31.420255303382874,0.07345,0.93596,0.38222,0.82479,0.1862236389517784,4.65559097379446,1715947914,,False,99,a25f4e00,2024-05-17_14-11-54,130.01853013038635,11546.88619351387,16432,AT-MB-PC-E13,127.0.0.1,11546.88619351387,99,256,3,0.5,0.001
0.07743,0.93351,0.43648,0.84816,0.18489883866380244,31.432802572846413,0.07345,0.93795,0.40482,0.83072,0.1912685227394104,4.78171306848526,1715948044,,True,100,a25f4e00,2024-05-17_14-14-04,130.24795627593994,11677.13414978981,16432,AT-MB-PC-E13,127.0.0.1,11677.13414978981,100,256,3,0.5,0.001
